# ----------------------------------------
# Exportacao do CSV de relatorio
# Conta: Rodrigo_fluzao
# Propriedade: RodrigoFlu
# ----------------------------------------
# 
# Todos os usuarios
# Data de inicio: 20240318
# Data de termino: 20240324
Titulo da pagina e nome da tela;Data;Sessoes;Usuarios;Novos usuarios;Tempo de engajamento medio por sessao;Conversoes;Receita total
Flamengo 0 X 0 Fluminense;20240318;3;2;0;29.333333333333332;0;0
Flamengo 1 X 2 Fluminense;20240323;3;1;0;24.333333333333332;0;0
Fluminense 0 X 0 CRB;20240320;3;2;1;20.333333333333332;0;0
Fluminense 1 X 1 Atletico MG;20240319;3;2;2;9.666666666666666;0;0
Fluminense 2 X 3 ABC;20240320;3;3;2;21;0;0
Fluminense 4 X 0 Southampton;20240318;3;1;0;3;0;0
Fluminense 4 X 1 Flamengo;20240318;3;3;3;0;0;0
Fluminense x Alianza Atletico-Peru;20240319;3;3;1;13.333333333333334;0;0
Fluminense x Alianza Lima-Peru;20240323;3;2;0;109.66666666666667;0;0
Fluminense x Antofagasta-Chile;20240319;3;3;0;11;0;0
Fluminense x Antofagasta-Chile;20240320;3;3;0;6.666666666666667;0;0
Fluminense x Argentinos Juniors-Argentina;20240319;3;3;0;24.333333333333332;0;0
Fluminense x Argentinos Juniors-Argentina;20240320;3;3;0;13.666666666666666;0;0
Fluminense x Bahia-BA;20240320;3;3;0;5.333333333333333;0;0
Fluminense x Bangu-RJ;20240320;3;3;0;4.333333333333333;0;0
Fluminense x Boca Juniors-Argentina;20240318;3;3;0;22.666666666666668;0;0
Fluminense x Boca Juniors-Argentina;20240319;3;3;0;55;0;0
Fluminense x Boca Juniors-Argentina;20240320;3;3;0;32.666666666666664;0;0
Fluminense x Botafogo-RJ;20240320;3;3;0;11.333333333333334;0;0
Fluminense x Corinthians-SP;20240320;3;3;0;14.666666666666666;0;0
Fluminense x Cruzeiro-MG;20240320;3;3;0;14;0;0
Fluminense x Gremio-RS;20240320;3;3;0;19.666666666666668;0;0
Fluminense x LDU-Equador;20240318;3;3;0;27;0;0
Fluminense x LDU-Equador;20240320;3;3;0;15;0;0
Fluminense x Libertad-Paraguai;20240319;3;3;0;9.666666666666666;0;0
Fluminense x Manchester City-Inglaterra;20240320;3;3;0;11.333333333333334;0;0
Fluminense x Nacional Potosi-Bolivia;20240320;3;3;0;11.333333333333334;0;0
Fluminense x Nacional Uruguai-Uruguai;20240318;3;3;0;4.666666666666667;0;0
Fluminense x Olimpia-Paraguai;20240319;3;3;0;21;0;0
Fluminense x Olimpia-Paraguai;20240320;3;3;0;5.666666666666667;0;0
Fluminense x Oriente Petrolero-Bolivia;20240320;3;2;0;6.333333333333333;0;0
Fluminense x San Lorenzo-Argentina;20240318;3;3;2;30.333333333333332;0;0
Fluminense x Universitario-Peru;20240318;3;3;0;4.333333333333333;0;0
Fluminense x Vasco-RJ;20240320;3;3;0;9.333333333333334;0;0
Fluminense x Vasco-RJ;20240323;3;3;1;14.333333333333334;0;0
Fred 2022;20240320;3;3;0;23.666666666666668;0;0
Fabio 2024;20240321;3;3;0;9;0;0
German Cano 2024;20240320;3;3;1;20.666666666666668;0;0
German Cano 2024;20240321;3;2;1;25;0;0
German Cano 2024;20240323;3;2;1;4.333333333333333;0;0
Jair Marinho 1964;20240321;3;2;0;52.666666666666664;0;0
Jhon Arias 2024;20240320;3;3;0;73.66666666666667;0;0
Laranja 2015;20240324;3;2;0;2.3333333333333335;0;0
Lista de Adversario do mesmo pais;20240319;3;2;0;20;0;0
Mascotes;20240319;3;3;0;3.3333333333333335;0;0
Mario Marques 1982;20240323;3;2;0;31;0;0
Media de Publico - Carioca;20240318;3;1;0;5;0;0
Nacional de Lima;20240319;3;3;0;7.666666666666667;0;0
Publico;20240318;3;1;0;24.666666666666668;0;0
Rio Football Club 0 X 8 Fluminense;20240323;3;1;0;6;0;0
S. C. Internacional 0 X 0 Fluminense;20240321;3;1;0;0.3333333333333333;0;0
Sao Cristovao 0 X 5 Fluminense;20240324;3;2;0;8.666666666666666;0;0
Tele 1961;20240320;3;2;0;43;0;0
Todos os Jogos no(a) Engenheiro Araripe;20240321;3;3;3;34.333333333333336;0;0
Todos os jogos em campeonato;20240318;3;3;0;5.333333333333333;0;0
Todos os jogos no(a) Libertadores da America;20240318;3;1;0;0;0;0
Tecnico;20240320;3;2;0;9.666666666666666;0;0
Arbitros;20240318;3;3;0;2;0;0
(not set);20240320;2;2;0;6.5;0;0
4º lugar;20240318;2;0;0;0;0;0
Ademir Menezes 1947;20240320;2;1;0;49;0;0
Adversarios Argentina;20240318;2;2;0;21.5;0;0
Adversarios Chile;20240319;2;2;0;26;0;0
Adversarios do mesmo pais em campeonato;20240318;2;2;0;26.5;0;0
Aguinaldo 1970;20240320;2;1;0;0;0;0
Alianza Atletico 2 X 2 Fluminense;20240320;2;2;0;5.5;0;0
Alianza de Lima 1 X 3 Fluminense;20240318;2;2;0;19;0;0
Alianza de Lima 2 X 3 Fluminense;20240318;2;2;0;25;0;0
Alianza de Lima 3 X 4 Fluminense;20240318;2;2;0;19;0;0
Americano 2 X 2 Fluminense;20240319;2;1;0;15;0;0
Amoroso 1968;20240320;2;1;0;39;0;0
America 0 X 2 Fluminense;20240324;2;2;0;5;0;0
America 1 X 3 Fluminense;20240324;2;1;0;10.5;0;0
America 2 X 1 Fluminense;20240324;2;1;0;5.5;0;0
Aniversariantes em 22 / 03;20240322;2;1;0;7;0;0
Artime 1972;20240320;2;1;0;61;0;0
Azurra 1 X 5 Fluminense;20240324;2;1;0;0.5;0;0
Bangu 0 X 0 Fluminense;20240318;2;2;0;2.5;0;0
Bangu 1 X 3 Fluminense;20240324;2;1;0;2.5;0;0
Bangu 2 X 0 Fluminense;20240324;2;1;0;77.5;0;0
Boca Juniors 3 X 1 Fluminense;20240322;2;1;0;6.5;0;0
Bonsucesso 0 X 1 Fluminense;20240324;2;1;0;2;0;0
Botafogo - Copa Sul Americana;20240318;2;1;0;1;0;0
Botafogo 1 X 1 Fluminense;20240324;2;1;0;2.5;0;0
Botafogo 2 X 0 Fluminense;20240324;2;1;0;3;0;0
Botafogo SP 1 X 1 Fluminense;20240319;2;2;2;102.5;0;0
Branca 2009;20240322;2;1;0;35;0;0
Branca 2021;20240324;2;2;0;9;0;0
Brasileiro Serie B 1998;20240320;2;2;1;48;0;0
Brasileiro Serie C 1999;20240320;2;2;0;76.5;0;0
Bruno 2014;20240323;2;2;0;44;0;0
Cafuringa 1977;20240321;2;2;0;39;0;0
Camisa ano a ano;20240319;2;2;0;49;0;0
Camisas em 2002;20240322;2;2;0;18.5;0;0
Camisas em 2024;20240322;2;2;0;10.5;0;0
Campo Grande 1 X 1 Fluminense;20240324;2;1;0;1.5;0;0
Campo Grande 1 X 5 Fluminense;20240324;2;1;0;3;0;0
Carioca 1908;20240322;2;2;0;14.5;0;0
Carioca 1979;20240323;2;2;1;10.5;0;0
Carioca 1995;20240324;2;2;1;110.5;0;0
Castilho 1965;20240321;2;2;0;35;0;0
Castilho 1965;20240323;2;2;0;55.5;0;0
Ceara 1 X 0 Fluminense;20240320;2;1;0;175;0;0
Cento e Nove 1950;20240318;2;1;0;0.5;0;0
Cerro Portenho - Libertadores da America;20240318;2;2;0;18;0;0
Copa Montevideu 1954;20240319;2;1;0;6.5;0;0
Copa do Brasil 2000;20240322;2;1;1;12.5;0;0
Corinthians 1 X 2 Fluminense;20240318;2;2;0;17;0;0
Corinthians 1 X 2 Fluminense;20240319;2;1;0;153;0;0
Creditos;20240319;2;2;0;15;0;0
Cuiaba 3 X 0 Fluminense;20240324;2;1;0;0;0;0
Curiosidades e Titulos;20240318;2;2;0;18.5;0;0
Cordoba 0 X 2 Fluminense;20240323;2;1;0;6;0;0
Deco 2013;20240320;2;1;0;100.5;0;0
Denilson 1973;20240321;2;2;0;35;0;0
Desportiva 2 X 0 Fluminense;20240321;2;2;0;94;0;0
Didi 1956;20240320;2;1;0;37;0;0
Dirceu Lopes 1977;20240320;2;1;0;15;0;0
Doval 1978;20240320;2;1;0;79.5;0;0
Edmundo 2004;20240320;2;1;0;61;0;0
Elivelton 2014;20240320;2;2;0;6.5;0;0
Escurinho 1964;20240320;2;1;0;40.5;0;0
Especiais Adversarios;20240322;2;2;0;12.5;0;0
Especiais Adversarios;20240324;2;2;0;2;0;0
Especiais Gols e Penalties;20240321;2;2;0;19.5;0;0
Especiais Jogadores;20240323;2;2;0;19.5;0;0
Especiais Tecnico;20240318;2;2;0;15.5;0;0
Especiais Tecnico;20240320;2;2;0;10;0;0
Estrela do Norte 0 X 4 Fluminense;20240324;2;1;0;1.5;0;0
Estadios;20240323;2;2;0;69.5;0;0
Fale Conosco;20240319;2;2;0;3;0;0
Fernando Henrique 2010;20240321;2;2;0;44;0;0
Flamengo 0 X 1 Fluminense;20240320;2;2;1;31;0;0
Flamengo 0 X 1 Fluminense;20240323;2;1;1;0;0;0
Flamengo 0 X 2 Fluminense;20240324;2;2;1;28;0;0
Flamengo 1 X 1 Fluminense;20240320;2;2;0;48;0;0
Flamengo 1 X 1 Fluminense;20240324;2;1;0;2.5;0;0
Flamengo 2 X 0 Fluminense;20240320;2;2;0;89.5;0;0
Flamengo 3 X 1 Fluminense;20240324;2;1;0;2.5;0;0
Flamengo 3 X 2 Fluminense;20240324;2;2;0;6.5;0;0
Fluminense 0 X 1 Botafogo;20240324;2;1;0;3;0;0
Fluminense 0 X 1 Madureira;20240324;2;1;0;1.5;0;0
Fluminense 0 X 1 Portuguesa SP;20240324;2;1;0;8.5;0;0
Fluminense 0 X 2 Flamengo;20240322;2;2;0;33;0;0
Fluminense 1 X 0 Audax;20240321;2;1;0;51;0;0
Fluminense 1 X 0 Bayern de Munique;20240318;2;2;2;6.5;0;0
Fluminense 1 X 0 Cerro Portenho;20240319;2;2;0;6;0;0
Fluminense 1 X 0 Libertad;20240324;2;1;0;2;0;0
Fluminense 1 X 0 Portuguesa;20240324;2;1;0;4;0;0
Fluminense 1 X 0 Rio Branco;20240324;2;1;0;6.5;0;0
Fluminense 1 X 0 Vasco;20240319;2;1;0;0;0;0
Fluminense 1 X 1 Botafogo;20240318;2;2;0;23.5;0;0
Fluminense 1 X 1 Botafogo;20240324;2;2;0;3.5;0;0
Fluminense 1 X 1 Madureira;20240321;2;1;0;5;0;0
Fluminense 1 X 2 Bangu;20240324;2;1;0;2.5;0;0
Fluminense 1 X 2 Flamengo;20240324;2;1;0;14.5;0;0
Fluminense 1 X 2 Manufatura Porcelana;20240324;2;1;0;1.5;0;0
Fluminense 1 X 2 Vasco;20240324;2;2;2;4.5;0;0
Fluminense 1 X 4 Flamengo;20240324;2;1;0;10.5;0;0
Fluminense 2 X 0 Cruzeiro;20240322;2;1;0;0;0;0
Fluminense 2 X 0 Vasco;20240324;2;1;0;5;0;0
Fluminense 2 X 1 America;20240324;2;1;0;8.5;0;0
Fluminense 2 X 1 Bonsucesso;20240324;2;1;0;2;0;0
Fluminense 2 X 1 Cerro Portenho;20240319;2;2;0;9;0;0
Fluminense 2 X 1 Olaria;20240324;2;1;0;4;0;0
Fluminense 2 X 1 Vasco;20240324;2;1;0;2.5;0;0
Fluminense 2 X 2 Joinville;20240320;2;2;0;21.5;0;0
Fluminense 2 X 3 ABC;20240321;2;2;2;59;0;0
Fluminense 2 X 4 Botafogo;20240322;2;2;0;19;0;0
Fluminense 3 X 0 LDU;20240320;2;2;0;10.5;0;0
Fluminense 3 X 0 Ponte Preta;20240322;2;1;0;2.5;0;0
Fluminense 3 X 0 Santos;20240324;2;2;1;0.5;0;0
Fluminense 3 X 1 Flamengo;20240324;2;1;0;35;0;0
Fluminense 3 X 2 America;20240319;2;1;0;2.5;0;0
Fluminense 3 X 2 America;20240320;2;1;0;5;0;0
Fluminense 3 X 2 Volta Redonda;20240322;2;1;0;4;0;0
Fluminense 3 X 3 Corinthians;20240318;2;1;0;1.5;0;0
Fluminense 8 X 0 Fonseca;20240322;2;2;1;3.5;0;0
Fluminense x ABC-RN;20240320;2;2;0;22.5;0;0
Fluminense x Al Ahly-Egito;20240319;2;2;0;14.5;0;0
Fluminense x Al Ahly-Egito;20240320;2;2;0;6.5;0;0
Fluminense x Antofagasta-Chile;20240318;2;2;0;2.5;0;0
Fluminense x Arsenal de Sarandi-Argentina;20240319;2;2;0;0.5;0;0
Fluminense x Atletico GO-GO;20240320;2;2;0;17;0;0
Fluminense x Atletico MG-MG;20240320;2;2;0;16;0;0
Fluminense x Atletico Nacional-Colombia;20240319;2;2;0;23.5;0;0
Fluminense x Barcelona Guaiaquil-Equador;20240319;2;2;0;16.5;0;0
Fluminense x Bayer Leverkusen-Alemanha;20240320;2;2;0;8;0;0
Fluminense x Boavista-RJ;20240320;2;2;0;2;0;0
Fluminense x Bonsucesso-RJ;20240320;2;2;0;3;0;0
Fluminense x Botafogo-RJ;20240319;2;2;0;150.5;0;0
Fluminense x Botafogo-RJ;20240322;2;2;0;137.5;0;0
Fluminense x Bragantino-SP;20240320;2;2;0;6.5;0;0
Fluminense x Campo Grande-RJ;20240320;2;2;1;2;0;0
Fluminense x Campo Grande-RJ;20240321;2;2;2;9.5;0;0
Fluminense x Caracas-Venezuela;20240318;2;2;0;8;0;0
Fluminense x Cerro Portenho-Paraguai;20240321;2;2;0;27;0;0
Fluminense x Cerro Portenho-Paraguai;20240322;2;2;0;33;0;0
Fluminense x Confianca-SE;20240324;2;2;2;84.5;0;0
Fluminense x Criciuma-SC;20240320;2;2;0;6;0;0
Fluminense x Cuiaba-MT;20240320;2;2;0;6;0;0
Fluminense x Deportivo Cuenca-Equador;20240320;2;2;0;5;0;0
Fluminense x Deportivo Municipal-Peru;20240318;2;2;0;1;0;0
Fluminense x Emelec-Equador;20240318;2;2;0;7.5;0;0
Fluminense x Everton-Chile;20240319;2;2;0;2;0;0
Fluminense x Flamengo-RJ;20240318;2;1;0;33.5;0;0
Fluminense x Flamengo-RJ;20240320;2;2;0;16.5;0;0
Fluminense x Joinville-SC;20240320;2;2;0;57.5;0;0
Fluminense x Junior Barranquilla-Colombia;20240319;2;2;0;21.5;0;0
Fluminense x Junior Barranquilla-Colombia;20240320;2;2;0;14.5;0;0
Fluminense x Juventude-RS;20240320;2;2;0;5.5;0;0
Fluminense x Liverpool URU-Uruguai;20240318;2;2;0;10;0;0
Fluminense x Nacional Uruguai-Uruguai;20240319;2;2;0;31;0;0
Fluminense x Nova Iguacu-RJ;20240320;2;2;0;3;0;0
Fluminense x Olaria-RJ;20240320;2;2;0;41.5;0;0
Fluminense x Oriente Petrolero-Bolivia;20240319;2;2;0;12;0;0
Fluminense x Palmeiras-SP;20240319;2;2;0;33;0;0
Fluminense x Palmeiras-SP;20240320;2;2;0;15;0;0
Fluminense x Paris Saint Germain-Franca;20240318;2;2;1;18.5;0;0
Fluminense x Paris Saint Germain-Franca;20240319;2;2;1;20;0;0
Fluminense x Penarol-Uruguai;20240318;2;2;0;11.5;0;0
Fluminense x Penarol-Uruguai;20240319;2;2;0;23.5;0;0
Fluminense x River Plate-Argentina;20240318;2;2;0;31;0;0
Fluminense x River Plate-Argentina;20240320;2;2;0;31;0;0
Fluminense x Sampaio Correa RJ-RJ;20240320;2;2;0;2.5;0;0
Fluminense x San Lorenzo-Argentina;20240319;2;2;0;12.5;0;0
Fluminense x Selecao Emirados-CS;20240322;2;1;0;7.5;0;0
Fluminense x Sporting Cristal-Peru;20240318;2;2;0;1.5;0;0
Fluminense x Sporting Cristal-Peru;20240319;2;2;0;10.5;0;0
Fluminense x Sporting Cristal-Peru;20240320;2;2;0;7;0;0
Fluminense x Sao Caetano-SP;20240320;2;2;1;12.5;0;0
Fluminense x Sao Cristovao-RJ;20240320;2;2;0;6;0;0
Fluminense x Sao Cristovao-RJ;20240322;2;2;1;26;0;0
Fluminense x Sao Paulo-SP;20240319;2;2;0;5;0;0
Fluminense x Sao Paulo-SP;20240320;2;2;0;9.5;0;0
Fluminense x Sao Raimundo-AM;20240324;2;2;2;31;0;0
Fluminense x Treze-PB;20240319;2;2;1;22;0;0
Fluminense x Tupi-MG;20240319;2;2;0;50;0;0
Fluminense x Union La Calera-Chile;20240319;2;2;0;10;0;0
Fluminense x Union Santa Fe-Argentina;20240320;2;2;0;6.5;0;0
Fluminense x Universidad Catolica-Chile;20240318;2;2;0;5;0;0
Fluminense x Universidad de Chile-Chile;20240318;2;2;0;7.5;0;0
Fluminense x Vasco-RJ;20240318;2;2;1;20;0;0
Fluminense x Vasco-RJ;20240322;2;2;2;3;0;0
Fluminense x Vitoria BA-BA;20240320;2;2;0;4.5;0;0
Fumanchu 1979;20240320;2;1;0;102;0;0
Felix 1978;20240321;2;2;0;36.5;0;0
Gerson 1974;20240320;2;1;0;35.5;0;0
Goias 1 X 2 Fluminense;20240319;2;2;0;35.5;0;0
Goldenir 1948;20240318;2;1;0;2.5;0;0
Hat Tricks;20240323;2;1;0;17;0;0
Informacoes Gerais;20240318;2;2;0;13.5;0;0
Internacional 0 X 0 Fluminense;20240319;2;2;0;9;0;0
Jhon Arias 2024;20240322;2;2;0;69;0;0
Jogos Eliminatorios;20240319;2;1;0;0;0;0
Jogos x Gols em campeonato;20240319;2;1;0;0;0;0
Joinville 0 X 2 Fluminense;20240320;2;2;0;30;0;0
Jorge Luis 2000;20240321;2;2;0;34.5;0;0
Libertadores da America;20240324;2;1;0;0.5;0;0
Libertadores da America 1985;20240318;2;2;0;25.5;0;0
Libertadores da America 2021;20240318;2;1;0;0;0;0
Lula 1974;20240320;2;1;0;35.5;0;0
Maiores Artilheiros;20240319;2;2;0;38.5;0;0
Maiores Artilheiros;20240322;2;2;0;23.5;0;0
Maiores Publicos - Classicos;20240318;2;2;2;69;0;0
Maiores Publicos - Classicos;20240319;2;2;1;223;0;0
Maiores Publicos - Classicos;20240323;2;2;2;11;0;0
Maiores Publicos - Classicos;20240324;2;2;2;114.5;0;0
Maiores Publicos - Libertadores da America;20240324;2;1;0;0;0;0
Manoel 2024;20240321;2;2;0;39.5;0;0
Maracana;20240320;2;2;0;12.5;0;0
Marcelo 1989;20240321;2;1;0;8.5;0;0
Marcelo 2024;20240319;2;2;0;5;0;0
Marcelo 2024;20240321;2;2;0;48.5;0;0
Marco Antonio 1976;20240321;2;2;0;65.5;0;0
Marcondes 1924;20240323;2;1;0;6;0;0
Marcos Junior 2018;20240323;2;2;0;46.5;0;0
Mariano 2011;20240321;2;2;0;37;0;0
Melhores Duplas;20240320;2;2;0;12.5;0;0
Mundial;20240320;2;2;0;8.5;0;0
Nacional Chile;20240318;2;2;0;18.5;0;0
Niltinho 1950;20240323;2;1;0;0.5;0;0
Nino 2023;20240321;2;2;0;37;0;0
Nunes 1979;20240320;2;1;0;33;0;0
Olaria 0 X 3 Fluminense;20240324;2;1;0;178.5;0;0
Oliveira 1973;20240321;2;2;0;23.5;0;0
Oriente Petrolero 1 X 10 Fluminense;20240320;2;1;0;358.5;0;0
Osvaldo 2017;20240321;2;2;0;29.5;0;0
Paulistano 1 X 2 Fluminense;20240322;2;1;0;6;0;0
Paulo Cesar 2009;20240321;2;2;0;40.5;0;0
Paulo Henrique Ganso 2024;20240320;2;1;0;31.5;0;0
Pierre 2017;20240321;2;2;0;16;0;0
Porto Alegre 1 X 7 Fluminense;20240324;2;1;0;0.5;0;0
Portuguesa 0 X 1 Fluminense;20240324;2;1;0;1.5;0;0
Portuguesa 0 X 3 Fluminense;20240318;2;2;0;8;0;0
Presidentes;20240318;2;1;0;5;0;0
Publico por periodo;20240322;2;2;0;151;0;0
Rafael Sobis 2014;20240321;2;2;0;105.5;0;0
Recopa;20240320;2;2;0;5;0;0
Renato Gaucho 1997;20240320;2;1;0;38.5;0;0
Rio Branco 0 X 2 Fluminense;20240324;2;1;0;2;0;0
Rio Cricket 1 X 3 Fluminense;20240319;2;1;0;1.5;0;0
Rivelino 1978;20240320;2;1;0;69;0;0
Robertinho 1947;20240324;2;2;0;28.5;0;0
Robson 1999;20240318;2;1;1;0;0;0
Roger 2004;20240320;2;2;0;79;0;0
Ronaldinho Gaucho 2016;20240321;2;2;0;45.5;0;0
Roni 2009;20240321;2;2;0;39;0;0
Rubens Galaxe 1982;20240318;2;2;0;21.5;0;0
S. C. Internacional 0 X 0 Fluminense;20240322;2;1;0;0;0;0
Samarone 1971;20240321;2;2;0;17.5;0;0
Sampaio Correa 2 X 1 Fluminense;20240320;2;1;1;0;0;0
Santo Antonio 0 X 3 Fluminense;20240318;2;1;0;7.5;0;0
Sao Cristovao 1 X 8 Fluminense;20240324;2;2;1;30.5;0;0
Sao Paulo 3 X 0 Fluminense;20240318;2;1;0;4;0;0
Tec - Fernando Diniz;20240319;2;2;0;11.5;0;0
Tec - Fernando Diniz;20240320;2;2;0;12.5;0;0
