# ----------------------------------------
# Exportacao do CSV de relatorio
# Conta: Rodrigo_fluzao
# Propriedade: RodrigoFlu
# ----------------------------------------
# 
# Todos os usuarios
# Data de inicio: 20240219
# Data de termino: 20240225
Titulo da pagina e nome da tela;Data e hora (AAAAMMDDHH);Sessoes;Usuarios;Novos usuarios;Tempo de engajamento medio por sessao;Conversoes;Receita total
Estatisticas Fluminense - Principal;2024022514;6;6;3;27.833333333333332;0;0
Mascotes;2024022320;6;6;6;14.666666666666666;0;0
Arbitros;2024022116;6;6;0;12;0;0
Estatisticas Fluminense - Principal;2024021911;5;4;3;18.2;0;0
Estatisticas Fluminense - Principal;2024021916;5;4;2;2.8;0;0
Estatisticas Fluminense - Principal;2024021919;5;5;0;9.4;0;0
Estatisticas Fluminense - Principal;2024022015;5;5;2;13.4;0;0
Estatisticas Fluminense - Principal;2024022016;5;4;1;45;0;0
Estatisticas Fluminense - Principal;2024022020;5;5;2;39.4;0;0
Estatisticas Fluminense - Principal;2024022109;5;5;0;9;0;0
Estatisticas Fluminense - Principal;2024022111;5;5;4;15.8;0;0
Estatisticas Fluminense - Principal;2024022210;5;5;2;39.6;0;0
Estatisticas Fluminense - Principal;2024022212;5;5;2;12.4;0;0
Estatisticas Fluminense - Principal;2024022213;5;5;4;22.6;0;0
Estatisticas Fluminense - Principal;2024022214;5;5;2;9.8;0;0
Estatisticas Fluminense - Principal;2024022222;5;4;1;4.8;0;0
Estatisticas Fluminense - Principal;2024022320;5;5;0;31.2;0;0
Estatisticas Fluminense - Principal;2024022420;5;5;1;32;0;0
Estatisticas Fluminense - Principal;2024022513;5;5;0;20.4;0;0
Facundo Tello;2024022400;5;3;0;2.4;0;0
Jogador;2024022517;5;5;0;28.4;0;0
Adversarios;2024022116;4;4;0;15.5;0;0
Adversarios;2024022309;4;4;0;6.5;0;0
Consultas Especiais;2024022518;4;4;0;2.25;0;0
Estatisticas Fluminense - Principal;2024021909;4;4;1;21.5;0;0
Estatisticas Fluminense - Principal;2024021910;4;4;2;25.25;0;0
Estatisticas Fluminense - Principal;2024021913;4;4;2;26;0;0
Estatisticas Fluminense - Principal;2024021917;4;3;0;4.25;0;0
Estatisticas Fluminense - Principal;2024021923;4;3;2;5.5;0;0
Estatisticas Fluminense - Principal;2024022009;4;4;1;41.25;0;0
Estatisticas Fluminense - Principal;2024022010;4;4;1;4.75;0;0
Estatisticas Fluminense - Principal;2024022022;4;3;1;4;0;0
Estatisticas Fluminense - Principal;2024022117;4;4;1;9.75;0;0
Estatisticas Fluminense - Principal;2024022209;4;4;0;19.75;0;0
Estatisticas Fluminense - Principal;2024022211;4;4;2;5.75;0;0
Estatisticas Fluminense - Principal;2024022312;4;4;0;6.25;0;0
Estatisticas Fluminense - Principal;2024022315;4;4;0;12.5;0;0
Estatisticas Fluminense - Principal;2024022410;4;4;1;2.75;0;0
Estatisticas Fluminense - Principal;2024022413;4;4;0;12.75;0;0
Estatisticas Fluminense - Principal;2024022417;4;4;1;50;0;0
Estatisticas Fluminense - Principal;2024022421;4;4;1;25.5;0;0
Estatisticas Fluminense - Principal;2024022517;4;4;2;5.25;0;0
Estatisticas Fluminense - Principal;2024022519;4;4;2;18;0;0
Estatisticas Fluminense - Principal;2024022520;4;4;2;19.5;0;0
Estatisticas Fluminense - Principal;2024022523;4;4;0;16;0;0
Fluminense x LDU-Equador;2024022222;4;4;3;16;0;0
Fluminense x LDU-Equador;2024022223;4;4;1;66.25;0;0
Jogador;2024021919;4;4;0;198.75;0;0
Jogador;2024022214;4;3;0;43.5;0;0
Jogador;2024022215;4;3;0;44.5;0;0
Jogador;2024022312;4;4;0;10.5;0;0
Jogo;2024022015;4;4;0;41.25;0;0
Jogo;2024022420;4;4;0;6.5;0;0
Mascotes;2024022315;4;4;3;5.25;0;0
Mascotes;2024022318;4;4;3;16.5;0;0
Yuri Elino Ferreira da Cruz;2024022116;4;4;0;25.25;0;0
Adversarios;2024021915;3;3;0;14;0;0
Adversarios;2024022214;3;3;0;84.66666666666667;0;0
Adversarios;2024022310;3;3;0;114.66666666666667;0;0
Adversarios;2024022311;3;3;0;15.666666666666666;0;0
Consultas Especiais;2024022215;3;3;0;2.3333333333333335;0;0
Consultas Especiais;2024022314;3;3;1;14;0;0
Consultas Especiais;2024022420;3;3;0;151.33333333333334;0;0
Consultas Especiais;2024022515;3;3;0;2.6666666666666665;0;0
Especiais Jogadores;2024022515;3;3;0;10.666666666666666;0;0
Especiais Jogadores;2024022518;3;3;1;13;0;0
Estatisticas Fluminense - Principal;2024021918;3;3;0;4;0;0
Estatisticas Fluminense - Principal;2024021921;3;2;1;2;0;0
Estatisticas Fluminense - Principal;2024022008;3;2;1;4.333333333333333;0;0
Estatisticas Fluminense - Principal;2024022100;3;2;0;11;0;0
Estatisticas Fluminense - Principal;2024022112;3;3;2;10.333333333333334;0;0
Estatisticas Fluminense - Principal;2024022114;3;3;2;47.666666666666664;0;0
Estatisticas Fluminense - Principal;2024022118;3;3;1;13.333333333333334;0;0
Estatisticas Fluminense - Principal;2024022119;3;3;1;11.666666666666666;0;0
Estatisticas Fluminense - Principal;2024022121;3;3;3;20.333333333333332;0;0
Estatisticas Fluminense - Principal;2024022202;3;3;1;42.333333333333336;0;0
Estatisticas Fluminense - Principal;2024022221;3;3;1;18.333333333333332;0;0
Estatisticas Fluminense - Principal;2024022300;3;3;1;5.333333333333333;0;0
Estatisticas Fluminense - Principal;2024022307;3;3;0;3.3333333333333335;0;0
Estatisticas Fluminense - Principal;2024022311;3;3;1;10.666666666666666;0;0
Estatisticas Fluminense - Principal;2024022316;3;3;0;20;0;0
Estatisticas Fluminense - Principal;2024022321;3;3;2;20.666666666666668;0;0
Estatisticas Fluminense - Principal;2024022415;3;3;0;6;0;0
Estatisticas Fluminense - Principal;2024022416;3;3;0;13.666666666666666;0;0
Estatisticas Fluminense - Principal;2024022516;3;3;1;7;0;0
Estatisticas Fluminense - Principal;2024022521;3;3;1;8;0;0
Estatisticas Fluminense - Principal;2024022522;3;2;0;2.6666666666666665;0;0
Facundo Tello;2024022402;3;1;0;1.3333333333333333;0;0
Fluminense 2 X 3 ABC;2024022219;3;3;2;13;0;0
Fluminense x LDU-Equador;2024021915;3;3;0;117.33333333333333;0;0
Fluminense x LDU-Equador;2024022019;3;3;1;32;0;0
Fluminense x LDU-Equador;2024022212;3;3;0;10.666666666666666;0;0
Fluminense x LDU-Equador;2024022300;3;3;2;23;0;0
Graficos;2024022017;3;2;0;4;0;0
Jogador;2024021911;3;3;0;22.666666666666668;0;0
Jogador;2024021915;3;3;0;11.666666666666666;0;0
Jogador;2024022210;3;3;0;7.666666666666667;0;0
Jogador;2024022416;3;3;0;55.666666666666664;0;0
Jogador;2024022511;3;2;0;92;0;0
Jogador;2024022513;3;3;0;78.66666666666667;0;0
Jogador;2024022515;3;3;0;7;0;0
Jogador x Adversario;2024022515;3;3;0;27.666666666666668;0;0
Jogo;2024022022;3;3;0;20.666666666666668;0;0
Jogo;2024022113;3;2;0;16.333333333333332;0;0
Jogo;2024022115;3;3;0;160.66666666666666;0;0
Jogo;2024022314;3;3;0;22.666666666666668;0;0
Jogo;2024022315;3;3;0;59;0;0
Mascotes;2024022316;3;3;2;8.666666666666666;0;0
Mascotes;2024022321;3;3;3;17.333333333333332;0;0
Mascotes;2024022322;3;3;3;4.666666666666667;0;0
Samuel Xavier 2023;2024021915;3;3;0;0.6666666666666666;0;0
Todas as camisas;2024022118;3;3;0;18;0;0
Arbitros;2024022117;3;3;0;10.333333333333334;0;0
Arbitros;2024022314;3;3;0;26.666666666666668;0;0
Arbitros;2024022413;3;3;0;22.666666666666668;0;0
(not set);2024022522;2;2;0;56;0;0
Adversario do mesmo pais;2024022209;2;2;0;4.5;0;0
Adversarios;2024021912;2;2;0;49.5;0;0
Adversarios;2024021916;2;2;0;8;0;0
Adversarios;2024021923;2;2;0;17.5;0;0
Adversarios;2024022016;2;2;0;99.5;0;0
Adversarios;2024022017;2;2;0;18;0;0
Adversarios;2024022101;2;2;0;13;0;0
Adversarios;2024022112;2;2;0;13;0;0
Adversarios;2024022115;2;2;1;30;0;0
Adversarios;2024022209;2;2;0;15;0;0
Adversarios;2024022213;2;2;0;14;0;0
Adversarios;2024022215;2;2;0;61;0;0
Adversarios;2024022218;2;2;0;51;0;0
Adversarios;2024022220;2;2;0;14;0;0
Adversarios;2024022223;2;2;0;9.5;0;0
Adversarios;2024022313;2;2;0;166;0;0
Adversarios;2024022314;2;2;0;158;0;0
Adversarios;2024022320;2;2;0;46;0;0
Adversarios;2024022418;2;2;0;52;0;0
Adversarios;2024022420;2;2;0;13.5;0;0
Adversarios;2024022421;2;2;0;49.5;0;0
Adversarios;2024022513;2;2;0;8;0;0
Adversarios;2024022514;2;2;0;15;0;0
Adversarios;2024022518;2;2;0;45.5;0;0
Adversarios da Equador;2024022209;2;2;0;51.5;0;0
Andres Rojas;2024022307;2;1;0;16.5;0;0
Aproveitamento Tecnicos no;2024022109;2;2;0;22;0;0
Brasileiro Serie B 1998;2024022422;2;2;1;6.5;0;0
Camisa;2024022115;2;2;0;4.5;0;0
Camisa;2024022118;2;2;0;8;0;0
Campeonatos;2024021923;2;2;0;41;0;0
Campeonatos;2024022005;2;2;0;48;0;0
Campeonatos;2024022013;2;2;0;0;0;0
Campeonatos;2024022116;2;2;0;26;0;0
Campeonatos;2024022210;2;2;0;390;0;0
Campeonatos;2024022216;2;2;0;8.5;0;0
Campeonatos;2024022219;2;2;0;19.5;0;0
Campeonatos;2024022313;2;2;0;18.5;0;0
Campeonatos;2024022420;2;2;0;10;0;0
Carioca 1951;2024022315;2;1;0;13.5;0;0
Carioca 2024;2024022210;2;2;0;6;0;0
Casa Blanca;2024022016;2;2;0;9;0;0
Casa Blanca;2024022223;2;2;0;45.5;0;0
Classicos Regionais;2024022519;2;2;0;37;0;0
Claudio Garcia 1971;2024022511;2;1;0;0.5;0;0
Consultas Especiais;2024021909;2;2;0;5.5;0;0
Consultas Especiais;2024021910;2;2;0;3.5;0;0
Consultas Especiais;2024022002;2;2;0;28;0;0
Consultas Especiais;2024022009;2;2;0;2;0;0
Consultas Especiais;2024022017;2;2;0;1.5;0;0
Consultas Especiais;2024022109;2;2;0;11;0;0
Consultas Especiais;2024022110;2;2;0;2;0;0
Consultas Especiais;2024022300;2;2;0;2.5;0;0
Consultas Especiais;2024022312;2;2;0;3;0;0
Consultas Especiais;2024022313;2;2;0;14;0;0
Consultas Especiais;2024022417;2;2;0;10.5;0;0
Consultas Especiais;2024022519;2;2;0;3.5;0;0
Consultas Especiais;2024022520;2;2;0;3;0;0
Consultas Especiais;2024022522;2;2;0;15;0;0
Consultas Especiais;2024022523;2;2;0;15;0;0
Creditos;2024022420;2;2;0;3.5;0;0
Curiosidades e Titulos;2024022109;2;2;0;35.5;0;0
Curiosidades e Titulos;2024022420;2;2;0;2;0;0
Especiais Adversarios;2024022209;2;2;0;4.5;0;0
Especiais Classicos;2024022518;2;2;0;4;0;0
Especiais Classicos;2024022519;2;2;0;5.5;0;0
Especiais Classicos;2024022522;2;2;0;3.5;0;0
Especiais Estadios;2024022522;2;2;0;12;0;0
Especiais Gerais;2024022002;2;2;0;33;0;0
Especiais Jogos;2024022300;2;2;0;5;0;0
Especiais Tecnico;2024022109;2;2;0;45.5;0;0
Estatisticas Fluminense - Principal;2024021908;2;2;1;3.5;0;0
Estatisticas Fluminense - Principal;2024021912;2;2;0;3.5;0;0
Estatisticas Fluminense - Principal;2024021914;2;2;0;1.5;0;0
Estatisticas Fluminense - Principal;2024021920;2;2;1;10.5;0;0
Estatisticas Fluminense - Principal;2024022003;2;1;0;1.5;0;0
Estatisticas Fluminense - Principal;2024022005;2;2;0;18;0;0
Estatisticas Fluminense - Principal;2024022013;2;2;1;24;0;0
Estatisticas Fluminense - Principal;2024022017;2;2;1;11;0;0
Estatisticas Fluminense - Principal;2024022018;2;2;1;13.5;0;0
Estatisticas Fluminense - Principal;2024022019;2;2;1;45;0;0
Estatisticas Fluminense - Principal;2024022023;2;2;2;25;0;0
Estatisticas Fluminense - Principal;2024022101;2;2;2;13;0;0
Estatisticas Fluminense - Principal;2024022108;2;2;0;4.5;0;0
Estatisticas Fluminense - Principal;2024022122;2;2;1;71;0;0
Estatisticas Fluminense - Principal;2024022205;2;2;2;2.5;0;0
Estatisticas Fluminense - Principal;2024022217;2;2;0;1;0;0
Estatisticas Fluminense - Principal;2024022301;2;1;0;2.5;0;0
Estatisticas Fluminense - Principal;2024022303;2;1;0;0.5;0;0
Estatisticas Fluminense - Principal;2024022304;2;2;1;53;0;0
Estatisticas Fluminense - Principal;2024022306;2;1;0;25.5;0;0
Estatisticas Fluminense - Principal;2024022310;2;1;0;1.5;0;0
Estatisticas Fluminense - Principal;2024022402;2;2;0;14;0;0
Estatisticas Fluminense - Principal;2024022403;2;1;0;88.5;0;0
Estatisticas Fluminense - Principal;2024022414;2;2;1;15;0;0
Estatisticas Fluminense - Principal;2024022423;2;1;0;0;0;0
Estadios;2024022115;2;2;0;57.5;0;0
Estadios;2024022214;2;2;0;153;0;0
Evolucao de Adversario;2024022209;2;2;0;12;0;0
Facundo Tello;2024022401;2;0;0;0;0;0
Facundo Tello;2024022408;2;2;0;5.5;0;0
Facundo Tello;2024022414;2;2;0;7.5;0;0
Flamengo 2 X 0 Fluminense;2024022518;2;2;0;17.5;0;0
Fluminense 1 X 0 LDU;2024022223;2;2;0;25;0;0
Fluminense 1 X 1 Atletico MG;2024022518;2;2;2;14.5;0;0
Fluminense 2 X 1 Moto Club;2024022421;2;2;1;56;0;0
Fluminense 2 X 3 ABC;2024022211;2;2;2;3;0;0
Fluminense 2 X 3 ABC;2024022215;2;2;1;6.5;0;0
Fluminense 3 X 2 Vasco;2024022216;2;1;0;0.5;0;0
Fluminense 6 X 1 America;2024022216;2;2;0;26;0;0
Fluminense x Bangu-RJ;2024022418;2;2;0;17;0;0
Fluminense x Boca Juniors-Argentina;2024022116;2;1;0;1;0;0
Fluminense x Flamengo-RJ;2024022413;2;2;0;10.5;0;0
Fluminense x Flamengo-RJ;2024022415;2;2;0;41;0;0
Fluminense x Flamengo-RJ;2024022421;2;2;0;49.5;0;0
Fluminense x Flamengo-RJ;2024022500;2;2;1;21.5;0;0
Fluminense x Flamengo-RJ;2024022513;2;2;0;8;0;0
Fluminense x Flamengo-RJ;2024022514;2;2;0;40;0;0
Fluminense x LDU-Equador;2024021912;2;2;0;234;0;0
Fluminense x LDU-Equador;2024021916;2;2;0;2;0;0
Fluminense x LDU-Equador;2024022023;2;1;0;171.5;0;0
Fluminense x LDU-Equador;2024022214;2;2;0;70;0;0
Fluminense x LDU-Equador;2024022217;2;2;1;4;0;0
Fluminense x LDU-Equador;2024022219;2;2;1;57.5;0;0
Fluminense x LDU-Equador;2024022221;2;2;0;99.5;0;0
Fluminense x LDU-Equador;2024022311;2;2;1;34.5;0;0
Fluminense x LDU-Equador;2024022312;2;2;1;18.5;0;0
Fluminense x Treze-PB;2024022108;2;2;2;24.5;0;0
Fluminense x Vasco-RJ;2024022518;2;2;0;11;0;0
German Cano 2024;2024022116;2;2;1;45;0;0
German Cano 2024;2024022520;2;2;2;13;0;0
Graficos;2024022209;2;2;0;27;0;0
Graficos;2024022323;2;2;0;7;0;0
Graficos;2024022420;2;2;0;33;0;0
Graficos;2024022523;2;2;0;10;0;0
Informacoes Gerais;2024021919;2;2;0;20.5;0;0
Informacoes Gerais;2024022116;2;2;1;2.5;0;0
Informacoes Gerais;2024022320;2;2;0;25.5;0;0
Informacoes Gerais;2024022420;2;2;0;11.5;0;0
Jogador;2024021913;2;2;0;62;0;0
Jogador;2024021918;2;2;0;109.5;0;0
Jogador;2024021920;2;2;0;323;0;0
Jogador;2024021921;2;2;0;145;0;0
Jogador;2024021922;2;2;0;241;0;0
Jogador;2024021923;2;2;0;186;0;0
Jogador;2024022004;2;2;0;39;0;0
Jogador;2024022009;2;2;0;26;0;0
Jogador;2024022010;2;2;0;7;0;0
Jogador;2024022015;2;2;0;72;0;0
Jogador;2024022115;2;2;0;5.5;0;0
Jogador;2024022209;2;2;0;8.5;0;0
Jogador;2024022211;2;2;0;685;0;0
Jogador;2024022212;2;2;0;11;0;0
Jogador;2024022213;2;2;0;89.5;0;0
Jogador;2024022219;2;2;0;98.5;0;0
Jogador;2024022222;2;2;0;12.5;0;0
Jogador;2024022223;2;2;0;11.5;0;0
Jogador;2024022314;2;2;0;4;0;0
Jogador;2024022320;2;2;0;25;0;0
Jogador;2024022410;2;2;0;6.5;0;0
Jogador;2024022411;2;2;0;6;0;0
Jogador;2024022417;2;2;0;406;0;0
Jogador;2024022420;2;2;0;80.5;0;0
Jogador;2024022519;2;2;0;77.5;0;0
Jogo;2024021900;2;1;0;23.5;0;0
Jogo;2024021911;2;2;0;25;0;0
Jogo;2024021915;2;1;0;37;0;0
Jogo;2024021916;2;2;0;18.5;0;0
Jogo;2024022013;2;2;0;51;0;0
Jogo;2024022109;2;2;0;34.5;0;0
Jogo;2024022116;2;2;1;11;0;0
Jogo;2024022201;2;2;0;324.5;0;0
Jogo;2024022202;2;2;0;354;0;0
Jogo;2024022216;2;2;0;7;0;0
Jogo;2024022307;2;2;0;24.5;0;0
Jogo;2024022316;2;2;0;22;0;0
Jogo;2024022320;2;2;0;16;0;0
Jogo;2024022421;2;2;0;19.5;0;0
Jogo;2024022423;2;2;0;11.5;0;0
Keno 2024;2024022308;2;1;0;0;0;0
LDU 1 X 0 Fluminense;2024022307;2;2;0;25;0;0
LDU 2 X 1 Fluminense;2024021916;2;2;0;1.5;0;0
Leonardo Gaciba;2024022314;2;2;0;85.5;0;0
Linhares 1 X 1 Fluminense;2024022212;2;2;2;30;0;0
Maiores Artilheiros;2024022209;2;2;0;4.5;0;0
Marcas Historicas Atuais;2024022523;2;1;0;0;0;0
Mascotes;2024022319;2;2;2;14;0;0
Mascotes;2024022323;2;2;2;22;0;0
Mascotes;2024022412;2;1;1;12.5;0;0
Milan 0 X 1 Fluminense;2024022419;2;2;2;26;0;0
Milan 0 X 1 Fluminense;2024022421;2;2;1;29;0;0
PSV Eindhoven 1 X 1 Fluminense;2024022113;2;2;2;16;0;0
S. C. Internacional 0 X 0 Fluminense;2024021916;2;2;0;7;0;0
Tec - Fernando Diniz;2024022109;2;2;0;4;0;0
Tec - Tele;2024022009;2;2;0;1;0;0
Tec - Tele;2024022010;2;2;0;64.5;0;0
Todos os Jogos contra Flamengo-RJ;2024022514;2;2;0;18.5;0;0
Todos os Jogos do Marcos Junior;2024022119;2;1;0;53.5;0;0
Treinador com mais jogos;2024022109;2;2;0;15.5;0;0
Tecnico;2024021920;2;2;0;7.5;0;0
Tecnico;2024022009;2;2;0;5;0;0
Tecnico;2024022010;2;2;0;28.5;0;0
Tecnico;2024022109;2;2;0;5;0;0
Tecnico;2024022215;2;2;0;197.5;0;0
Washington 2010 - Flamengo;2024022515;2;2;0;14;0;0
Yuri Elino Ferreira da Cruz;2024022117;2;2;0;19.5;0;0
Arbitros;2024022215;2;2;0;26.5;0;0
Arbitros;2024022408;2;2;0;14;0;0
Arbitros;2024022410;2;2;0;8;0;0
Arbitros;2024022411;2;2;0;39;0;0
Arbitros;2024022414;2;2;0;12;0;0
Arbitros;2024022417;2;2;0;8;0;0
(not set);2024022003;1;1;0;52;0;0
(not set);2024022118;1;1;0;114;0;0
(not set);2024022517;1;1;0;1;0;0
12º Jogador;2024022513;1;1;0;12;0;0
12º Jogador em 2023;2024022513;1;1;0;3;0;0
12º Jogador em Ano;2024022513;1;1;0;1;0;0
15 de Abril;2024021912;1;1;0;3;0;0
15 de Abril;2024022113;1;1;0;13;0;0
15 de Abril;2024022116;1;1;0;8;0;0
1911 a 1914;2024022002;1;1;0;16;0;0
1911 a 1920;2024022420;1;1;0;19;0;0
2015 x 2023;2024022002;1;1;0;12;0;0
2023 x 2012;2024021920;1;1;0;5;0;0
2023 x 2012;2024021922;1;1;0;46;0;0
2023 x 2022;2024021920;1;1;0;30;0;0
30 Adversarios que mais jogamos;2024022001;1;1;0;158;0;0
30 Adversarios que mais jogamos;2024022020;1;1;0;25;0;0
30 Adversarios que mais jogamos;2024022219;1;1;0;70;0;0
3º lugar;2024022123;1;0;0;0;0;0
40 Maiores idolos;2024022110;1;1;0;21;0;0
40 Maiores idolos;2024022523;1;1;0;245;0;0
A. A. Palmeiras 5 X 1 Fluminense;2024022113;1;1;0;81;0;0
A. A. Palmeiras 8 X 2 Fluminense;2024022113;1;1;0;51;0;0
ADN 1 X 4 Fluminense;2024022202;1;1;0;9;0;0
Abel 1976;2024022009;1;1;0;5;0;0
Abel em Classicos;2024022520;1;1;0;3;0;0
Abel em Classicos;2024022521;1;1;0;0;0;0
Adeilson 2010;2024022413;1;1;0;0;0;0
Ademir Menezes 1947;2024021922;1;1;0;3;0;0
Ademir Menezes 1947;2024022417;1;1;0;113;0;0
Adilson 1945;2024021920;1;1;0;13;0;0
Adolfo Rodrigues 1945;2024021922;1;1;0;9;0;0
Adversario;2024022002;1;1;0;32;0;0
Adversario;2024022003;1;1;0;55;0;0
Adversario;2024022021;1;1;0;7;0;0
Adversario;2024022114;1;1;0;2;0;0
Adversario do mesmo estado;2024022002;1;1;0;3;0;0
Adversario do mesmo estado;2024022014;1;1;0;6;0;0
Adversario do mesmo estado em Campeonato;2024022001;1;1;0;12;0;0
Adversario do mesmo pais;2024022002;1;1;0;1;0;0
Adversario do mesmo pais;2024022020;1;1;0;5;0;0
Adversario do mesmo pais;2024022212;1;1;0;3;0;0
Adversario do mesmo pais;2024022214;1;1;0;5;0;0
Adversario do mesmo pais;2024022217;1;1;0;0;0;0
Adversario do mesmo pais;2024022520;1;1;0;0;0;0
Adversario do mesmo pais;2024022521;1;1;0;9;0;0
Adversario por ano;2024022002;1;1;0;5;0;0
Adversario por ano;2024022217;1;1;0;6;0;0
Adversario x Campeonato;2024021900;1;0;0;0;0;0
Adversario x Campeonato;2024022001;1;1;0;361;0;0
Adversario x Campeonato;2024022002;1;1;0;17;0;0
Adversario x Campeonato;2024022014;1;1;0;0;0;0
Adversario x Campeonato;2024022020;1;1;0;36;0;0
Adversario x Campeonato;2024022021;1;1;0;0;0;0
Adversario x Campeonato;2024022518;1;1;0;24;0;0
Adversario x Estadio;2024022020;1;1;0;25;0;0
Adversario x Estadio;2024022221;1;1;0;14;0;0
Adversario x Jogador;2024022516;1;1;0;18;0;0
Adversario x Tecnico;2024022309;1;1;0;121;0;0
Adversario x Arbitro;2024022311;1;1;0;7;0;0
Adversario x Arbitro;2024022420;1;1;0;8;0;0
Adversario x Arbitro;2024022513;1;1;0;1;0;0
Adversario x Arbitro;2024022515;1;1;0;12;0;0
Adversarios;2024021900;1;1;0;5;0;0
Adversarios;2024021909;1;1;0;24;0;0
Adversarios;2024021910;1;1;0;8;0;0
Adversarios;2024021913;1;1;0;8;0;0
Adversarios;2024021920;1;1;0;38;0;0
Adversarios;2024021921;1;1;0;14;0;0
Adversarios;2024022000;1;1;0;7;0;0
Adversarios;2024022001;1;1;0;643;0;0
Adversarios;2024022002;1;1;0;13;0;0
Adversarios;2024022008;1;1;0;6;0;0
Adversarios;2024022011;1;1;0;10;0;0
Adversarios;2024022018;1;1;0;18;0;0
Adversarios;2024022020;1;1;0;15;0;0
Adversarios;2024022022;1;1;0;11;0;0
Adversarios;2024022100;1;1;0;9;0;0
Adversarios;2024022106;1;1;0;2;0;0
Adversarios;2024022108;1;1;0;10;0;0
Adversarios;2024022109;1;1;0;4;0;0
Adversarios;2024022110;1;1;0;1;0;0
Adversarios;2024022111;1;1;0;7;0;0
Adversarios;2024022113;1;1;0;6;0;0
Adversarios;2024022114;1;1;0;12;0;0
Adversarios;2024022117;1;1;0;79;0;0
Adversarios;2024022118;1;1;0;9;0;0
Adversarios;2024022119;1;1;0;34;0;0
Adversarios;2024022121;1;1;0;45;0;0
Adversarios;2024022123;1;1;0;10;0;0
Adversarios;2024022201;1;1;0;22;0;0
Adversarios;2024022202;1;1;0;8;0;0
Adversarios;2024022208;1;1;0;4;0;0
Adversarios;2024022210;1;1;0;377;0;0
Adversarios;2024022211;1;1;0;742;0;0
Adversarios;2024022212;1;1;0;18;0;0
Adversarios;2024022221;1;1;0;17;0;0
Adversarios;2024022222;1;1;0;12;0;0
Adversarios;2024022300;1;1;0;13;0;0
Adversarios;2024022307;1;1;0;4;0;0
Adversarios;2024022312;1;1;0;15;0;0
Adversarios;2024022317;1;1;0;49;0;0
Adversarios;2024022318;1;1;0;105;0;0
Adversarios;2024022319;1;1;0;0;0;0
Adversarios;2024022321;1;1;0;185;0;0
Adversarios;2024022410;1;1;0;9;0;0
Adversarios;2024022415;1;1;0;9;0;0
Adversarios;2024022422;1;1;0;97;0;0
Adversarios;2024022500;1;1;0;13;0;0
Adversarios;2024022508;1;1;0;30;0;0
Adversarios;2024022512;1;1;0;9;0;0
Adversarios;2024022515;1;1;0;8;0;0
Adversarios;2024022519;1;1;0;3;0;0
Adversarios;2024022520;1;1;0;31;0;0
Adversarios;2024022522;1;1;0;30;0;0
Adversarios;2024022523;1;1;0;37;0;0
Adversarios Equador;2024022008;1;1;0;31;0;0
Adversarios Equador;2024022520;1;1;0;20;0;0
Adversarios Equador;2024022521;1;1;0;99;0;0
Adversarios Internacionais;2024022008;1;1;0;3;0;0
Adversarios Internacionais;2024022214;1;1;0;8;0;0
Adversarios da Alemanha;2024022020;1;1;0;6;0;0
Adversarios da Equador;2024022020;1;1;0;40;0;0
Adversarios da Equador;2024022212;1;1;0;0;0;0
Adversarios da Equador;2024022214;1;1;0;12;0;0
