# ----------------------------------------
# Exportacao do CSV de relatorio
# Conta: Rodrigo_fluzao
# Propriedade: RodrigoFlu
# ----------------------------------------
# 
# Todos os usuarios
# Data de inicio: 20240115
# Data de termino: 20240118
Titulo da pagina e nome da tela;Data e hora (AAAAMMDDHH);Sessoes;Usuarios;Novos usuarios;Tempo de engajamento medio por sessao;Conversoes;Receita total
Especiais Adversarios;2024011616;2;2;0;8.5;0;0
Especiais Adversarios;2024011810;2;2;0;3.5;0;0
Especiais Adversarios;2024011819;2;2;0;7;0;0
Especiais Estadios;2024011515;2;2;0;5.5;0;0
Especiais Jogadores;2024011720;2;2;0;27;0;0
Estatisticas Fluminense - Principal;2024011509;2;2;0;6.5;0;0
Estatisticas Fluminense - Principal;2024011518;2;2;0;4.5;0;0
Estatisticas Fluminense - Principal;2024011523;2;2;1;38.5;0;0
Estatisticas Fluminense - Principal;2024011611;2;2;0;1;0;0
Estatisticas Fluminense - Principal;2024011612;2;2;0;2;0;0
Estatisticas Fluminense - Principal;2024011616;2;2;0;7.5;0;0
Estatisticas Fluminense - Principal;2024011618;2;2;1;4;0;0
Estatisticas Fluminense - Principal;2024011702;2;2;1;5;0;0
Estatisticas Fluminense - Principal;2024011705;2;2;0;5.5;0;0
Estatisticas Fluminense - Principal;2024011708;2;2;0;2;0;0
Estatisticas Fluminense - Principal;2024011714;2;2;0;2.5;0;0
Estatisticas Fluminense - Principal;2024011722;2;2;1;2.5;0;0
Estatisticas Fluminense - Principal;2024011806;2;2;0;2;0;0
Estatisticas Fluminense - Principal;2024011807;2;2;0;8.5;0;0
Estatisticas Fluminense - Principal;2024011812;2;2;0;1.5;0;0
Estadio x Campeonato;2024011515;2;2;0;37.5;0;0
Estadios;2024011700;2;1;0;41.5;0;0
Felipe Melo 2023;2024011716;2;1;0;0;0;0
Fluminense 0 X 0 Bangu;2024011610;2;2;0;799;0;0
Fluminense 1 X 1 Madureira;2024011619;2;1;0;0;0;0
Fluminense 3 X 1 Toluca;2024011818;2;1;0;0;0;0
Fluminense 3 X 3 Sao Paulo;2024011511;2;1;0;5.5;0;0
Fluminense x Flamengo-RJ;2024011613;2;2;0;12.5;0;0
Fluminense x Flamengo-RJ;2024011622;2;2;1;90;0;0
Fluminense x Sao Raimundo-AM;2024011623;2;2;1;4;0;0
Fluminense x Volta Redonda-RJ;2024011516;2;2;0;5.5;0;0
Fluminense x Volta Redonda-RJ;2024011620;2;2;0;1;0;0
Fluminense x Volta Redonda-RJ;2024011718;2;2;0;36;0;0
Fluminense x Volta Redonda-RJ;2024011719;2;2;0;53.5;0;0
Fluminense x Volta Redonda-RJ;2024011810;2;2;0;55;0;0
Fluminense x Volta Redonda-RJ;2024011819;2;2;0;80;0;0
Flavio Renato 1985;2024011711;2;2;2;15.5;0;0
Flavio Renato 1985;2024011716;2;2;2;88;0;0
Flavio Renato 1985;2024011717;2;2;1;233;0;0
German Cano 2023;2024011622;2;2;1;39;0;0
Gustavo Apis 2021;2024011822;2;2;0;15;0;0
Informacoes Gerais;2024011821;2;2;0;30.5;0;0
Isaac 2023;2024011821;2;2;0;3;0;0
Jogador;2024011508;2;2;0;30;0;0
Jogador;2024011516;2;2;0;0.5;0;0
Jogador;2024011608;2;2;0;7.5;0;0
Jogador;2024011611;2;2;0;62;0;0
Jogador;2024011612;2;2;0;17.5;0;0
Jogador;2024011709;2;2;0;11.5;0;0
Jogador;2024011715;2;2;0;3;0;0
Jogador;2024011813;2;2;0;94.5;0;0
Jogador;2024011815;2;2;0;17.5;0;0
Jogador;2024011816;2;2;0;8;0;0
Jogo;2024011609;2;2;0;13.5;0;0
Jogo;2024011715;2;2;0;7.5;0;0
Jogo;2024011816;2;2;0;81;0;0
Jogo;2024011819;2;2;0;20.5;0;0
Libertad 1 X 1 Fluminense;2024011511;2;1;0;1.5;0;0
Manchester City 4 X 0 Fluminense;2024011718;2;2;0;24.5;0;0
Resende 0 X 2 Fluminense;2024011616;2;1;0;0;0;0
Ricardo Lopes 1986;2024011823;2;2;2;49;0;0
Rio Cricket 1 X 3 Fluminense;2024011815;2;2;0;56.5;0;0
Tec - Marcao;2024011821;2;2;0;96.5;0;0
Tecnico;2024011821;2;2;0;14;0;0
Vitor Eudes 2023;2024011821;2;2;0;2;0;0
Vitor Eudes 2023;2024011823;2;2;0;3.5;0;0
(not set);2024011700;1;1;0;233;0;0
1 ª passagem de Marcao;2024011823;1;1;0;4;0;0
1902 a 2023;2024011813;1;1;0;23;0;0
1902 a 2023;2024011814;1;1;0;86;0;0
1991 a 2000;2024011622;1;1;0;30;0;0
2 ª passagem de Marcao;2024011823;1;1;0;7;0;0
2001 a 2010;2024011622;1;1;0;12;0;0
2011 a 2020;2024011622;1;1;0;46;0;0
2021 a 2023;2024011622;1;1;0;59;0;0
3 ª passagem de Marcao;2024011823;1;1;0;17;0;0
30 Adversarios que mais jogamos;2024011517;1;1;0;23;0;0
30 Adversarios que mais jogamos;2024011616;1;1;0;41;0;0
30 Adversarios que mais jogamos;2024011723;1;1;0;30;0;0
A.I.K. 1 X 4 Fluminense;2024011822;1;1;0;17;0;0
ABC 0 X 1 Fluminense;2024011700;1;1;0;13;0;0
ABC 0 X 2 Fluminense;2024011700;1;1;0;23;0;0
ABC 1 X 1 Fluminense;2024011718;1;1;0;10;0;0
ABC 2 X 2 Fluminense;2024011700;1;1;0;38;0;0
ADN 1 X 3 Fluminense;2024011517;1;1;0;24;0;0
ADN 1 X 3 Fluminense;2024011610;1;1;0;1;0;0
Abel 1976;2024011718;1;1;0;47;0;0
Abel Hernandez 2021;2024011821;1;1;0;0;0;0
Abel Hernandez 2021 - Gols por Ano;2024011716;1;1;0;1;0;0
Ademilson 2003;2024011701;1;1;0;10;0;0
Adilson Jose 1998;2024011701;1;1;0;5;0;0
Adriano 1998;2024011701;1;1;0;8;0;0
Adversario;2024011810;1;1;0;5;0;0
Adversario por ano;2024011616;1;1;0;22;0;0
Adversario x Campeonato;2024011515;1;1;0;124;0;0
Adversario x Campeonato;2024011519;1;1;0;0;0;0
Adversario x Campeonato;2024011810;1;1;0;42;0;0
Adversario x Campeonato;2024011819;1;1;0;17;0;0
Adversario x Campeonato x Estadio;2024011515;1;1;0;16;0;0
Adversario x Estadio;2024011515;1;1;0;11;0;0
Adversario x Estadio;2024011719;1;1;0;26;0;0
Adversario x Estadio;2024011810;1;1;0;34;0;0
Adversario x Estadio;2024011819;1;1;0;21;0;0
Adversario x Jogador;2024011516;1;1;0;59;0;0
Adversario x Jogador;2024011517;1;1;0;0;0;0
Adversarios;2024011512;1;1;0;16;0;0
Adversarios;2024011513;1;1;0;13;0;0
Adversarios;2024011517;1;1;0;56;0;0
Adversarios;2024011600;1;0;0;0;0;0
Adversarios;2024011605;1;1;0;22;0;0
Adversarios;2024011606;1;1;0;645;0;0
Adversarios;2024011611;1;1;0;6;0;0
Adversarios;2024011613;1;1;0;19;0;0
Adversarios;2024011614;1;1;0;10;0;0
Adversarios;2024011622;1;1;0;352;0;0
Adversarios;2024011623;1;1;0;766;0;0
Adversarios;2024011701;1;1;0;119;0;0
Adversarios;2024011704;1;1;0;85;0;0
Adversarios;2024011705;1;1;0;160;0;0
Adversarios;2024011708;1;1;0;0;0;0
Adversarios;2024011713;1;1;0;139;0;0
Adversarios;2024011718;1;1;0;6;0;0
Adversarios;2024011720;1;1;0;10;0;0
Adversarios;2024011721;1;1;0;4;0;0
Adversarios;2024011801;1;1;0;1;0;0
Adversarios;2024011813;1;1;0;26;0;0
Adversarios;2024011814;1;1;0;4;0;0
Adversarios;2024011822;1;1;0;28;0;0
Adversarios Alemanha;2024011517;1;1;0;5;0;0
Adversarios Egito;2024011717;1;1;0;1;0;0
Adversarios Internacionais;2024011517;1;1;0;13;0;0
Adversarios RJ;2024011512;1;1;0;74;0;0
Adversarios por tempo determinado;2024011613;1;1;0;204;0;0
Agnaldo 2002;2024011701;1;1;0;5;0;0
Alan 2006;2024011701;1;1;0;14;0;0
Alan 2006;2024011822;1;1;0;3;0;0
Alan 2023;2024011822;1;1;0;8;0;0
Albino 1933;2024011608;1;1;0;654;0;0
Alcindo 1997;2024011718;1;1;0;11;0;0
Alecrim 1 X 3 Fluminense;2024011700;1;1;0;32;0;0
Alessandro 2001;2024011822;1;1;0;0;0;0
Alessandro 2004;2024011718;1;1;0;5;0;0
Alex Oliveira 2003;2024011701;1;1;0;5;0;0
Alex Terra 2007;2024011701;1;1;0;7;0;0
Alex Terra 2007;2024011822;1;1;0;2;0;0
Alexandre Jesus 2023;2024011812;1;1;0;11;0;0
Alexandre Jesus 2023;2024011821;1;1;0;22;0;0
Alexsander 2023;2024011822;1;1;0;1;0;0
Alfinete 1994;2024011718;1;1;0;11;0;0
Alfredinho 1937;2024011512;1;1;0;41;0;0
Alfredinho 1937;2024011517;1;1;0;0;0;0
Alfredinho 1937;2024011605;1;1;0;2;0;0
Alfredo 1946;2024011821;1;1;1;0;0;0
Alfredo 1946;2024011822;1;1;0;0;0;0
Allan 2019;2024011822;1;1;0;1;0;0
Amarelos do Flavio Renato - 1985;2024011716;1;1;0;36;0;0
Amarildo 2004;2024011701;1;1;0;5;0;0
Amauri 1974;2024011700;1;1;0;82;0;0
Americano 0 X 0 Fluminense;2024011713;1;1;0;2;0;0
Americano 0 X 1 Fluminense;2024011517;1;1;0;14;0;0
Americano 0 X 1 Fluminense;2024011610;1;1;0;5;0;0
Americano 0 X 2 Fluminense;2024011701;1;1;0;17;0;0
Americano 1 X 0 Fluminense;2024011517;1;1;0;6;0;0
Americano 1 X 1 Fluminense;2024011718;1;1;0;0;0;0
Americano 1 X 3 Fluminense;2024011718;1;1;0;0;0;0
Americano 1 X 5 Fluminense;2024011615;1;1;0;2;0;0
Americano 1 X 5 Fluminense;2024011616;1;1;0;4;0;0
Americano 1 X 5 Fluminense;2024011714;1;1;0;15;0;0
Americano 2 X 2 Fluminense;2024011517;1;1;0;3;0;0
Americano 2 X 2 Fluminense;2024011610;1;1;0;1;0;0
Americano de 01/01/2001 ate 16/01/2024;2024011613;1;1;0;6;0;0
Amistoso;2024011717;1;1;0;18;0;0
Amistoso 2010;2024011712;1;1;0;7;0;0
Amistoso 2020;2024011712;1;1;0;29;0;0
Amistoso Interestadual 2008;2024011712;1;1;0;1;0;0
Amistoso Interestadual 2009;2024011712;1;1;0;3;0;0
Amistoso Internacional 2003;2024011712;1;1;0;3;0;0
Amistoso Internacional 2013;2024011712;1;1;0;3;0;0
Amistoso Internacional 2014;2024011712;1;1;0;1;0;0
America 0 X 2 Fluminense;2024011517;1;1;0;3;0;0
America 0 X 3 Fluminense;2024011506;1;1;0;307;0;0
America 0 X 3 Fluminense;2024011508;1;1;0;0;0;0
America 1 X 0 Fluminense;2024011612;1;1;0;6;0;0
America 1 X 2 Fluminense;2024011606;1;1;0;314;0;0
America 1 X 2 Fluminense;2024011608;1;1;0;0;0;0
America 1 X 2 Fluminense;2024011609;1;1;0;825;0;0
America 1 X 2 Fluminense;2024011611;1;1;0;1;0;0
America 1 X 2 Fluminense;2024011701;1;1;0;8;0;0
America 1 X 4 Fluminense;2024011713;1;1;0;1;0;0
America 2 X 0 Fluminense;2024011610;1;1;0;373;0;0
America 2 X 2 Fluminense;2024011701;1;1;0;38;0;0
America 2 X 3 Fluminense;2024011609;1;1;0;453;0;0
America 2 X 3 Fluminense;2024011611;1;1;0;1;0;0
America 3 X 0 Fluminense;2024011623;1;1;0;33;0;0
America 3 X 1 Fluminense;2024011623;1;1;0;58;0;0
America 3 X 3 Fluminense;2024011510;1;1;0;334;0;0
America 3 X 3 Fluminense;2024011518;1;1;0;1;0;0
America RN 0 X 0 Fluminense;2024011516;1;1;0;5;0;0
America RN 0 X 0 Fluminense;2024011708;1;1;0;37;0;0
America RN 0 X 3 Fluminense;2024011700;1;1;0;27;0;0
America RN 1 X 2 Fluminense;2024011708;1;1;0;32;0;0
America de 01/01/2001 ate 16/01/2024;2024011613;1;1;0;1;0;0
Anapolina 3 X 1 Fluminense;2024011821;1;1;1;34;0;0
Andarai 0 X 3 Fluminense;2024011622;1;1;0;331;0;0
Andarai 1 X 2 Fluminense;2024011623;1;1;0;24;0;0
Andarai 4 X 2 Fluminense;2024011623;1;1;0;12;0;0
Andarai 4 X 2 Fluminense;2024011706;1;1;0;444;0;0
Andarai 4 X 2 Fluminense;2024011707;1;1;0;1;0;0
Anderson 2004;2024011701;1;1;0;2;0;0
Andrezinho 2003;2024011701;1;1;0;5;0;0
Andrezinho 2003;2024011822;1;1;0;2;0;0
Andre 2023;2024011700;1;1;0;0;0;0
Andre 2023;2024011808;1;1;0;21;0;0
Andre 2023;2024011817;1;1;0;45;0;0
Andre 2023;2024011822;1;1;0;3;0;0
Andre Luiz 2004;2024011701;1;1;0;7;0;0
Andre Miquimba 1997;2024011607;1;1;1;20;0;0
Andre Moritz 2007;2024011822;1;1;0;2;0;0
Aniversariantes do dia;2024011816;1;1;0;4;0;0
Aniversariantes em 18 / 01;2024011816;1;1;0;4;0;0
Ano 2023;2024011719;1;1;0;19;0;0
Ano a ano;2024011622;1;1;0;1;0;0
Ano a ano;2024011719;1;1;0;4;0;0
Antoninho 1928;2024011511;1;1;0;189;0;0
Antoninho 1928;2024011623;1;1;0;48;0;0
Antonio Carlos 2015;2024011615;1;1;0;13;0;0
Antonio Carlos 2015;2024011701;1;1;0;5;0;0
Aproveitamento Tecnicos no;2024011620;1;1;0;19;0;0
Aproveitamento Tecnicos no;2024011700;1;1;0;27;0;0
Aproveitamento Tecnicos no;2024011702;1;1;0;109;0;0
Aquino 2016;2024011720;1;1;0;4;0;0
Araujo 2012;2024011701;1;1;0;22;0;0
Arena Corinthians;2024011610;1;1;0;6;0;0
Arouca 2008;2024011718;1;1;0;6;0;0
Arouca 2008;2024011823;1;1;0;8;0;0
Arrilaga 1935;2024011720;1;1;0;3;0;0
Arthur 2023;2024011808;1;1;0;25;0;0
Arthur 2023;2024011821;1;1;0;94;0;0
Arthur 2023;2024011822;1;1;0;5;0;0
Arthur 2023;2024011823;1;1;0;0;0;0
Artilheiros Anuais;2024011715;1;1;0;1;0;0
Artilheiros Estrangeiros;2024011700;1;1;0;71;0;0
Artilheiros ano a ano;2024011500;1;1;0;7;0;0
Artilheiros contra Volta Redonda;2024011817;1;1;0;0;0;0
Artilheiros em 2023;2024011719;1;1;0;4;0;0
Artilheiros em Campeonato;2024011500;1;1;0;447;0;0
Artilheiros em Campeonato;2024011613;1;1;0;47;0;0
Artilheiros em Estadios;2024011613;1;1;0;81;0;0
Artilheiros em jogos oficiais;2024011700;1;1;0;34;0;0
Artilheiros em jogos oficiais;2024011801;1;1;0;19;0;0
Artilheiros em turnos;2024011512;1;1;0;16;0;0
Artilheiros mais novos;2024011801;1;1;0;35;0;0
Artilheiros mais velhos;2024011715;1;1;0;19;0;0
Artilheiros no(a) Brasileiro;2024011700;1;1;0;19;0;0
Artilheiros no(a) Copa Sul Americana;2024011700;1;1;0;5;0;0
Artilheiros no(a) Copa do Brasil;2024011503;1;1;0;19;0;0
Artilheiros no(a) Copa do Brasil;2024011700;1;1;0;46;0;0
Artilheiros no(a) Libertadores da America;2024011503;1;1;0;21;0;0
Artilheiros no(a) Libertadores da America;2024011700;1;1;0;39;0;0
Artilheiros no(a) Maracana;2024011700;1;1;0;34;0;0
Artime 1972;2024011720;1;1;0;2;0;0
Ary 1932;2024011507;1;1;0;496;0;0
Arilson 2004;2024011719;1;1;0;9;0;0
Asprilla 2001;2024011720;1;1;0;7;0;0
Assis 1975;2024011808;1;1;0;2;0;0
Assis 1987;2024011718;1;1;0;17;0;0
Assistencias - Carioca 2022;2024011513;1;1;0;3;0;0
Assistencias - Carioca 2023;2024011513;1;1;0;11;0;0
Assistencias do Alan;2024011822;1;1;0;10;0;0
Assistencias do Alcindo;2024011718;1;1;0;1;0;0
Assistencias do Alex Terra;2024011822;1;1;0;0;0;0
Assistencias do Alexsander;2024011822;1;1;0;1;0;0
Assistencias do Andre;2024011822;1;1;0;0;0;0
Assistencias do Andre Moritz;2024011822;1;1;0;0;0;0
Assistencias do Arouca;2024011823;1;1;0;18;0;0
Assistencias do Ayrton Lucas;2024011822;1;1;0;1;0;0
Assistencias do Biro Biro;2024011822;1;1;0;13;0;0
Assistencias do Calegari;2024011822;1;1;0;1;0;0
Assistencias do Carlos Alberto;2024011823;1;1;0;12;0;0
Assistencias do Carlos Eduardo;2024011822;1;1;0;1;0;0
Assistencias do Danielzinho;2024011823;1;1;0;1;0;0
Assistencias do Diego Souza;2024011822;1;1;0;2;0;0
Assistencias do Digao;2024011822;1;1;0;0;0;0
Assistencias do Douglas;2024011822;1;1;0;1;0;0
Assistencias do Eduardo;2024011822;1;1;0;0;0;0
Assistencias do Elivelton;2024011822;1;1;0;0;0;0
Assistencias do Esquerdinha;2024011822;1;1;0;0;0;0
Assistencias do Fernando;2024011822;1;1;0;0;0;0
Assistencias do Fernando Henrique;2024011822;1;1;0;1;0;0
Assistencias do Fernando Pacheco;2024011822;1;1;0;0;0;0
Assistencias do Gabriel Teixeira;2024011822;1;1;0;1;0;0
Assistencias do Gerson;2024011823;1;1;0;3;0;0
Assistencias do Gustavo Scarpa;2024011823;1;1;0;2;0;0
Assistencias do Higor Leite;2024011822;1;1;0;0;0;0
Assistencias do Ibanez;2024011822;1;1;0;1;0;0
Assistencias do Igor Juliao;2024011822;1;1;0;1;0;0
Assistencias do Isaac;2024011821;1;1;0;2;0;0
Assistencias do Isaac;2024011822;1;1;0;0;0;0
Assistencias do Jancarlos;2024011822;1;1;0;0;0;0
Assistencias do John Kennedy;2024011822;1;1;0;1;0;0
Assistencias do Joao Paulo;2024011822;1;1;0;1;0;0
Assistencias do Joao Pedro;2024011822;1;1;0;11;0;0
Assistencias do Juliano;2024011822;1;1;0;1;0;0
Assistencias do Junior Cesar;2024011823;1;1;0;1;0;0
Assistencias do Kayky;2024011822;1;1;0;4;0;0
Assistencias do Kenedy;2024011822;1;1;0;12;0;0
Assistencias do Lanzini;2024011822;1;1;0;32;0;0
Assistencias do Lenny;2024011823;1;1;0;10;0;0
Assistencias do Leo;2024011823;1;1;0;3;0;0
Assistencias do Lucas Patinho;2024011822;1;1;0;1;0;0
Assistencias do Luiz Henrique;2024011823;1;1;0;4;0;0
Assistencias do Maicon;2024011822;1;1;0;5;0;0
Assistencias do Maicon;2024011823;1;1;0;7;0;0
Assistencias do Marcelo;2024011822;1;1;0;8;0;0
Assistencias do Marcos Junior;2024011823;1;1;0;2;0;0
Assistencias do Marcos Paulo;2024011823;1;1;0;7;0;0
Assistencias do Marlon;2024011822;1;1;0;1;0;0
Assistencias do Martinelli;2024011823;1;1;0;2;0;0
Assistencias do Mascarenhas;2024011822;1;1;0;1;0;0
Assistencias do Mateus Norton;2024011822;1;1;0;0;0;0
Assistencias do Matheus Alessandro;2024011822;1;1;0;1;0;0
Assistencias do Matheus Martins;2024011822;1;1;0;6;0;0
Assistencias do Mauro;2024011822;1;1;0;0;0;0
Assistencias do Mauricio;2024011822;1;1;0;3;0;0
Assistencias do Miguel;2024011822;1;1;0;10;0;0
Assistencias do Osmar;2024011822;1;1;0;1;0;0
Assistencias do Pedro;2024011823;1;1;0;1;0;0
Assistencias do Rai;2024011821;1;1;0;0;0;0
Assistencias do Rodolfo;2024011822;1;1;0;1;0;0
Assistencias do Rodrigo Tiui;2024011822;1;1;0;4;0;0
Assistencias do Romeu;2024011822;1;1;0;1;0;0
Assistencias do Ronan;2024011821;1;1;0;1;0;0
Assistencias do Ronan;2024011822;1;1;0;3;0;0
Assistencias do Tarta;2024011822;1;1;0;7;0;0
Assistencias do Thiago;2024011822;1;1;0;6;0;0
Assistencias do Toro;2024011822;1;1;0;7;0;0
Assistencias do Wallace;2024011821;1;1;0;2;0;0
Assistencias do Wallace;2024011822;1;1;0;3;0;0
Assistencias do Wellington Silva;2024011823;1;1;0;6;0;0
Assistencias do Zada;2024011701;1;1;0;0;0;0
Assistencias em Campeonato;2024011513;1;1;0;10;0;0
Athletico PR 1 X 2 Fluminense;2024011718;1;1;0;0;0;0
Athletico PR 2 X 2 Fluminense;2024011821;1;1;0;15;0;0
Atletico GO 0 X 1 Fluminense;2024011714;1;1;0;14;0;0
Atletico GO 1 X 5 Fluminense;2024011819;1;1;0;5;0;0
Atletico MG 0 X 1 Fluminense;2024011700;1;1;0;14;0;0
Atletico MG 2 X 2 Fluminense;2024011701;1;1;0;2;0;0
Atletico de Bilbao 0 X 0 Fluminense;2024011705;1;1;0;4;0;0
Augusto 2003;2024011701;1;1;0;21;0;0
Avai 0 X 1 Fluminense;2024011714;1;1;0;12;0;0
Ayrton Lucas 2018;2024011822;1;1;0;1;0;0
Bahia 0 X 2 Fluminense;2024011820;1;1;0;5;0;0
Bahia 1 X 1 Fluminense;2024011713;1;1;0;1;0;0
