# ----------------------------------------
# Exportacao do CSV de relatorio
# Conta: Rodrigo_fluzao
# Propriedade: RodrigoFlu
# ----------------------------------------
# 
# Todos os usuarios
# Data de inicio: 20240408
# Data de termino: 20240414
Titulo da pagina e nome da tela;Data;Sessoes;Usuarios;Novos usuarios;Tempo de engajamento medio por sessao;Conversoes;Receita total
Mais Treinou;20240413;2;2;0;0;0;0
Mais jogos no elenco atual;20240413;2;1;0;48;0;0
Mais jogos nos Seculos;20240411;2;2;0;83.5;0;0
Mais treinou em Campeonato;20240410;2;2;0;5;0;0
Manoel 2024;20240411;2;2;0;3.5;0;0
Maracana;20240408;2;2;0;15.5;0;0
Maracana;20240411;2;2;0;21;0;0
Maracana - Libertadores da America;20240408;2;2;0;82.5;0;0
Marcas Historicas Atuais;20240411;2;2;0;6;0;0
Marcelo 2024;20240409;2;2;0;2;0;0
Marcelo 2024;20240411;2;2;0;3.5;0;0
Marcial 1937;20240413;2;2;0;5;0;0
Marco Antonio 1976;20240414;2;2;0;55;0;0
Marco Antonio 1977;20240414;2;2;0;22;0;0
Marinho 1954;20240408;2;1;0;5;0;0
Marinho Chagas 1978;20240414;2;2;0;69.5;0;0
Marquinho 2017;20240409;2;2;0;11.5;0;0
Marquinhos 2024;20240413;2;2;0;13.5;0;0
Martinelli 2024;20240410;2;2;0;26.5;0;0
Martinelli 2024;20240411;2;2;0;5.5;0;0
Mascotes;20240410;2;1;0;214.5;0;0
Mascotes;20240414;2;2;1;1.5;0;0
Mondaine;20240410;2;2;0;8;0;0
Orlando Pingo Ouro 1953;20240414;2;2;0;13;0;0
Osvaldo Gomes 1921;20240411;2;0;0;0;0;0
Pascoal 1947;20240414;2;1;0;8;0;0
Paulo Henrique Ganso 2024;20240411;2;2;0;8;0;0
Paulo Henrique Ganso 2024;20240413;2;2;0;11;0;0
Paulo Lino 1982;20240410;2;2;2;52.5;0;0
Paulo Lino 1982;20240414;2;2;2;10;0;0
Portuguesa SP 0 X 1 Fluminense;20240412;2;2;0;14;0;0
Portuguesa SP 2 X 2 Fluminense;20240413;2;2;0;4.5;0;0
Preguinho 1939;20240414;2;2;0;9.5;0;0
Presenca Estrangeiros;20240410;2;2;0;62;0;0
Proximos Jogos;20240413;2;2;0;44.5;0;0
Rafinha 2015;20240414;2;2;0;6;0;0
Ranking de Assistencias;20240411;2;1;0;401;0;0
Ranking de Assistencias;20240414;2;2;0;18;0;0
Ranking de Assistencias em 2024;20240414;2;2;0;4.5;0;0
Ranking de Presidente;20240410;2;2;0;52.5;0;0
Ranking de turnos;20240413;2;2;0;87.5;0;0
Resende 0 X 2 Fluminense;20240413;2;2;0;18.5;0;0
Ricardo Gomes 1988;20240414;2;2;0;64;0;0
Ricardo Lopes 1986;20240413;2;2;2;41.5;0;0
Ricardo Lopes 1986;20240414;2;2;2;17;0;0
Rio Cricket 0 X 4 Fluminense;20240412;2;2;0;3.5;0;0
Rio Cricket 2 X 3 Fluminense;20240411;2;1;0;4;0;0
Rivelino 1978;20240413;2;2;0;24;0;0
Roger 2004;20240411;2;2;0;7;0;0
Roger 2004;20240414;2;2;0;48;0;0
Roni 2009;20240408;2;2;0;43;0;0
Rubinho 1949;20240414;2;1;0;3.5;0;0
Samuel 2021;20240414;2;2;0;4;0;0
Samuel Xavier 2024;20240410;2;2;1;2.5;0;0
Sequencia de Placar Estadio em campeonato;20240409;2;1;0;38;0;0
Sequencias - Maracana;20240409;2;1;0;14.5;0;0
Sequencias em Campeonato;20240408;2;2;0;5.5;0;0
Sequencias em Estadio como mandante;20240409;2;1;0;6.5;0;0
Silas 1951;20240414;2;1;0;4;0;0
Superbet;20240408;2;1;0;0;0;0
Superbet;20240410;2;2;0;14;0;0
Sao Paulo 0 X 0 Fluminense;20240409;2;2;0;13.5;0;0
Sao Paulo 1 X 0 Fluminense;20240413;2;2;0;8;0;0
Tavares Roupas;20240410;2;2;0;2.5;0;0
Tec - Marcao;20240414;2;1;0;0.5;0;0
Tec - Muricy Ramalho;20240410;2;2;0;9.5;0;0
Terans 2024;20240413;2;2;0;14;0;0
The Strongest 1 X 0 Fluminense;20240412;2;1;0;13;0;0
Thiago Silva 2008;20240414;2;2;0;22.5;0;0
Thiago Silva 2008 - Libertadores da America;20240413;2;1;0;0;0;0
Tim 1944;20240414;2;2;0;39;0;0
Time Base de 2023;20240408;2;1;0;5;0;0
Todos os Jogos contra Bangu-RJ;20240409;2;2;0;39;0;0
Todos os Jogos no(a) Maracana;20240411;2;2;0;23;0;0
Todos os Jogos no(a) Rua Bariri;20240409;2;1;1;0;0;0
Todos os Jogos no(a) Rua Bariri;20240410;2;1;1;69.5;0;0
Todos os jogos em campeonato;20240413;2;2;0;3;0;0
Todos os jogos no(a) Brasileiro;20240413;2;2;0;45.5;0;0
Treinador com mais campeonatos disputados;20240410;2;2;0;62.5;0;0
Treinador com mais jogos;20240410;2;2;0;22.5;0;0
Treinador com mais jogos;20240413;2;2;0;15;0;0
Tristao 1937;20240413;2;1;0;2.5;0;0
Tecnico;20240413;2;2;0;3;0;0
Vasco 2 X 1 Fluminense;20240410;2;1;0;115.5;0;0
Vasco 2 X 3 Fluminense;20240410;2;1;0;21.5;0;0
Vicentino 1938;20240413;2;2;0;8;0;0
Washington 2010;20240408;2;1;0;0;0;0
Ze Ricardo 2019;20240414;2;2;0;6;0;0
(not set);20240408;1;1;0;12;0;0
(not set);20240413;1;1;0;34;0;0
12º Jogador;20240410;1;1;0;44;0;0
12º Jogador;20240414;1;1;0;6;0;0
12º Jogador - Fernando Diniz na 2ª passagem;20240410;1;1;0;16;0;0
20 Maiores Artilheiros Anuais;20240410;1;1;0;52;0;0
20 Maiores Artilheiros Anuais;20240412;1;1;0;20;0;0
2021 a 2024;20240414;1;1;0;457;0;0
30 Adversarios que mais jogamos;20240409;1;1;0;40;0;0
30 Adversarios que mais jogamos;20240412;1;1;0;23;0;0
30 Estadios onde mais jogamos;20240410;1;1;0;26;0;0
40 Maiores idolos;20240411;1;1;0;62;0;0
40 Maiores idolos;20240414;1;1;0;2;0;0
4º lugar;20240414;1;1;0;0;0;0
9º lugar;20240411;1;1;0;3;0;0
ABC 1 X 1 Fluminense;20240409;1;1;0;5;0;0
ABC 1 X 1 Fluminense;20240413;1;1;0;49;0;0
ABC 1 X 2 Fluminense;20240412;1;1;0;9;0;0
Abel - Libertadores da America;20240410;1;1;0;29;0;0
Abilio Lopes de Almeida;20240414;1;1;0;4;0;0
Ademilton 1980;20240410;1;1;1;70;0;0
Ademilton 1980;20240411;1;1;1;78;0;0
Ademir Menezes 1947;20240414;1;1;0;74;0;0
Adesg 1 X 2 Fluminense;20240413;1;1;0;14;0;0
Adidas;20240408;1;1;0;3;0;0
Adilson 1945;20240414;1;1;0;17;0;0
Adriano Magrao 2007;20240411;1;1;0;2;0;0
Adversario;20240409;1;1;0;9;0;0
Adversario do mesmo estado em Campeonato;20240410;1;1;0;18;0;0
Adversario do mesmo estado em Campeonato;20240414;1;1;0;37;0;0
Adversario do mesmo pais;20240410;1;1;0;9;0;0
Adversario por cor;20240409;1;1;0;0;0;0
Adversario por cor;20240410;1;1;0;0;0;0
Adversario x Campeonato;20240410;1;1;0;20;0;0
Adversario x Campeonato;20240411;1;1;0;9;0;0
Adversario x Campeonato;20240413;1;1;0;11;0;0
Adversario x Campeonato;20240414;1;1;0;34;0;0
Adversario x Campeonato x Estadio;20240414;1;1;0;37;0;0
Adversario x Estadio;20240410;1;1;0;23;0;0
Adversario x Estadio;20240413;1;1;0;11;0;0
Adversarios AC;20240412;1;1;0;2;0;0
Adversarios Argentina;20240410;1;1;0;41;0;0
Adversarios BA;20240410;1;1;0;5;0;0
Adversarios Bolivia;20240410;1;1;0;2;0;0
Adversarios CS;20240410;1;1;0;8;0;0
Adversarios CS;20240412;1;1;0;12;0;0
Adversarios Chile;20240410;1;1;0;9;0;0
Adversarios Internacionais;20240409;1;1;0;5;0;0
Adversarios Internacionais;20240410;1;1;0;0;0;0
Adversarios Internacionais;20240412;1;1;0;23;0;0
Adversarios MG;20240410;1;1;0;4;0;0
Adversarios PA;20240410;1;1;0;4;0;0
Adversarios PE;20240410;1;1;0;19;0;0
Adversarios PR;20240410;1;1;0;9;0;0
Adversarios RN;20240410;1;1;0;3;0;0
Adversarios RS;20240410;1;1;0;4;0;0
Adversarios SC;20240410;1;1;0;1;0;0
Adversarios SP;20240410;1;1;0;7;0;0
Adversarios da Argentina;20240410;1;1;0;2;0;0
Adversarios da Chile;20240410;1;1;0;8;0;0
Adversarios da Venezuela;20240410;1;1;0;10;0;0
Adversarios do mesmo pais em campeonato;20240409;1;1;0;18;0;0
Adversarios do(a) Alagoas;20240412;1;1;0;2;0;0
Adversarios do(a) Rio de Janeiro no(a) Carioca 2024;20240410;1;1;0;48;0;0
Adversarios do(a) Sao Paulo no(a) Amistoso Interestadual 1975;20240414;1;1;0;9;0;0
Adversarios por tempo determinado;20240408;1;0;0;0;0;0
Adversarios por tempo determinado;20240414;1;1;0;1;0;0
Afonsinho 1946;20240414;1;1;0;12;0;0
Agnaldo 2002;20240410;1;1;0;122;0;0
Agostinho 1937;20240414;1;1;0;3;0;0
Ailton 2014;20240414;1;1;0;11;0;0
Alan 2023;20240411;1;1;0;5;0;0
Alan 2023;20240412;1;1;0;2;0;0
Alan 2023 - Libertadores da America;20240413;1;1;0;5;0;0
Alejandro Villanueva;20240411;1;1;0;1;0;0
Alex 2018;20240412;1;1;0;5;0;0
Alex 2018;20240414;1;1;0;4;0;0
Alex Dias 2007;20240411;1;1;0;9;0;0
Alexandre 1998;20240412;1;1;0;18;0;0
Alexandre Jesus 2024;20240413;1;1;0;7;0;0
Alexandre Torres 1991;20240414;1;1;0;78;0;0
Alexsander 2024;20240411;1;1;0;2;0;0
Alexsander 2024;20240413;1;1;0;8;0;0
Alfredinho 1937;20240409;1;1;0;0;0;0
Alfredinho 1937;20240411;1;1;0;1;0;0
Alianza Atletico 2 X 2 Fluminense;20240412;1;1;0;30;0;0
Alianza Lima 1 X 1 Fluminense;20240410;1;1;0;77;0;0
Alianza Lima 1 X 1 Fluminense;20240411;1;1;0;8;0;0
Alianza Lima 1 X 1 Fluminense;20240412;1;1;0;2;0;0
Altair 1970;20240413;1;1;0;61;0;0
Altair 1970;20240414;1;1;0;37;0;0
Amaury 1946;20240414;1;1;0;22;0;0
Americano 0 X 3 Fluminense;20240411;1;1;0;59;0;0
Americano 0 X 4 Fluminense;20240410;1;1;0;145;0;0
Americano 1 X 5 Fluminense;20240411;1;1;0;0;0;0
Americano 1 X 5 Fluminense;20240412;1;1;0;4;0;0
Americano 2 X 3 Fluminense;20240412;1;1;0;1;0;0
Amistoso Internacional 1950;20240409;1;1;0;113;0;0
Amoroso 1968;20240411;1;1;0;1;0;0
Amoroso 1968;20240414;1;1;0;29;0;0
America 0 X 2 Fluminense;20240410;1;1;0;20;0;0
America 1 X 0 Fluminense;20240410;1;1;0;14;0;0
America 1 X 1 Fluminense;20240413;1;1;0;0;0;0
America 1 X 1 Fluminense;20240414;1;1;0;2;0;0
America 3 X 3 Fluminense;20240408;1;1;0;2;0;0
America 4 X 0 Fluminense;20240409;1;1;0;1;0;0
America MG 0 X 0 Fluminense;20240413;1;1;0;13;0;0
America MG 0 X 3 Fluminense;20240413;1;1;0;41;0;0
America MG 1 X 1 Fluminense;20240414;1;1;0;3;0;0
America MG 3 X 0 Fluminense;20240412;1;1;0;9;0;0
Anapolina 3 X 1 Fluminense;20240413;1;1;1;50;0;0
Anapolina 3 X 1 Fluminense;20240414;1;1;0;23;0;0
Anderson Daronco;20240409;1;1;0;0;0;0
Anderson Daronco;20240410;1;0;0;0;0;0
Anderson Daronco - Brasileiro;20240413;1;1;0;10;0;0
Andjel 2001;20240409;1;1;0;32;0;0
Andrei 2002;20240412;1;1;0;17;0;0
Andre 2024;20240411;1;1;0;4;0;0
Andre 2024;20240412;1;1;0;2;0;0
Andre 2024 - Brasileiro;20240413;1;1;0;4;0;0
Andre 2024 - Copa Sul Americana;20240410;1;1;0;1;0;0
Andre 2024 - Copa Sul Americana;20240412;1;1;0;39;0;0
Andre 2024 - Copa Sul Americana;20240413;1;1;0;3;0;0
Andre 2024 - Libertadores da America;20240411;1;1;0;6;0;0
Andre 2024 - Libertadores da America;20240412;1;1;0;25;0;0
Andre 2024 - Libertadores da America;20240413;1;1;0;3;0;0
Andre 2024 - Recopa;20240412;1;1;0;8;0;0
Andre Luiz Bento;20240414;1;1;0;0;0;0
Andre Miquimba 1997;20240410;1;1;1;0;0;0
Antofagasta 1 X 2 Fluminense;20240410;1;1;0;82;0;0
Antonio Carlos 2024;20240409;1;1;0;6;0;0
Antonio Carlos 2024;20240411;1;1;0;7;0;0
Antonio Carlos 2024;20240413;1;1;0;13;0;0
Antonio Carlos 2015;20240412;1;1;0;0;0;0
Antonio Carlos 2015;20240413;1;0;0;0;0;0
Antonio Carlos 2015;20240414;1;1;0;15;0;0
Antonio Lopes x Carlos Alberto Torres;20240413;1;1;0;11;0;0
Aproveitamento Tecnicos;20240412;1;1;0;3;0;0
Aproveitamento Tecnicos no;20240410;1;1;0;58;0;0
Aproveitamento Tecnicos no;20240411;1;1;0;3;0;0
Arena Palmeiras;20240409;1;1;0;13;0;0
Arena do Gremio;20240409;1;1;0;14;0;0
Argentinos Juniors 1 X 1 Fluminense;20240410;1;1;0;64;0;0
Argentinos Juniors 1 X 1 Fluminense;20240412;1;1;0;20;0;0
Argentinos Juniors 1 X 1 Fluminense;20240413;1;1;0;22;0;0
Arinelson 1999;20240412;1;1;1;5;0;0
Arinelson 1999;20240413;1;1;1;15;0;0
Armandinho 1935;20240413;1;1;0;8;0;0
Arnaldo Cesar Coelho;20240410;1;1;0;2;0;0
Arouca 2008;20240411;1;1;0;5;0;0
Arsenal de Sarandi 1 X 2 Fluminense;20240412;1;1;0;8;0;0
Arthur 2024;20240413;1;1;0;8;0;0
Artilharia Media;20240409;1;1;0;17;0;0
Artilharia Media;20240412;1;1;0;27;0;0
Artilharia com Tecnico;20240412;1;1;0;5;0;0
Artilharia em passagem de Tecnico;20240412;1;1;0;26;0;0
Artilheiro em estadio em campeonato;20240413;1;1;0;29;0;0
Artilheiro por periodo;20240411;1;1;0;2;0;0
Artilheiro por periodo;20240412;1;1;0;18;0;0
Artilheiros Anuais;20240412;1;1;0;4;0;0
Artilheiros Anuais;20240413;1;1;0;4;0;0
Artilheiros Estrangeiros;20240411;1;1;0;4;0;0
Artilheiros Estrangeiros;20240412;1;1;0;27;0;0
Artilheiros Estrangeiros;20240413;1;1;0;0;0;0
Artilheiros Estrangeiros;20240414;1;1;0;23;0;0
Artilheiros Estrangeiros por ano;20240412;1;1;0;19;0;0
Artilheiros com Abel;20240412;1;1;0;3;0;0
Artilheiros com Abel 3ª passagem;20240412;1;1;0;7;0;0
Artilheiros contra Bragantino;20240412;1;1;0;35;0;0
Artilheiros contra Bragantino;20240413;1;1;0;21;0;0
Artilheiros contra Bragantino;20240414;1;1;0;11;0;0
Artilheiros contra Colo Colo;20240409;1;1;0;2;0;0
Artilheiros contra Flamengo;20240412;1;1;0;9;0;0
Artilheiros contra Flamengo - Brasileiro;20240412;1;1;0;19;0;0
Artilheiros contra Flamengo - Carioca;20240412;1;1;0;9;0;0
Artilheiros contra Flamengo - Carioca - Maracana;20240412;1;1;0;22;0;0
Artilheiros dos Seculos;20240411;1;1;0;110;0;0
Artilheiros dos Seculos;20240412;1;1;0;4;0;0
Artilheiros em 1911;20240413;1;1;0;10;0;0
Artilheiros em 1967;20240413;1;1;0;40;0;0
Artilheiros em 2013;20240413;1;1;0;18;0;0
Artilheiros em 2023;20240412;1;1;0;2;0;0
Artilheiros em 2024;20240413;1;1;0;17;0;0
Artilheiros em 2024;20240414;1;1;0;8;0;0
Artilheiros em Campeonato;20240408;1;1;0;25;0;0
Artilheiros em jogos oficiais;20240411;1;1;0;2;0;0
Artilheiros em jogos oficiais;20240412;1;1;0;22;0;0
Artilheiros em turnos;20240411;1;1;0;2;0;0
Artilheiros entre 1/1/2020 e 12/4/2024;20240412;1;1;0;20;0;0
Artilheiros mais novos;20240410;1;1;0;1;0;0
Artilheiros mais novos;20240412;1;1;0;2;0;0
Artilheiros mais novos;20240414;1;1;0;32;0;0
Artilheiros mais velhos;20240410;1;1;0;116;0;0
Artilheiros mais velhos;20240412;1;1;0;1;0;0
Artilheiros na temporada 1965;20240413;1;1;0;53;0;0
Artilheiros na temporada 1969;20240413;1;1;0;49;0;0
Artilheiros na temporada 1971;20240411;1;1;0;10;0;0
Artilheiros na temporada 2009;20240413;1;1;0;0;0;0
Artilheiros na temporada 2010;20240413;1;1;0;61;0;0
Artilheiros na temporada 2011;20240413;1;1;0;40;0;0
Artilheiros na temporada 2012;20240413;1;1;0;40;0;0
Artilheiros na temporada 2013;20240413;1;1;0;19;0;0
Artilheiros na temporada 2014;20240413;1;1;0;29;0;0
Artilheiros na temporada 2015;20240413;1;1;0;34;0;0
Artilheiros na temporada 2016;20240413;1;1;0;88;0;0
Artilheiros na temporada 2017;20240413;1;1;0;39;0;0
Artilheiros na temporada 2018;20240413;1;1;0;96;0;0
Artilheiros na temporada 2019;20240413;1;1;0;38;0;0
Artilheiros na temporada 2020;20240413;1;1;0;155;0;0
Artilheiros na temporada 2021;20240413;1;1;0;60;0;0
Artilheiros na temporada 2022;20240413;1;1;0;70;0;0
Artilheiros no(a) Brasileiro;20240411;1;1;0;93;0;0
Artilheiros no(a) Brasileiro;20240412;1;1;0;8;0;0
Artilheiros no(a) Brasileiro 2006;20240412;1;1;0;6;0;0
Artilheiros no(a) Brasileiro 2007;20240412;1;1;0;2;0;0
Artilheiros no(a) Brasileiro 2008;20240412;1;1;0;5;0;0
Artilheiros no(a) Brasileiro 2009;20240412;1;1;0;2;0;0
Artilheiros no(a) Brasileiro 2010;20240412;1;1;0;4;0;0
Artilheiros no(a) Brasileiro 2011;20240412;1;1;0;4;0;0
Artilheiros no(a) Brasileiro 2012;20240412;1;1;0;2;0;0
Artilheiros no(a) Brasileiro 2013;20240412;1;1;0;5;0;0
Artilheiros no(a) Brasileiro 2014;20240412;1;1;0;3;0;0
Artilheiros no(a) Brasileiro 2015;20240412;1;1;0;4;0;0
Artilheiros no(a) Brasileiro 2016;20240412;1;1;0;2;0;0
Artilheiros no(a) Brasileiro 2017;20240412;1;1;0;2;0;0
Artilheiros no(a) Brasileiro 2018;20240412;1;1;0;6;0;0
Artilheiros no(a) Brasileiro 2019;20240412;1;1;0;3;0;0
Artilheiros no(a) Brasileiro 2020;20240412;1;1;0;7;0;0
Artilheiros no(a) Brasileiro 2021;20240412;1;1;0;14;0;0
Artilheiros no(a) Brasileiro 2022;20240412;1;1;0;3;0;0
Artilheiros no(a) Brasileiro 2023;20240412;1;1;0;3;0;0
Artilheiros no(a) Copa Sul Americana;20240409;1;1;0;11;0;0
Artilheiros no(a) Laranjeiras;20240411;1;1;0;15;0;0
Artilheiros no(a) Libertadores da America;20240408;1;1;0;10;0;0
Artilheiros no(a) Libertadores da America 2023;20240409;1;1;0;6;0;0
Artilheiros no(a) Maracana;20240410;1;1;0;15;0;0
Artilheiros no(a) Maracana;20240411;1;1;0;5;0;0
Artilheiros no(a) Maracana;20240412;1;1;0;18;0;0
Artilheiros no(a) Maracana em Brasileiro;20240412;1;1;0;25;0;0
Artilheiros no(a) Torneio Roberto Gomes Pedrosa;20240411;1;1;0;10;0;0
Artilheiros por Adversario;20240409;1;1;0;0;0;0
Artilheiros por Adversario;20240414;1;1;0;0;0;0
Assis 1975;20240408;1;1;0;127;0;0
Assis 1975;20240414;1;1;1;37;0;0
Assis 1987;20240413;1;1;0;70;0;0
Assis 1987;20240414;1;1;0;43;0;0
Assistencias;20240409;1;1;0;5;0;0
Assistencias;20240412;1;1;0;14;0;0
Assistencias do Agnaldo;20240412;1;1;1;4;0;0
Assistencias do Carlos Alberto;20240408;1;1;0;2;0;0
Assistencias do Duilio;20240408;1;1;0;0;0;0
Assistencias do German Cano;20240410;1;1;0;9;0;0
Assistencias do Marcelo;20240413;1;1;0;17;0;0
Assistencias do Roni;20240408;1;1;0;33;0;0
Assistencias do Samuel Xavier;20240411;1;1;0;6;0;0
Assistencias em Ano;20240410;1;1;0;3;0;0
Ataque/Defesa no(a) Carioca;20240408;1;1;0;73;0;0
Athletico PR 1 X 1 Fluminense;20240412;1;1;0;22;0;0
Athletico PR 1 X 2 Fluminense;20240413;1;1;0;1;0;0
Athletico PR 2 X 2 Fluminense;20240412;1;1;0;10;0;0
Athletico PR 2 X 2 Fluminense;20240413;1;1;0;19;0;0
Athletico PR 3 X 0 Fluminense;20240410;1;1;0;68;0;0
Atletico GO 0 X 1 Fluminense;20240412;1;1;0;9;0;0
Atletico GO 1 X 4 Fluminense;20240412;1;1;0;10;0;0
Atletico GO 2 X 1 Fluminense;20240412;1;1;0;11;0;0
Atletico GO 3 X 2 Fluminense;20240413;1;1;0;18;0;0
Atletico MG 1 X 0 Fluminense;20240408;1;1;0;3;0;0
Atletico MG 1 X 0 Fluminense;20240412;1;1;0;11;0;0
Atletico MG 1 X 1 Fluminense;20240412;1;1;0;10;0;0
Atletico MG 1 X 3 Fluminense;20240412;1;1;0;17;0;0
Atletico MG 1 X 3 Fluminense;20240413;1;1;0;67;0;0
Atletico MG 2 X 0 Fluminense;20240413;1;1;0;35;0;0
Atletico MG 2 X 0 Fluminense;20240414;1;1;0;2;0;0
Atletico MG 2 X 1 Fluminense;20240410;1;1;0;93;0;0
Atletico MG 3 X 2 Fluminense;20240412;1;1;0;36;0;0
Atletico MG 5 X 1 Fluminense;20240409;1;1;0;31;0;0
Atletico MG 5 X 1 Fluminense;20240414;1;1;0;484;0;0
Atletico Nacional 1 X 0 Fluminense;20240410;1;1;0;48;0;0
Atletico de Madrid 4 X 2 Fluminense;20240410;1;1;0;17;0;0
Audax 0 X 1 Fluminense;20240409;1;1;0;1;0;0
Audax 0 X 1 Fluminense;20240410;1;1;0;36;0;0
Audax 0 X 1 Fluminense;20240412;1;1;0;15;0;0
Augusto 2003;20240408;1;1;0;14;0;0
Avai 0 X 1 Fluminense;20240412;1;1;0;11;0;0
Avai 0 X 3 Fluminense;20240412;1;1;0;9;0;0
Avai 0 X 3 Fluminense;20240413;1;1;0;12;0;0
Avai 1 X 0 Fluminense;20240412;1;1;0;12;0;0
Avai 1 X 1 Fluminense;20240410;1;1;0;47;0;0
Ayrton Lucas 2018;20240412;1;1;0;7;0;0
Bahia - Brasileiro - Fonte Nova;20240414;1;1;0;11;0;0
Bahia 0 X 1 Fluminense;20240414;1;1;0;1;0;0
Bahia 0 X 2 Fluminense;20240412;1;1;0;23;0;0
Bahia 1 X 0 Fluminense;20240413;1;1;0;20;0;0
Bahia 1 X 1 Fluminense;20240408;1;1;0;3;0;0
Bahia 1 X 1 Fluminense;20240412;1;1;0;2;0;0
Bahia 1 X 2 Fluminense;20240413;1;1;0;0;0;0
Bahia 2 X 0 Fluminense;20240410;1;1;0;148;0;0
Bahia 2 X 0 Fluminense;20240412;1;1;0;17;0;0
Bahia 3 X 0 Fluminense;20240412;1;1;0;22;0;0
Bahia 3 X 2 Fluminense;20240410;1;1;0;124;0;0
Banco Nacional;20240410;1;1;0;19;0;0
Banco Nacional;20240412;1;1;0;6;0;0
Bangu 0 X 1 Fluminense;20240408;1;1;0;4;0;0
Bangu 0 X 1 Fluminense;20240410;1;1;0;36;0;0
Bangu 0 X 2 Fluminense;20240410;1;1;0;25;0;0
Bangu 0 X 3 Fluminense;20240414;1;1;0;0;0;0
Bangu 0 X 5 Fluminense;20240413;1;1;0;20;0;0
Bangu 1 X 2 Fluminense;20240408;1;1;0;3;0;0
Bangu 1 X 3 Fluminense;20240408;1;1;0;37;0;0
Bangu 2 X 1 Fluminense;20240410;1;1;0;17;0;0
Bangu 4 X 1 Fluminense;20240411;1;1;0;0;0;0
Bangu 5 X 0 Fluminense;20240409;1;1;0;3;0;0
Barcelona Guaiaquil 1 X 1 Fluminense;20240411;1;1;0;58;0;0
Barcelona Guaiaquil 1 X 1 Fluminense;20240412;1;1;0;28;0;0
Batatais 1946;20240413;1;1;0;8;0;0
Batatais 1946;20240414;1;1;0;63;0;0
Batedores de Penalti;20240410;1;1;0;1;0;0
Batistao;20240413;1;1;0;10;0;0
Bauer 1968;20240408;1;1;0;35;0;0
Betano;20240408;1;1;0;24;0;0
Betano;20240409;1;1;0;9;0;0
Betano;20240410;1;1;0;8;0;0
Beto 1987;20240412;1;1;0;29;0;0
Bigode 1956;20240410;1;1;0;114;0;0
Bigode 1956;20240414;1;1;0;33;0;0
Boavista 0 X 3 Fluminense;20240410;1;1;0;29;0;0
Boavista 2 X 2 Fluminense;20240410;1;1;0;161;0;0
Boavista 2 X 2 Fluminense;20240412;1;1;0;2;0;0
Bobo 1992;20240414;1;1;0;12;0;0
Boca Juniors 1 X 0 Fluminense;20240412;1;1;0;6;0;0
Boca Juniors 1 X 2 Fluminense;20240413;1;1;0;24;0;0
Bonsucesso 0 X 0 Fluminense;20240410;1;1;0;12;0;0
Bonsucesso 0 X 1 Fluminense;20240408;1;1;0;0;0;0
Bonsucesso 0 X 2 Fluminense;20240412;1;1;0;5;0;0
Bonsucesso 0 X 3 Fluminense;20240411;1;1;0;2;0;0
Bonsucesso 0 X 3 Fluminense;20240414;1;1;0;20;0;0
Bonsucesso 0 X 4 Fluminense;20240410;1;1;0;44;0;0
Bonsucesso 1 X 9 Fluminense;20240408;1;1;0;73;0;0
Botafogo 0 X 0 Fluminense;20240412;1;1;0;14;0;0
Botafogo 0 X 1 Fluminense;20240410;1;1;0;256;0;0
Botafogo 0 X 1 Fluminense;20240412;1;1;0;20;0;0
Botafogo 0 X 1 Fluminense;20240413;1;1;0;14;0;0
Botafogo 0 X 2 Fluminense;20240410;1;1;0;42;0;0
Botafogo 1 X 0 Fluminense;20240413;1;1;0;22;0;0
Botafogo 1 X 1 Fluminense;20240412;1;1;0;55;0;0
Botafogo 2 X 2 Fluminense;20240410;1;1;0;18;0;0
Botafogo 2 X 3 Fluminense;20240408;1;1;0;9;0;0
Botafogo 2 X 3 Fluminense;20240412;1;1;0;7;0;0
Botafogo 3 X 1 Fluminense;20240410;1;1;0;21;0;0
Botafogo 3 X 2 Fluminense;20240408;1;1;0;5;0;0
Botafogo 3 X 2 Fluminense;20240412;1;1;0;25;0;0
Botafogo 4 X 0 Fluminense;20240409;1;1;0;11;0;0
Botafogo 4 X 6 Fluminense;20240414;1;1;0;39;0;0
Botafogo Macae 0 X 1 Fluminense;20240412;1;1;0;7;0;0
Botafogo SP 1 X 1 Fluminense;20240410;1;1;1;108;0;0
Botafogo SP 1 X 1 Fluminense;20240413;1;1;1;50;0;0
Bragantino - Brasileiro;20240411;1;1;0;0;0;0
Bragantino - Brasileiro;20240413;1;1;0;45;0;0
Bragantino - Maracana;20240413;1;1;0;71;0;0
Bragantino 0 X 1 Fluminense;20240413;1;1;0;20;0;0
Bragantino 1 X 0 Fluminense;20240411;1;1;0;18;0;0
Bragantino 1 X 0 Fluminense;20240412;1;1;0;16;0;0
Bragantino 1 X 0 Fluminense;20240413;1;1;0;10;0;0
Bragantino-SP x Bahia-BA;20240411;1;1;0;20;0;0
Branca;20240410;1;1;0;3;0;0
Branca 1965;20240414;1;1;0;24;0;0
Branca 1980;20240414;1;1;0;34;0;0
Branca 1987 - 1991;20240414;1;1;0;3;0;0
Branca 1992 - 1993;20240414;1;1;0;4;0;0
Branca 1994;20240414;1;1;0;1;0;0
Branca 1995;20240414;1;1;0;1;0;0
Branca 1996;20240414;1;1;0;2;0;0
Branca 1996 em 0;20240408;1;1;0;2;0;0
Branca 1997;20240414;1;1;0;1;0;0
Branca 1998;20240414;1;1;0;1;0;0
