# ----------------------------------------
# Exportacao do CSV de relatorio
# Conta: Rodrigo_fluzao
# Propriedade: RodrigoFlu
# ----------------------------------------
# 
# Todos os usuarios
# Data de inicio: 20240318
# Data de termino: 20240324
Titulo da pagina e nome da tela;Data e hora (AAAAMMDDHH);Sessoes;Usuarios;Novos usuarios;Tempo de engajamento medio por sessao;Conversoes;Receita total
Classicos - Carioca;2024031815;1;1;0;7;0;0
Classicos - Carioca;2024031913;1;1;0;28;0;0
Classicos Regionais;2024031812;1;1;0;10;0;0
Classicos em Campeonato;2024031815;1;1;0;4;0;0
Classicos em Campeonato;2024031913;1;1;0;14;0;0
Classicos em Campeonato;2024032001;1;1;0;18;0;0
Claudio Adao 1981;2024032115;1;1;0;63;0;0
Claudio Adao 1981;2024032313;1;1;0;113;0;0
Claudio Brasilia 1993;2024031915;1;1;0;17;0;0
Claudio Garcia 1971;2024031822;1;1;0;35;0;0
Claudio Garcia 1971;2024032115;1;1;0;95;0;0
Cleber 1999;2024032114;1;1;0;41;0;0
Clever Assuncao Goncalves;2024032016;1;1;0;1;0;0
Colo Colo - Copa Montevideu 1953;2024031821;1;1;0;3;0;0
Colo Colo 0 X 3 Fluminense;2024031821;1;1;0;48;0;0
Colo Colo 0 X 3 Fluminense;2024032014;1;1;0;22;0;0
Colo Colo 1 X 1 Fluminense;2024031821;1;1;0;20;0;0
Colo Colo 3 X 0 Fluminense;2024031821;1;1;0;19;0;0
Colo Colo 3 X 0 Fluminense;2024032317;1;1;1;60;0;0
Colocacao em Campeonatos;2024031917;1;1;0;23;0;0
Colonia 4 X 1 Fluminense;2024032412;1;1;0;5;0;0
Colosso da Lagoa;2024032315;1;1;0;3;0;0
Comb Icasa/guarani 2 X 2 Fluminense;2024032413;1;1;1;125;0;0
Comb Renner/Internacional 2 X 2 Fluminense;2024032009;1;1;0;6;0;0
Comb. Pelotas/Farrou 0 X 3 Fluminense;2024031923;1;1;0;10;0;0
Combinado Catarinense 0 X 1 Fluminense;2024031816;1;1;0;12;0;0
Combinado Rivengo 1 X 0 Fluminense;2024031816;1;1;0;11;0;0
Comparacao campeonato corrente x campanhas historicas;2024031922;1;1;0;27;0;0
Comparacao de campeonatos;2024031922;1;1;0;24;0;0
Complexo Disney;2024032122;1;1;0;7;0;0
Conca 2015;2024032018;1;1;0;0;0;0
Conca 2015;2024032115;1;1;0;1;0;0
Conmebol;2024031823;1;1;0;86;0;0
Consulta Jogo Numero;2024031818;1;1;0;9;0;0
Consulta Lista dos Gols;2024032017;1;1;0;5;0;0
Consulta Placar;2024031917;1;1;0;6;0;0
Consulta Placar;2024032016;1;1;0;12;0;0
Consulta Placar;2024032210;1;1;0;34;0;0
Consulta Placar;2024032211;1;1;0;6;0;0
Copa Montevideu 1953;2024031922;1;1;0;15;0;0
Copa Montevideu 1954;2024031902;1;1;0;13;0;0
Copa Montevideu 1954;2024031903;1;1;0;0;0;0
Copa Rio-Mundial 1952;2024032001;1;1;0;53;0;0
Copa Sul Americana;2024031823;1;1;0;28;0;0
Copa Sul Americana;2024032009;1;1;0;42;0;0
Copa Sul Americana 2006;2024031823;1;1;0;18;0;0
Copa Sul Americana 2009;2024032019;1;1;0;7;0;0
Copa Sul Americana 2018;2024031921;1;1;0;24;0;0
Copa Sul Americana 2020;2024031823;1;1;0;0;0;0
Copa Sul Americana 2020;2024031923;1;1;0;4;0;0
Copa Sul Americana x Libertadores da America;2024031922;1;1;0;76;0;0
Copa Sul-Minas-Rio;2024032112;1;1;0;21;0;0
Copa da 1a. Liga;2024032015;1;1;0;7;0;0
Copa da 1a. Liga;2024032112;1;1;0;14;0;0
Copa do Brasil;2024032112;1;1;0;14;0;0
Copa do Brasil 1998;2024031914;1;1;0;19;0;0
Copa do Brasil 2000;2024031800;1;1;1;0;0;0
Copa do Brasil 2000;2024032205;1;1;1;25;0;0
Copa do Brasil 2000;2024032209;1;1;0;0;0;0
Copa do Brasil 2003;2024031915;1;1;0;26;0;0
Copa do Brasil 2004;2024031915;1;1;0;52;0;0
Copa do Brasil 2010;2024032017;1;1;0;15;0;0
Copa do Brasil 2022;2024031913;1;1;0;21;0;0
Copa dos Campeoes 1937;2024031911;1;1;0;23;0;0
Corinthians 0 X 0 Fluminense;2024031816;1;1;0;27;0;0
Corinthians 1 X 0 Fluminense;2024032414;1;1;0;5;0;0
Corinthians 1 X 1 Fluminense;2024031800;1;1;0;6;0;0
Corinthians 1 X 2 Fluminense;2024031800;1;1;0;10;0;0
Corinthians 1 X 2 Fluminense;2024031801;1;1;0;24;0;0
Corinthians 1 X 2 Fluminense;2024031916;1;1;0;292;0;0
Corinthians 1 X 2 Fluminense;2024031919;1;1;0;14;0;0
Corinthians 3 X 3 Fluminense;2024032412;1;1;0;2;0;0
Corinthians 4 X 2 Fluminense;2024032219;1;1;0;0;0;0
Corinthians 5 X 2 Fluminense;2024032312;1;1;0;5;0;0
Coritiba 0 X 1 Fluminense;2024031816;1;1;0;2;0;0
Costa Santos 1911;2024032114;1;1;0;1;0;0
Cristiano 2024;2024032115;1;1;0;1;0;0
Cruzeiro 0 X 2 Fluminense;2024032413;1;1;0;3;0;0
Cruzeiro 1 X 0 Fluminense;2024031800;1;1;0;9;0;0
Cruzeiro 1 X 0 Fluminense;2024032412;1;1;0;3;0;0
Cruzeiro 1 X 2 Fluminense;2024032413;1;1;1;153;0;0
Cruzeiro 2 X 3 Fluminense;2024032016;1;1;0;10;0;0
Cruzeiro 3 X 1 Fluminense;2024032412;1;1;0;2;0;0
Creditos;2024031905;1;1;0;13;0;0
Creditos;2024031910;1;1;0;17;0;0
Creditos;2024032015;1;1;0;44;0;0
Creditos;2024032200;1;0;0;0;0;0
Cuiaba 0 X 1 Fluminense;2024032400;1;1;0;8;0;0
Cuiaba 3 X 0 Fluminense;2024032420;1;1;0;0;0;0
Cuiaba 3 X 0 Fluminense;2024032421;1;1;0;0;0;0
Curiosidades e Titulos;2024031801;1;1;0;6;0;0
Curiosidades e Titulos;2024031813;1;1;0;31;0;0
Curiosidades e Titulos;2024031914;1;1;0;21;0;0
Curiosidades e Titulos;2024031917;1;1;0;18;0;0
Curiosidades e Titulos;2024032009;1;1;0;34;0;0
Curiosidades e Titulos;2024032012;1;1;0;26;0;0
Curiosidades e Titulos;2024032015;1;1;0;46;0;0
Curiosidades e Titulos;2024032021;1;1;0;82;0;0
Curiosidades e Titulos;2024032112;1;1;0;18;0;0
Curiosidades e Titulos;2024032214;1;1;0;56;0;0
Cesar 1998;2024031921;1;1;1;38;0;0
Cesar 2003;2024032120;1;1;0;66;0;0
Cicero 1993;2024032015;1;1;1;52;0;0
Cicero 2016;2024032114;1;1;0;45;0;0
Cordoba 0 X 2 Fluminense;2024032314;1;1;0;12;0;0
Cordoba 0 X 2 Fluminense;2024032319;1;1;0;0;0;0
Dago 1991;2024032001;1;1;0;86;0;0
Dalton 2010;2024032114;1;1;0;52;0;0
Daniel 2021;2024032001;1;1;0;14;0;0
Danrlei 2004;2024032115;1;1;0;40;0;0
Darci 1996;2024032001;1;1;0;20;0;0
Darci 1996;2024032118;1;1;0;13;0;0
Dari 1965;2024032119;1;1;0;16;0;0
Dario 1969;2024032119;1;1;0;22;0;0
David 1930;2024032012;1;1;0;0;0;0
David 1930;2024032013;1;1;0;7;0;0
David 2008;2024032119;1;1;0;23;0;0
David Duarte 2022;2024032115;1;1;0;1;0;0
De Mori 1936;2024031919;1;1;0;1;0;0
Deco 2013;2024032008;1;1;0;0;0;0
Deco 2013;2024032009;1;1;0;127;0;0
Deco 2013;2024032011;1;1;0;74;0;0
Deco 2013;2024032115;1;1;0;1;0;0
Dedei 1990;2024032119;1;1;0;14;0;0
Dede 1996;2024032119;1;1;0;12;0;0
Delei 1987;2024032119;1;1;0;26;0;0
Democrata GV 1 X 0 Fluminense;2024032412;1;1;0;7;0;0
Denilson 1973;2024032000;1;1;0;81;0;0
Denilson 1973;2024032001;1;1;0;3;0;0
Denilson 1973;2024032114;1;1;0;1;0;0
Denilson 1973;2024032119;1;1;0;69;0;0
Deportes Concepcion 0 X 4 Fluminense;2024031923;1;1;0;3;0;0
Deportivo Cuenca 0 X 2 Fluminense;2024031921;1;1;0;2;0;0
Deportivo Saprissa 2 X 3 Fluminense;2024031818;1;1;0;6;0;0
Desportiva 0 X 1 Fluminense;2024032314;1;1;0;8;0;0
Desportiva 0 X 5 Fluminense;2024031911;1;1;0;44;0;0
Desportiva 2 X 0 Fluminense;2024032114;1;1;0;179;0;0
Desportiva 2 X 0 Fluminense;2024032118;1;1;0;9;0;0
Desportiva 2 X 0 Fluminense;2024032412;1;1;0;6;0;0
Didi 1956;2024032008;1;1;0;44;0;0
Didi 1956;2024032011;1;1;0;30;0;0
Didi 1956;2024032413;1;1;0;908;0;0
Didi 1973;2024032119;1;1;0;31;0;0
Diego 2008;2024032119;1;1;0;33;0;0
Diego 2008;2024032411;1;1;0;46;0;0
Diego Cavalieri 2017;2024032009;1;1;0;49;0;0
Diego Cavalieri 2017;2024032114;1;1;0;72;0;0
Dieguinho 2010;2024032119;1;1;0;25;0;0
Diguinho 2014;2024032001;1;1;0;4;0;0
Diguinho 2014;2024032014;1;1;0;0;0;0
Diguinho 2014;2024032122;1;1;0;1;0;0
Diguinho 2014;2024032314;1;1;0;27;0;0
Digao 2020;2024031801;1;1;0;9;0;0
Digao 2020;2024032114;1;1;0;72;0;0
Dinamo Stadium;2024032113;1;1;0;11;0;0
Diogo 2001;2024031800;1;1;0;4;0;0
Diogo 2001;2024031911;1;1;1;6;0;0
Diogo 2001;2024032111;1;1;1;29;0;0
Diogo 2011;2024032115;1;1;0;1;0;0
Diogo 2018;2024032001;1;1;0;16;0;0
Diogo Barbosa 2024;2024032010;1;1;0;2;0;0
Dirceu 1977;2024031923;1;1;0;23;0;0
Dirceu 1977;2024032115;1;1;0;41;0;0
Dirceu Lopes 1977;2024032009;1;1;0;0;0;0
Dirceu Lopes 1977;2024032011;1;1;0;30;0;0
Dirceu Lopes 1977;2024032119;1;1;1;23;0;0
Djair 2003;2024032114;1;1;0;29;0;0
Dona Castorina;2024032315;1;1;0;24;0;0
Douglas Costa 2024;2024032111;1;1;0;8;0;0
Doval 1978;2024032008;1;1;0;125;0;0
Doval 1978;2024032017;1;1;0;34;0;0
Dudu 2016;2024032001;1;1;0;13;0;0
Dudu 2018;2024032001;1;1;0;17;0;0
Dulcidio Wanderley Boschilla;2024031922;1;1;0;2;0;0
Dulcidio Wanderley Boschilla;2024032115;1;1;0;8;0;0
E. Plaisant;2024032315;1;1;0;5;0;0
Edemilson 1990;2024032118;1;1;0;12;0;0
Edevaldo 1981;2024031818;1;1;0;26;0;0
Edevaldo 1981;2024032115;1;1;0;0;0;0
Edevaldo 1981;2024032116;1;1;0;66;0;0
Edina Alves Batista;2024032016;1;1;0;2;0;0
Edinho 1989;2024031818;1;1;0;9;0;0
Edinho 1989;2024032021;1;1;0;63;0;0
Edinho 2013;2024032319;1;1;0;139;0;0
Edinho 2024;2024032001;1;1;0;16;0;0
Edinho 2024;2024032112;1;1;0;9;0;0
Edmar 1999;2024032116;1;1;0;11;0;0
Edmilson 1963;2024032114;1;1;0;1;0;0
Edmundo 2004;2024032008;1;1;0;60;0;0
Edmundo 2004;2024032015;1;1;0;62;0;0
Edson Alcantara do Amorim;2024032413;1;1;1;0;0;0
Edson Borracha 1966;2024031814;1;1;0;28;0;0
Edson Borracha 1966;2024032020;1;1;1;44;0;0
Edson Borracha 1966;2024032114;1;1;0;69;0;0
Eduardo 2000;2024032411;1;1;0;13;0;0
Eduardo Guinle;2024031814;1;1;1;10;0;0
Edvaldo 1991;2024031818;1;1;0;10;0;0
Edwin Cox 1910;2024032308;1;1;1;106;0;0
Egidio 2021;2024032311;1;1;0;8;0;0
Elenco de jogadores em 1975;2024031811;1;1;0;83;0;0
Elenco por em Ano;2024031811;1;1;0;7;0;0
Eliseu 1966;2024031922;1;1;1;5;0;0
Elivelton 2014;2024032001;1;1;0;6;0;0
Elivelton 2014;2024032011;1;1;0;7;0;0
Elviro Ribeiro;2024032217;1;1;0;6;0;0
Eloi 1992;2024032121;1;1;0;16;0;0
Emerson 2000;2024032114;1;1;0;1;0;0
Engenheiro Araripe;2024032022;1;1;0;71;0;0
Engenheiro Araripe;2024032118;1;1;0;0;0;0
Erivelto 1977;2024032120;1;1;0;10;0;0
Escurinho 1964;2024032008;1;1;0;39;0;0
Escurinho 1964;2024032015;1;1;0;42;0;0
Especiais Adversarios;2024031811;1;1;0;25;0;0
Especiais Adversarios;2024031815;1;1;0;15;0;0
Especiais Adversarios;2024031818;1;1;0;9;0;0
Especiais Adversarios;2024031819;1;1;0;2;0;0
Especiais Adversarios;2024031900;1;1;0;3;0;0
Especiais Adversarios;2024031911;1;1;0;9;0;0
Especiais Adversarios;2024031921;1;1;0;19;0;0
Especiais Adversarios;2024032000;1;1;0;5;0;0
Especiais Adversarios;2024032001;1;1;0;12;0;0
Especiais Adversarios;2024032011;1;1;0;2;0;0
Especiais Adversarios;2024032213;1;1;0;8;0;0
Especiais Adversarios;2024032221;1;1;0;17;0;0
Especiais Adversarios;2024032412;1;1;0;3;0;0
Especiais Adversarios;2024032417;1;1;0;1;0;0
Especiais Brasileirao;2024031813;1;1;0;5;0;0
Especiais Campeonatos;2024031813;1;1;0;14;0;0
Especiais Campeonatos;2024031814;1;1;0;33;0;0
Especiais Campeonatos;2024031815;1;1;0;21;0;0
Especiais Campeonatos;2024031816;1;1;0;6;0;0
Especiais Campeonatos;2024031918;1;1;0;7;0;0
Especiais Campeonatos;2024031922;1;1;0;49;0;0
Especiais Campeonatos;2024032219;1;1;0;20;0;0
Especiais Classicos;2024031812;1;1;0;29;0;0
Especiais Classicos;2024031813;1;1;0;9;0;0
Especiais Classicos;2024031815;1;1;0;1;0;0
Especiais Classicos;2024031913;1;1;0;17;0;0
Especiais Classicos;2024032001;1;1;0;10;0;0
Especiais Estadios;2024031813;1;1;0;7;0;0
Especiais Estadios;2024032219;1;1;0;2;0;0
Especiais Gols e Penalties;2024032000;1;1;0;1;0;0
Especiais Gols e Penalties;2024032017;1;1;0;129;0;0
Especiais Gols e Penalties;2024032022;1;1;0;10;0;0
Especiais Historicos;2024031813;1;1;0;60;0;0
Especiais Historicos;2024031912;1;1;0;5;0;0
Especiais Historicos;2024031918;1;1;0;8;0;0
Especiais Historicos;2024031922;1;1;0;29;0;0
Especiais Historicos;2024032000;1;1;0;8;0;0
Especiais Historicos;2024032209;1;1;0;13;0;0
Especiais Historicos;2024032316;1;1;0;101;0;0
Especiais Jogadores;2024031821;1;1;0;1;0;0
Especiais Jogadores;2024031912;1;1;0;18;0;0
Especiais Jogadores;2024031913;1;1;0;2;0;0
Especiais Jogadores;2024031920;1;1;0;76;0;0
Especiais Jogadores;2024032014;1;1;0;4;0;0
Especiais Jogadores;2024032205;1;1;0;14;0;0
Especiais Jogadores;2024032209;1;1;0;65;0;0
Especiais Jogadores;2024032213;1;1;0;1;0;0
Especiais Jogadores;2024032311;1;1;0;23;0;0
Especiais Jogadores;2024032317;1;1;0;16;0;0
Especiais Jogadores;2024032409;1;1;0;20;0;0
Especiais Jogos;2024031816;1;1;0;71;0;0
Especiais Jogos;2024031818;1;1;0;13;0;0
Especiais Jogos;2024031820;1;1;0;71;0;0
Especiais Jogos;2024031821;1;1;0;17;0;0
Especiais Jogos;2024031909;1;1;0;2;0;0
Especiais Jogos;2024031910;1;1;0;2;0;0
Especiais Jogos;2024031913;1;1;0;11;0;0
Especiais Jogos;2024032111;1;1;0;4;0;0
Especiais Jogos;2024032210;1;1;0;24;0;0
Especiais Jogos;2024032213;1;1;0;2;0;0
Especiais Jogos;2024032219;1;1;0;20;0;0
Especiais Jogos;2024032310;1;1;0;8;0;0
Especiais Jogos;2024032422;1;1;0;4;0;0
Especiais Jogos Eliminatorios;2024031913;1;1;0;3;0;0
Especiais Jogos Eliminatorios;2024032213;1;1;0;1;0;0
Especiais Placares;2024031917;1;1;0;2;0;0
Especiais Placares;2024032016;1;1;0;19;0;0
Especiais Placares;2024032112;1;1;0;2;0;0
Especiais Presidentes;2024031819;1;1;0;5;0;0
Especiais Presidentes;2024031917;1;1;0;8;0;0
Especiais Presidentes;2024032112;1;1;0;8;0;0
Especiais Sequencias;2024031917;1;1;0;5;0;0
Especiais Tecnico;2024031801;1;1;0;6;0;0
Especiais Tecnico;2024031819;1;1;0;25;0;0
Especiais Tecnico;2024032019;1;1;0;17;0;0
Especiais Tecnico;2024032022;1;1;0;3;0;0
Especiais Arbitros;2024032215;1;1;0;26;0;0
Esportivo RS 1 X 2 Fluminense;2024031800;1;1;0;4;0;0
Esquerdinha 2023;2024032001;1;1;0;11;0;0
Estatisticas Fluminense - Principal;2024031808;1;1;1;1;0;0
Estatisticas Fluminense - Principal;2024031810;1;1;0;11;0;0
Estatisticas Fluminense - Principal;2024031819;1;1;0;14;0;0
Estatisticas Fluminense - Principal;2024031901;1;1;0;15;0;0
Estatisticas Fluminense - Principal;2024031903;1;1;0;25;0;0
Estatisticas Fluminense - Principal;2024031908;1;1;1;10;0;0
Estatisticas Fluminense - Principal;2024032002;1;1;0;7;0;0
Estatisticas Fluminense - Principal;2024032010;1;1;0;2;0;0
Estatisticas Fluminense - Principal;2024032023;1;1;1;26;0;0
Estatisticas Fluminense - Principal;2024032107;1;1;0;16;0;0
Estatisticas Fluminense - Principal;2024032120;1;1;0;12;0;0
Estatisticas Fluminense - Principal;2024032122;1;1;0;0;0;0
Estatisticas Fluminense - Principal;2024032123;1;0;0;0;0;0
Estatisticas Fluminense - Principal;2024032205;1;1;1;33;0;0
Estatisticas Fluminense - Principal;2024032220;1;1;0;17;0;0
Estatisticas Fluminense - Principal;2024032222;1;1;0;19;0;0
Estatisticas Fluminense - Principal;2024032223;1;1;0;27;0;0
Estatisticas Fluminense - Principal;2024032312;1;1;0;7;0;0
Estatisticas Fluminense - Principal;2024032318;1;1;0;9;0;0
Estatisticas Fluminense - Principal;2024032321;1;1;1;3;0;0
Estatisticas Fluminense - Principal;2024032322;1;1;0;11;0;0
Estatisticas Fluminense - Principal;2024032400;1;1;0;9;0;0
Estatisticas Fluminense - Principal;2024032402;1;1;1;24;0;0
Estatisticas Fluminense - Principal;2024032408;1;1;1;74;0;0
Estatisticas Fluminense - Principal;2024032412;1;1;0;14;0;0
Estatisticas Fluminense - Principal;2024032414;1;1;0;3;0;0
Estatisticas Fluminense - Principal;2024032420;1;1;0;4;0;0
Estatisticas Fluminense - Principal;2024032422;1;1;0;7;0;0
Estatisticas Gerais por data;2024032316;1;1;0;5;0;0
Estatisticas por Ano;2024031813;1;1;0;1;0;0
Estrela do Norte 0 X 4 Fluminense;2024032402;1;1;0;1;0;0
Estrela do Norte 0 X 4 Fluminense;2024032412;1;1;0;2;0;0
Estadios;2024031822;1;1;0;22;0;0
Estadios;2024031909;1;1;0;19;0;0
Estadios;2024031914;1;1;0;55;0;0
Estadios;2024031919;1;1;0;6;0;0
Estadios;2024032000;1;1;0;4;0;0
Estadios;2024032001;1;1;0;65;0;0
Estadios;2024032011;1;1;0;24;0;0
Estadios;2024032015;1;1;0;6;0;0
Estadios;2024032017;1;1;0;3;0;0
Estadios;2024032023;1;1;0;21;0;0
Estadios;2024032314;1;1;0;14;0;0
Estadios;2024032315;1;1;0;125;0;0
Estadios;2024032419;1;1;0;53;0;0
Eurico de Moraes 1904;2024032114;1;1;0;1;0;0
Evando 2006;2024031901;1;1;0;1;0;0
Evanilson - 15;2024031801;1;1;0;2;0;0
Evanilson 2020;2024031801;1;1;0;4;0;0
Everton 0 X 0 Fluminense;2024031923;1;1;0;11;0;0
Evolucao America;2024032011;1;1;0;6;0;0
Evolucao ano corrente x campanhas historicas;2024031922;1;1;0;5;0;0
Evolucao de Adversario por saldo;2024032023;1;1;0;9;0;0
Ewandro 2019;2024032001;1;1;0;10;0;0
Ezequiel 2019;2024032001;1;1;0;8;0;0
Fabiano Eller 2005;2024032116;1;1;0;45;0;0
Fabinho 2002;2024031800;1;1;0;2;0;0
Fabricio 2014;2024032001;1;1;0;16;0;0
Fale Conosco;2024031905;1;1;0;2;0;0
Fale Conosco;2024031917;1;1;0;4;0;0
Fale Conosco;2024032016;1;1;0;19;0;0
Fanta 1983;2024031916;1;1;1;0;0;0
Fanta 1983;2024032416;1;1;1;144;0;0
Fast 1 X 0 Fluminense;2024032413;1;1;0;2;0;0
Fazendinha;2024032315;1;1;0;3;0;0
Felipe 2008;2024032121;1;1;0;12;0;0
Felipe 2013;2024032121;1;1;0;27;0;0
Felipe Andrade 2024;2024032112;1;1;0;10;0;0
Felipe Garcia 2014;2024032002;1;1;0;6;0;0
Felipe Melo 2024;2024031912;1;1;0;7;0;0
Felipe Melo 2024;2024032112;1;1;0;11;0;0
Felipe da Silva Goncalves Paludo;2024031910;1;1;0;17;0;0
Fernando 1931;2024032013;1;1;0;1;0;0
Fernando 2006;2024031901;1;1;0;1;0;0
Fernando 2018;2024032002;1;1;0;4;0;0
Fernando 2018;2024032112;1;1;0;6;0;0
Fernando Bob 2011;2024032115;1;1;0;1;0;0
Fernando Diniz - 2019;2024031819;1;1;0;32;0;0
Fernando Diniz - 2022;2024031819;1;1;0;8;0;0
Fernando Henrique 2010;2024032111;1;1;0;87;0;0
Fernando Henrique 2010;2024032115;1;1;0;1;0;0
Fernando Pacheco 2021;2024032002;1;1;0;7;0;0
Ferroviario 3 X 2 Fluminense;2024032402;1;1;0;1;0;0
Ferroviario PR 1 X 2 Fluminense;2024032412;1;1;0;1;0;0
Feyenoord 0 X 2 Fluminense;2024031909;1;1;0;38;0;0
Figueirense 0 X 0 Fluminense;2024031800;1;1;0;22;0;0
Figueirense 1 X 2 Fluminense;2024032314;1;1;0;3;0;0
Finais;2024031820;1;1;0;76;0;0
Finais;2024031911;1;1;0;27;0;0
Finais;2024032112;1;1;0;31;0;0
Flamengo 0 X 0 Fluminense;2024031810;1;1;0;3;0;0
Flamengo 0 X 0 Fluminense;2024031816;1;1;0;77;0;0
Flamengo 0 X 0 Fluminense;2024031818;1;1;0;8;0;0
Flamengo 0 X 0 Fluminense;2024031909;1;1;0;50;0;0
Flamengo 0 X 0 Fluminense;2024032023;1;1;0;0;0;0
Flamengo 0 X 0 Fluminense;2024032100;1;1;0;6;0;0
Flamengo 0 X 0 Fluminense;2024032209;1;1;0;3;0;0
Flamengo 0 X 0 Fluminense;2024032312;1;1;0;2;0;0
Flamengo 0 X 1 Fluminense;2024031800;1;1;0;10;0;0
Flamengo 0 X 1 Fluminense;2024032021;1;1;0;7;0;0
Flamengo 0 X 1 Fluminense;2024032023;1;1;1;55;0;0
Flamengo 0 X 1 Fluminense;2024032316;1;1;1;0;0;0
Flamengo 0 X 1 Fluminense;2024032317;1;1;0;0;0;0
Flamengo 0 X 2 Fluminense;2024031913;1;1;1;23;0;0
Flamengo 0 X 2 Fluminense;2024032108;1;1;1;0;0;0
Flamengo 0 X 2 Fluminense;2024032109;1;1;0;7;0;0
Flamengo 0 X 2 Fluminense;2024032400;1;1;1;21;0;0
Flamengo 0 X 2 Fluminense;2024032423;1;1;0;35;0;0
Flamengo 1 X 1 Fluminense;2024031800;1;1;0;5;0;0
Flamengo 1 X 1 Fluminense;2024032402;1;1;0;2;0;0
Flamengo 1 X 1 Fluminense;2024032412;1;1;0;3;0;0
Flamengo 1 X 2 Fluminense;2024032301;1;1;0;50;0;0
Flamengo 1 X 2 Fluminense;2024032310;1;1;0;22;0;0
Flamengo 1 X 2 Fluminense;2024032312;1;1;0;1;0;0
Flamengo 1 X 4 Fluminense;2024031800;1;1;0;5;0;0
Flamengo 2 X 0 Fluminense;2024031800;1;1;0;5;0;0
Flamengo 2 X 0 Fluminense;2024032009;1;1;0;171;0;0
Flamengo 2 X 0 Fluminense;2024032016;1;1;0;8;0;0
Flamengo 2 X 0 Fluminense;2024032114;1;1;0;360;0;0
Flamengo 2 X 1 Fluminense;2024031923;1;1;0;12;0;0
Flamengo 2 X 1 Fluminense;2024032413;1;1;0;1;0;0
Flamengo 2 X 2 Fluminense;2024032402;1;1;0;2;0;0
Flamengo 3 X 1 Fluminense;2024032402;1;1;0;2;0;0
Flamengo 3 X 1 Fluminense;2024032412;1;1;0;2;0;0
Flamengo 3 X 1 Fluminense;2024032413;1;1;0;1;0;0
Flamengo 3 X 2 Fluminense;2024032209;1;1;0;0;0;0
Flamengo 3 X 2 Fluminense;2024032402;1;1;0;1;0;0
Flamengo 3 X 2 Fluminense;2024032414;1;1;0;0;0;0
Flamengo 3 X 2 Fluminense;2024032415;1;1;0;12;0;0
Flamengo 4 X 0 Fluminense;2024032400;1;1;0;12;0;0
Flamengo 4 X 2 Fluminense;2024032413;1;1;0;1;0;0
Flamengo PI 0 X 1 Fluminense;2024032402;1;1;0;2;0;0
Florida Cup 2018;2024032000;1;1;0;3;0;0
Florida Cup 2018;2024032001;1;1;0;17;0;0
Fluminense 0 X 0 CRB;2024031923;1;1;0;9;0;0
Fluminense 0 X 0 CRB;2024032020;1;1;1;33;0;0
Fluminense 0 X 0 CRB;2024032021;1;1;0;28;0;0
Fluminense 0 X 0 CRB;2024032022;1;1;0;0;0;0
Fluminense 0 X 0 CRB;2024032321;1;1;1;54;0;0
Fluminense 0 X 0 Flamengo;2024032219;1;1;0;0;0;0
Fluminense 0 X 0 Flamengo;2024032220;1;1;0;4;0;0
Fluminense 0 X 0 Flamengo;2024032413;1;1;0;0;0;0
Fluminense 0 X 0 Gremio;2024031800;1;1;0;7;0;0
Fluminense 0 X 0 Gremio;2024032219;1;1;0;1;0;0
Fluminense 0 X 0 Gremio Prudente;2024032016;1;1;0;6;0;0
Fluminense 0 X 0 Guarani;2024031816;1;1;0;2;0;0
Fluminense 0 X 0 Portuguesa SP;2024031800;1;1;0;8;0;0
Fluminense 0 X 0 Vasco;2024031816;1;1;0;19;0;0
Fluminense 0 X 0 Vasco;2024032413;1;1;0;1;0;0
Fluminense 0 X 1 America;2024032000;1;1;0;5;0;0
Fluminense 0 X 1 Argentinos Juniors;2024031821;1;1;1;3;0;0
Fluminense 0 X 1 Argentinos Juniors;2024032219;1;1;1;10;0;0
Fluminense 0 X 1 Bangu;2024031818;1;1;0;13;0;0
Fluminense 0 X 1 Bangu;2024032412;1;1;0;2;0;0
Fluminense 0 X 1 Botafogo;2024032402;1;1;0;2;0;0
Fluminense 0 X 1 Botafogo;2024032412;1;1;0;1;0;0
Fluminense 0 X 1 Botafogo;2024032413;1;1;0;3;0;0
Fluminense 0 X 1 Brasiliense;2024032214;1;1;0;11;0;0
Fluminense 0 X 1 Cabofriense;2024032302;1;1;0;59;0;0
Fluminense 0 X 1 Flamengo;2024032413;1;1;0;1;0;0
Fluminense 0 X 1 Internacional;2024031800;1;1;0;6;0;0
Fluminense 0 X 1 Internacional;2024032413;1;1;0;2;0;0
Fluminense 0 X 1 Madureira;2024032402;1;1;0;1;0;0
Fluminense 0 X 1 Madureira;2024032412;1;1;0;1;0;0
Fluminense 0 X 1 Madureira;2024032413;1;1;0;1;0;0
Fluminense 0 X 1 Palmeiras;2024032402;1;1;0;300;0;0
Fluminense 0 X 1 Portuguesa SP;2024032402;1;1;0;9;0;0
Fluminense 0 X 1 Portuguesa SP;2024032412;1;1;0;8;0;0
Fluminense 0 X 1 Santo Andre;2024032219;1;1;0;1;0;0
Fluminense 0 X 2 Athletico PR;2024031816;1;1;0;4;0;0
Fluminense 0 X 2 Athletico PR;2024031921;1;1;0;0;0;0
Fluminense 0 X 2 Atletico MG;2024031901;1;1;0;21;0;0
Fluminense 0 X 2 Atletico MG;2024032412;1;1;0;19;0;0
Fluminense 0 X 2 Bangu;2024032413;1;1;0;1;0;0
Fluminense 0 X 2 Corinthians;2024031800;1;1;0;4;0;0
