# ----------------------------------------
# Exportacao do CSV de relatorio
# Conta: Rodrigo_fluzao
# Propriedade: RodrigoFlu
# ----------------------------------------
# 
# Todos os usuarios
# Data de inicio: 20240325
# Data de termino: 20240331
Titulo da pagina e nome da tela;Data;Sessoes;Usuarios;Novos usuarios;Tempo de engajamento medio por sessao;Conversoes;Receita total
Evolucao de Pontos;20240327;2;2;0;9.5;0;0
Evolucao de gols por ano;20240330;2;2;0;11.5;0;0
Felipe 2013;20240331;2;1;0;0;0;0
Fernando Diniz 2003;20240330;2;2;0;18;0;0
Flamengo 0 X 1 Fluminense;20240329;2;2;2;22;0;0
Fluminense 0 X 0 CRB;20240325;2;2;1;29;0;0
Fluminense 0 X 1 America;20240331;2;2;0;16;0;0
Fluminense 1 X 0 Bayern de Munique;20240328;2;2;0;14;0;0
Fluminense 1 X 0 Santos;20240325;2;2;0;19.5;0;0
Fluminense 1 X 1 Atletico MG;20240328;2;2;1;21.5;0;0
Fluminense 1 X 1 Bangu;20240325;2;1;0;0;0;0
Fluminense 1 X 1 Olaria;20240327;2;1;0;0;0;0
Fluminense 1 X 2 Olaria;20240329;2;1;0;12.5;0;0
Fluminense 2 X 0 LDU;20240327;2;2;0;71;0;0
Fluminense 2 X 1 Botafogo;20240328;2;2;0;10.5;0;0
Fluminense 2 X 1 Cruzeiro;20240328;2;1;0;0;0;0
Fluminense 2 X 1 Flamengo;20240329;2;2;1;43.5;0;0
Fluminense 2 X 1 Flamengo;20240331;2;2;1;55;0;0
Fluminense 2 X 1 Portuguesa;20240331;2;2;0;4;0;0
Fluminense 2 X 1 Santos;20240327;2;2;0;4.5;0;0
Fluminense 2 X 2 Internacional;20240328;2;1;0;121.5;0;0
Fluminense 2 X 3 ABC;20240325;2;2;2;8.5;0;0
Fluminense 3 X 1 Botafogo;20240327;2;1;0;27.5;0;0
Fluminense 3 X 1 Vitoria BA;20240328;2;2;2;42.5;0;0
Fluminense 3 X 2 Cruzeiro;20240328;2;1;0;0;0;0
Fluminense 4 X 0 Botafogo;20240325;2;2;0;7;0;0
Fluminense 4 X 0 Sao Cristovao;20240328;2;1;0;0;0;0
Fluminense 4 X 1 Cruzeiro;20240329;2;1;0;0;0;0
Fluminense 4 X 1 Flamengo;20240325;2;1;1;0;0;0
Fluminense 4 X 1 Flamengo;20240327;2;2;2;0;0;0
Fluminense 4 X 2 Portuguesa SP;20240327;2;2;2;29.5;0;0
Fluminense 4 X 2 Portuguesa SP;20240329;2;2;2;11;0;0
Fluminense 6 X 1 Anapolina;20240327;2;2;2;20;0;0
Fluminense ano a ano;20240327;2;1;0;55;0;0
Fluminense ano a ano;20240330;2;1;0;48.5;0;0
Fluminense ano a ano;20240331;2;1;0;343.5;0;0
Fluminense ano a ano - Gols;20240331;2;1;0;17;0;0
Fluminense x Alianza Lima-Peru;20240326;2;2;0;37;0;0
Fluminense x Americano-RJ;20240326;2;2;0;5;0;0
Fluminense x Argentinos Juniors-Argentina;20240328;2;1;0;5.5;0;0
Fluminense x Argentinos Juniors-Argentina;20240331;2;1;0;10.5;0;0
Fluminense x Botafogo-RJ;20240327;2;2;0;64;0;0
Fluminense x Colo Colo-Chile;20240329;2;1;0;3;0;0
Fluminense x Flamengo-RJ;20240330;2;2;0;18;0;0
Fluminense x Juventude-RS;20240326;2;2;0;14.5;0;0
Fluminense x Salgueiro-PE;20240330;2;1;0;0;0;0
Fluminense x Sao Cristovao-RJ;20240331;2;2;1;32.5;0;0
Galhardo 1971;20240329;2;1;0;2;0;0
Gama 2 X 1 Fluminense;20240327;2;1;0;5;0;0
German Cano 2024;20240327;2;2;1;84;0;0
German Cano 2024;20240331;2;1;1;0;0;0
Giovanni 2023;20240328;2;1;0;5.5;0;0
Goleadas;20240331;2;2;0;57;0;0
Goleadas em Brasileiros;20240331;2;2;0;3;0;0
Graficos de Adversarios;20240328;2;1;0;51.5;0;0
Graficos de Adversarios;20240331;2;1;0;75.5;0;0
Graficos de Jogador;20240327;2;1;0;21.5;0;0
Graficos de Tecnico;20240327;2;1;0;9;0;0
Graficos de Arbitros;20240327;2;1;0;5;0;0
Guilherme Mattis 2015;20240327;2;2;0;27;0;0
Henrique 2006;20240329;2;2;0;34;0;0
Hilton Oliveira 1963;20240329;2;2;0;30;0;0
Internacional 1 X 2 Fluminense;20240331;2;2;0;6;0;0
Jhon Arias 2024;20240329;2;2;0;41;0;0
Jogadores com mais titulos;20240329;2;2;0;8.5;0;0
Junior 1998;20240330;2;2;2;57;0;0
Lenny 2007;20240328;2;2;0;34.5;0;0
Libertadores da America;20240325;2;1;0;0;0;0
Libertadores da America;20240330;2;2;0;25.5;0;0
Libertadores da America 1971;20240330;2;2;0;24;0;0
Libertadores da America 1985;20240330;2;2;0;17.5;0;0
Libertadores da America 2008;20240330;2;2;0;31;0;0
Libertadores da America 2011;20240330;2;2;0;12.5;0;0
Linhares 1 X 1 Fluminense;20240330;2;1;0;15.5;0;0
Madureira 1 X 3 Fluminense;20240329;2;1;0;0;0;0
Maiores Artilheiros;20240326;2;1;0;33;0;0
Maiores Artilheiros;20240329;2;2;0;31;0;0
Maiores Publicos - Classicos;20240326;2;1;1;0;0;0
Mais jogou em Campeonato;20240327;2;1;0;24.5;0;0
Malzoni 2003;20240327;2;1;1;10.5;0;0
Marcelo 2024;20240325;2;2;0;93.5;0;0
Marcelo Barreto 1993;20240327;2;2;2;28.5;0;0
Melhores Duplas;20240327;2;1;0;8.5;0;0
Nikola 2001;20240329;2;1;0;3.5;0;0
Parraro 1980;20240329;2;1;0;0;0;0
Passagem de Tecnico;20240328;2;2;0;58.5;0;0
Paulistano 1 X 2 Fluminense;20240329;2;1;0;177.5;0;0
Paulo 1946;20240329;2;2;0;20.5;0;0
Paulo 1961;20240328;2;1;0;0;0;0
Paulo Lino 1982;20240330;2;2;2;79;0;0
Paysandu Cricket 3 X 1 Fluminense;20240327;2;2;0;17.5;0;0
Pedrinho 2006;20240329;2;2;0;14;0;0
Pescuma 1975;20240329;2;2;0;52;0;0
Pinheiro 1963;20240329;2;1;0;0;0;0
Pontos Brasileirao;20240327;2;2;0;3.5;0;0
Ranking de anos;20240330;2;1;0;24;0;0
Ranking de anos;20240331;2;2;0;21;0;0
Remo 2 X 1 Fluminense;20240328;2;2;2;6;0;0
Resumo do arbitro;20240327;2;1;0;12.5;0;0
Ricardo Lopes 1986;20240327;2;2;1;17;0;0
Rio Football Club 0 X 8 Fluminense;20240330;2;1;0;0;0;0
Romario 2004;20240325;2;2;0;34.5;0;0
Santos 2 X 1 Fluminense;20240327;2;1;0;0;0;0
Sobradinho 0 X 1 Fluminense;20240329;2;2;2;21;0;0
Substituicoes de Jogador;20240327;2;1;0;57;0;0
Sao Cristovao 0 X 2 Fluminense;20240331;2;2;0;7.5;0;0
Sergio Roberto 1972;20240325;2;2;0;9.5;0;0
Tec - Fernando Diniz;20240329;2;2;0;67.5;0;0
Tec - Tim;20240328;2;2;0;7.5;0;0
Tec - Wanderley Luxemburgo;20240328;2;2;0;15.5;0;0
Tec - Zeze Moreira;20240328;2;2;0;14;0;0
Terans 2024;20240325;2;1;0;28;0;0
Terceira 2021;20240329;2;1;0;0;0;0
Terceira 2023;20240325;2;2;0;14.5;0;0
Tipos de gol por ano;20240327;2;2;0;16.5;0;0
Tipos de gol por ano;20240331;2;1;0;43.5;0;0
Todas as camisas;20240327;2;2;0;10;0;0
Treinador com mais jogos;20240327;2;2;0;22;0;0
Tupinambas 2 X 4 Fluminense;20240328;2;1;0;14.5;0;0
Tulio 1999;20240328;2;1;0;71.5;0;0
Vasco 0 X 0 Fluminense;20240329;2;2;0;8;0;0
Vasco 1 X 1 Fluminense;20240325;2;2;0;27;0;0
Vasco 2 X 1 Fluminense;20240325;2;2;0;2;0;0
Vasco 2 X 1 Fluminense;20240330;2;2;0;18.5;0;0
Waldemar 1931;20240329;2;1;0;1;0;0
Washington 1989;20240329;2;2;0;25;0;0
Yan 2002;20240325;2;2;1;141;0;0
Arbitros;20240327;2;2;1;3;0;0
Arbitros;20240328;2;2;0;5;0;0
Arbitros;20240331;2;2;0;6.5;0;0
(not set);20240325;1;1;0;11;0;0
(not set);20240326;1;1;0;152;0;0
(not set);20240328;1;1;0;6;0;0
(not set);20240330;1;1;0;130;0;0
(not set);20240331;1;1;0;6;0;0
12º Jogador;20240328;1;1;0;6;0;0
15 de Abril;20240326;1;1;0;29;0;0
1902 a 2024;20240330;1;1;0;3;0;0
2001 a 2024;20240331;1;1;0;171;0;0
2011 a 2020;20240331;1;1;0;77;0;0
2021 a 2024;20240326;1;1;0;40;0;0
4º lugar;20240329;1;0;0;0;0;0
Abel 1976;20240325;1;1;0;3;0;0
Abel 1976;20240329;1;1;0;29;0;0
Acrob 0 X 7 Fluminense;20240328;1;1;0;13;0;0
Adeilson 2010;20240329;1;1;0;12;0;0
Ademar Pantera 1969;20240329;1;1;0;29;0;0
Ademir Menezes 1947;20240331;1;1;0;16;0;0
Adriano Magrao 2007;20240329;1;1;0;68;0;0
Adversario do mesmo pais;20240327;1;1;0;6;0;0
Adversario x Campeonato;20240328;1;1;0;223;0;0
Adversario x Campeonato;20240330;1;1;0;44;0;0
Adversario x Jogador;20240325;1;1;0;23;0;0
Adversarios Brasil;20240325;1;1;0;12;0;0
Adversarios da Peru;20240327;1;1;0;49;0;0
Adversarios do mesmo pais em campeonato;20240331;1;1;0;13;0;0
Adversarios por tempo determinado;20240326;1;1;0;83;0;0
Agnaldo 2002;20240329;1;1;0;71;0;0
Ailton Cruz 1999;20240330;1;1;1;0;0;0
Ailton Cruz 1999;20240331;1;1;1;7;0;0
Al Ahly 1 X 2 Fluminense;20240328;1;1;0;4;0;0
Alberto 1987;20240329;1;1;0;0;0;0
Alberto 1987;20240330;1;0;0;0;0;0
Alessandro 1993;20240330;1;1;0;6;0;0
Alex 1995;20240326;1;1;0;33;0;0
Alex 2018;20240329;1;1;0;7;0;0
Alex Dias 2007;20240325;1;1;0;72;0;0
Alex Terra 2007;20240325;1;1;0;3;0;0
Alexandre Jesus 2024;20240327;1;1;1;46;0;0
Alexandre Jesus 2024;20240331;1;1;0;37;0;0
Alfredo 1920;20240330;1;1;0;8;0;0
Alfredo 1946;20240330;1;1;0;32;0;0
Alianza Atletico 2 X 2 Fluminense;20240328;1;1;0;2;0;0
Alianza Lima 1 X 1 Fluminense;20240327;1;1;0;4;0;0
Alianza Lima 1 X 1 Fluminense;20240329;1;1;0;32;0;0
Alianza Lima 1 X 1 Fluminense;20240331;1;1;0;60;0;0
Alianza Lima 1 X 3 Fluminense;20240327;1;1;0;7;0;0
Alianza Lima 1 X 3 Fluminense;20240328;1;1;0;4;0;0
Alianza Lima 1 X 3 Fluminense;20240331;1;1;0;154;0;0
Alianza Lima 2 X 2 Fluminense;20240327;1;1;0;4;0;0
Alianza Lima 2 X 2 Fluminense;20240328;1;1;0;2;0;0
Alianza Lima 2 X 2 Fluminense;20240331;1;1;0;26;0;0
Alianza Lima 2 X 3 Fluminense;20240327;1;1;0;16;0;0
Alianza Lima 2 X 3 Fluminense;20240328;1;1;0;40;0;0
Alianza Lima 2 X 3 Fluminense;20240330;1;1;0;441;0;0
Alianza Lima 2 X 3 Fluminense;20240331;1;1;0;1;0;0
Alianza Lima 2 X 4 Fluminense;20240327;1;1;0;6;0;0
Alianza Lima 2 X 4 Fluminense;20240328;1;1;0;3;0;0
Alianza Lima 2 X 4 Fluminense;20240331;1;1;0;139;0;0
Alianza Lima 3 X 4 Fluminense;20240328;1;1;0;2;0;0
Allan 2019;20240329;1;1;0;15;0;0
Almaty Central Stadium;20240328;1;1;0;8;0;0
Amarelos do Marcelo - 2024;20240325;1;1;0;27;0;0
Amarelos do Romario - 2004;20240330;1;1;0;1;0;0
Americano 1 X 0 Fluminense;20240326;1;1;1;10;0;0
Americano 2 X 0 Fluminense;20240325;1;1;0;26;0;0
Amistoso Internacional 1957;20240331;1;1;0;6;0;0
Amistoso Internacional 1986;20240326;1;1;0;13;0;0
Amoroso 1968;20240331;1;1;0;21;0;0
America 0 X 0 Fluminense;20240326;1;1;0;12;0;0
America 0 X 2 Fluminense;20240329;1;1;0;27;0;0
America 1 X 1 Fluminense;20240327;1;1;0;18;0;0
America 3 X 1 Fluminense;20240329;1;1;0;22;0;0
America MG 1 X 1 Fluminense;20240327;1;1;0;2;0;0
America SC 2 X 1 Fluminense;20240329;1;1;0;52;0;0
Americo Couto 1904;20240325;1;1;0;7;0;0
Anderson 2008;20240326;1;1;0;0;0;0
Andres Matonte;20240327;1;1;0;4;0;0
Andres Matonte;20240328;1;1;0;9;0;0
Andres Matonte;20240329;1;1;0;0;0;0
Andres Matonte;20240330;1;0;0;0;0;0
Andre 2024;20240327;1;1;0;2;0;0
Andre Luiz 2004;20240327;1;1;0;20;0;0
Andre Miquimba 1997;20240327;1;1;0;0;0;0
Andre Miquimba 1997;20240328;1;1;1;24;0;0
Andre Miquimba 1997;20240329;1;1;1;65;0;0
Andre Miquimba 1997;20240331;1;1;1;5;0;0
Andre Moritz 2007;20240326;1;1;0;1;0;0
Ano 1970;20240327;1;1;0;9;0;0
Ano 1971;20240327;1;1;0;2;0;0
Ano 1972;20240327;1;1;0;3;0;0
Ano 1973;20240327;1;1;0;1;0;0
Ano 1974;20240327;1;1;0;3;0;0
Ano 1975;20240327;1;1;0;4;0;0
Ano 1976;20240327;1;1;0;4;0;0
Ano 1977;20240327;1;1;0;8;0;0
Ano 1978;20240327;1;1;0;31;0;0
Ano 1979;20240327;1;1;0;9;0;0
Ano 1983;20240330;1;1;0;14;0;0
Ano 1984;20240328;1;1;0;6;0;0
Ano 2004;20240328;1;1;0;9;0;0
Ano 2012;20240325;1;1;0;87;0;0
Ano 2023;20240327;1;1;0;7;0;0
Ano a ano;20240325;1;1;0;16;0;0
Ano a ano;20240327;1;1;0;89;0;0
Antofagasta 1 X 2 Fluminense;20240328;1;1;0;2;0;0
Aproveitamento Tecnicos;20240329;1;1;0;3;0;0
Aproveitamento Tecnicos em classicos;20240328;1;1;0;14;0;0
Aproveitamento Tecnicos no;20240327;1;1;0;23;0;0
Aproveitamento Tecnicos no;20240329;1;1;0;40;0;0
Aproveitamento de Tecnico em Campeonato;20240327;1;1;0;5;0;0
Aproveitamento de Tecnico em Campeonato;20240328;1;1;0;23;0;0
Aquino 2016;20240329;1;1;0;10;0;0
Arena da Baixada;20240327;1;1;0;6;0;0
Armandinho 1935;20240328;1;1;0;15;0;0
Artilharia Media;20240326;1;1;0;2;0;0
Artilharia Media;20240328;1;1;0;43;0;0
Artilheiro - Adversario - Campeonato - Estadio;20240326;1;1;0;909;0;0
Artilheiro - Adversario - Campeonato - Estadio;20240328;1;1;0;62;0;0
Artilheiro contra adversario em campeonato;20240326;1;1;0;48;0;0
Artilheiro contra adversario em campeonato;20240328;1;1;0;42;0;0
Artilheiro em estadio em campeonato;20240326;1;1;0;8;0;0
Artilheiro em estadio em campeonato;20240328;1;1;0;73;0;0
Artilheiros Estrangeiros por ano;20240329;1;1;0;6;0;0
Artilheiros ano a ano;20240326;1;1;0;36;0;0
Artilheiros ano a ano;20240328;1;1;0;22;0;0
Artilheiros contra Alianza Lima;20240328;1;1;0;6;0;0
Artilheiros contra America;20240328;1;1;0;10;0;0
Artilheiros contra Atletico MG;20240328;1;1;0;7;0;0
Artilheiros contra Bangu;20240328;1;1;0;5;0;0
Artilheiros contra Botafogo;20240328;1;1;0;34;0;0
Artilheiros contra Bragantino;20240328;1;1;0;24;0;0
Artilheiros contra CEUB;20240328;1;1;0;5;0;0
Artilheiros contra Cabofriense;20240328;1;1;0;22;0;0
Artilheiros contra Campo Grande;20240328;1;1;0;7;0;0
Artilheiros contra Canto do Rio;20240328;1;1;0;48;0;0
Artilheiros contra Colorado;20240328;1;1;0;2;0;0
Artilheiros contra Corinthians;20240328;1;1;0;311;0;0
Artilheiros contra Coritiba;20240328;1;1;0;13;0;0
Artilheiros contra Cruzeiro;20240328;1;1;0;17;0;0
Artilheiros contra Flamengo;20240328;1;1;0;15;0;0
Artilheiros contra Madureira;20240328;1;1;0;24;0;0
Artilheiros contra Nacional AM;20240328;1;1;0;11;0;0
Artilheiros contra Palmeiras;20240328;1;1;0;15;0;0
Artilheiros contra Paysandu;20240328;1;1;0;43;0;0
Artilheiros contra Ponte Preta;20240328;1;1;0;9;0;0
