# ----------------------------------------
# Exportacao do CSV de relatorio
# Conta: Rodrigo_fluzao
# Propriedade: RodrigoFlu
# ----------------------------------------
# 
# Todos os usuarios
# Data de inicio: 20240415
# Data de termino: 20240421
Titulo da pagina e nome da tela;Data;Sessoes;Usuarios;Novos usuarios;Tempo de engajamento medio por sessao;Conversoes;Receita total
Mais defendeu penalties;20240419;2;2;0;8.5;0;0
Mais treinou em Campeonato;20240415;2;2;0;25.5;0;0
Mais treinou em Campeonato;20240421;2;2;0;4;0;0
Mais vitorias no seculo;20240419;2;2;0;132.5;0;0
Manoel 2024;20240421;2;2;0;9.5;0;0
Maracana;20240419;2;2;0;50.5;0;0
Marcelo 2022;20240421;2;2;0;6.5;0;0
Marco Brito 2003 - Gols por Ano;20240421;2;1;0;3;0;0
Marinho Chagas 1978;20240415;2;2;0;51;0;0
Marinho Chagas 1978;20240418;2;1;0;0.5;0;0
Moto Club 2 X 4 Fluminense;20240417;2;1;0;50;0;0
Moyses 1941;20240420;2;1;0;12.5;0;0
Murilo 2003;20240419;2;2;1;10.5;0;0
Media de penalties;20240419;2;2;0;4;0;0
Nino - 33;20240421;2;1;0;34;0;0
Nino 2023;20240421;2;1;0;53.5;0;0
Olaria 1 X 3 Fluminense;20240421;2;1;0;0;0;0
Palmeiras 2 X 0 Fluminense;20240421;2;1;0;6;0;0
Paris Saint Germain 0 X 1 Fluminense;20240415;2;2;2;16.5;0;0
Parraro 1980;20240420;2;2;2;13;0;0
Pascoal 1947;20240421;2;1;0;3.5;0;0
Passagem de Tecnico;20240419;2;2;0;65;0;0
Paulo Henrique Ganso 2024;20240415;2;2;0;9.5;0;0
Pinhegas 1948;20240421;2;1;0;30;0;0
Portuguesa 1 X 1 Fluminense;20240421;2;1;0;13;0;0
Posicoes Brasileiro;20240421;2;2;0;3;0;0
Posicoes rodada a rodada;20240418;2;2;0;41;0;0
Presenca Estrangeiros;20240415;2;2;0;41;0;0
Proximos Jogos;20240417;2;2;0;74.5;0;0
Publico por periodo;20240420;2;1;0;0;0;0
Ranking de Penaltis/Faltas;20240419;2;2;0;10.5;0;0
Ranking de anos;20240416;2;1;0;5;0;0
Ranking de gols por tipo;20240419;2;1;0;5;0;0
Resende 2 X 1 Fluminense;20240421;2;1;0;10;0;0
River Plate 1 X 3 Fluminense;20240421;2;1;0;18.5;0;0
Robertinho 1947;20240417;2;2;2;78;0;0
Samuel Xavier 2024;20240416;2;2;1;17.5;0;0
Sandro 1939;20240420;2;1;0;0;0;0
Santos 1 X 1 Fluminense;20240421;2;1;0;7.5;0;0
Sequencias em classicos;20240419;2;2;0;133;0;0
Sequencias em classicos;20240420;2;2;0;8;0;0
Serrano 0 X 0 Fluminense;20240416;2;1;0;2.5;0;0
Sport 1 X 0 Fluminense;20240421;2;1;0;5.5;0;0
Sport 1 X 2 Fluminense;20240421;2;1;0;17;0;0
Sporting Cristal 1 X 3 Fluminense;20240421;2;2;0;17.5;0;0
Sao Paulo 0 X 0 Fluminense;20240421;2;1;0;5.5;0;0
Sao Paulo 1 X 2 Fluminense;20240415;2;1;0;0;0;0
Sao Paulo 3 X 1 Fluminense;20240421;2;1;0;9;0;0
Tato 1988;20240421;2;2;0;67.5;0;0
Tec - Abel;20240421;2;2;0;16.5;0;0
Tec - Fernando Diniz;20240420;2;2;0;13.5;0;0
Tec - Zeze Moreira;20240421;2;2;0;7.5;0;0
Thiago Silva 2008;20240415;2;2;0;163;0;0
Thiago Silva 2008;20240419;2;2;0;47;0;0
Todos os Jogos apitados por Wilton Pereira Sampaio;20240419;2;1;0;0;0;0
Todos os Jogos apitados por Wilton Pereira Sampaio;20240420;2;1;0;0;0;0
Todos os Jogos contra Bragantino-SP;20240415;2;0;0;0;0;0
Todos os Jogos no(a) Rua Bariri;20240419;2;2;2;1.5;0;0
Todos os Jogos no(a) Rua Bariri;20240420;2;1;0;6;0;0
Todos os jogos de Adversario;20240417;2;2;0;15.5;0;0
Torneio Cidade de Salvador 1972;20240416;2;2;0;13;0;0
Treinador com mais campeonatos disputados;20240415;2;2;0;18.5;0;0
Treinador com mais jogos;20240415;2;2;0;33;0;0
Treinador com mais jogos;20240420;2;2;0;8;0;0
Tupi 1 X 1 Fluminense;20240415;2;1;1;0;0;0
Tecnico;20240419;2;2;0;24.5;0;0
Tecnico;20240420;2;2;0;6;0;0
Vasco - Brasileiro - Maracana;20240420;2;1;0;56.5;0;0
Vasco - Carioca;20240420;2;2;0;20.5;0;0
Vasco - Maracana;20240420;2;1;0;50;0;0
Vasco - Torneio Roberto Gomes Pedrosa;20240420;2;2;0;8;0;0
Vasco 0 X 1 Fluminense;20240418;2;1;0;220;0;0
Vasco 0 X 1 Fluminense;20240420;2;2;0;18;0;0
Vasco 0 X 2 Fluminense;20240421;2;1;0;12.5;0;0
Vasco 2 X 1 Fluminense;20240420;2;2;0;7.5;0;0
Vicentini 1946;20240421;2;1;0;14;0;0
Vitor 1956;20240415;2;2;0;3;0;0
Waldo 1961;20240416;2;2;0;2.5;0;0
Wellington Silva 2021;20240421;2;2;0;3.5;0;0
Wilton Pereira Sampaio;20240417;2;2;0;16.5;0;0
Wilton Pereira Sampaio;20240420;2;2;0;17;0;0
Yony Gonzales 2024;20240418;2;2;0;17;0;0
Arbitros;20240417;2;2;0;5.5;0;0
Arbitros;20240420;2;2;0;6.5;0;0
Arbitros;20240421;2;2;0;9;0;0
Ezio 1995;20240417;2;1;0;11;0;0
(not set);20240418;1;1;0;9;0;0
12º Jogador;20240415;1;1;0;24;0;0
12º Jogador - Fernando Diniz na 1ª passagem;20240415;1;1;0;22;0;0
12º Jogador - Fernando Diniz na 2ª passagem;20240415;1;1;0;18;0;0
12º Jogador em 2022;20240415;1;1;0;8;0;0
12º Jogador em 2023;20240415;1;1;0;15;0;0
12º Jogador em 2024;20240415;1;1;0;15;0;0
12º Jogador em Ano;20240415;1;1;0;17;0;0
20 Maiores Artilheiros Anuais;20240415;1;1;0;107;0;0
20 Maiores Artilheiros Anuais;20240419;1;1;0;2;0;0
30 Adversarios que mais jogamos;20240420;1;1;0;14;0;0
30 Adversarios que mais jogamos;20240421;1;1;0;38;0;0
30 Estadios onde mais jogamos;20240420;1;1;0;1;0;0
30 Arbitros que mais apitaram;20240415;1;1;0;5;0;0
40 Maiores idolos;20240418;1;1;0;350;0;0
ABC 0 X 2 Fluminense;20240417;1;1;0;83;0;0
ABC 1 X 1 Fluminense;20240421;1;1;0;27;0;0
Adalberto 1955;20240415;1;1;0;9;0;0
Ademilson 2003 - Gols por Adversario;20240421;1;1;0;2;0;0
Ademir Menezes 1947;20240416;1;1;0;29;0;0
Ademir Menezes 1947 x Adriano Magrao 2007;20240419;1;1;0;66;0;0
Adilson 1945;20240420;1;1;0;35;0;0
Adriano Magrao 2007 - Gols por Adversario;20240421;1;1;0;2;0;0
Adversario;20240419;1;1;0;26;0;0
Adversario;20240420;1;1;0;8;0;0
Adversario do mesmo estado;20240415;1;1;0;2;0;0
Adversario do mesmo estado;20240420;1;1;0;9;0;0
Adversario do mesmo estado em Campeonato;20240419;1;1;0;24;0;0
Adversario x Campeonato;20240415;1;1;0;6;0;0
Adversario x Campeonato;20240416;1;1;0;32;0;0
Adversario x Estadio;20240419;1;1;0;12;0;0
Adversario x Jogador;20240420;1;1;0;2;0;0
Adversario x Jogador;20240421;1;1;0;37;0;0
Adversario x Arbitro;20240416;1;1;0;28;0;0
Adversario x Arbitro;20240420;1;1;0;0;0;0
Adversarios BA;20240415;1;1;0;158;0;0
Adversarios CE;20240415;1;1;0;6;0;0
Adversarios Inglaterra;20240416;1;1;0;14;0;0
Adversarios MA;20240417;1;1;0;4;0;0
Adversarios MG;20240415;1;1;0;50;0;0
Adversarios PE;20240415;1;1;0;9;0;0
Adversarios RJ;20240420;1;1;0;50;0;0
Adversarios RS;20240415;1;1;0;23;0;0
Adversarios do(a) Bahia;20240415;1;1;0;27;0;0
Adversarios do(a) Rio de Janeiro;20240420;1;1;0;2;0;0
Afonsinho 1946;20240421;1;1;0;22;0;0
Agnaldo 2002;20240418;1;1;0;50;0;0
Agnaldo 2002 - Gols por Adversario;20240421;1;1;0;9;0;0
Alameda;20240415;1;1;0;8;0;0
Alan 2006;20240417;1;1;0;2;0;0
Alan 2023 - Gols por Adversario;20240421;1;1;0;8;0;0
Albertao;20240420;1;1;0;58;0;0
Alcindo 1997;20240418;1;1;0;16;0;0
Alessandro 2001 - Gols por Adversario;20240421;1;1;0;1;0;0
Alessandro 2004 - Gols por Adversario;20240421;1;1;0;1;0;0
Alex Dias 2007;20240418;1;1;0;12;0;0
Alex Dias 2007 - Gols por Adversario;20240421;1;1;0;4;0;0
Alex Oliveira 2003 - Gols por Adversario;20240421;1;1;0;4;0;0
Alex Terra 2007 - Gols por Adversario;20240421;1;1;0;4;0;0
Alexandre 1983;20240421;1;1;0;31;0;0
Alexsander 2024;20240416;1;1;0;4;0;0
Alianza Lima 1 X 1 Fluminense;20240415;1;1;0;0;0;0
Alianza Lima 1 X 1 Fluminense;20240419;1;1;0;20;0;0
Alianza Lima 1 X 1 Fluminense;20240421;1;1;0;3;0;0
Almir 1960;20240421;1;1;0;1;0;0
Altair 1970;20240415;1;1;0;83;0;0
Altair 1970;20240421;1;1;0;1;0;0
Amarelos do Abel - 1976;20240419;1;1;0;2;0;0
Amarelos do Paulo Lino - 1982;20240415;1;1;0;1;0;0
Amarelos do Samuel Xavier - 2024;20240417;1;1;0;4;0;0
Amauri 1983;20240418;1;1;1;17;0;0
Americano 0 X 1 Fluminense;20240421;1;1;0;31;0;0
Americano 2 X 2 Fluminense;20240416;1;1;0;5;0;0
Amistoso 1902;20240415;1;1;0;13;0;0
Amistoso 1903;20240415;1;1;0;4;0;0
Amistoso 1904;20240415;1;1;0;5;0;0
Amistoso Interestadual 1903;20240415;1;1;0;10;0;0
Amistoso Interestadual 1904;20240415;1;1;0;8;0;0
Amistoso Interestadual 1905;20240415;1;1;0;6;0;0
Amistoso Interestadual 1906;20240415;1;1;0;4;0;0
Amistoso Interestadual 1907;20240415;1;1;0;5;0;0
Amistoso Interestadual 1908;20240415;1;1;0;2;0;0
Amistoso Interestadual 1909;20240415;1;1;0;4;0;0
Amistoso Internacional 1908;20240415;1;1;0;3;0;0
Amistoso Internacional 1909;20240415;1;1;0;7;0;0
America 0 X 2 Fluminense;20240419;1;1;0;60;0;0
America 0 X 8 Fluminense;20240419;1;1;0;22;0;0
America 1 X 6 Fluminense;20240416;1;1;0;35;0;0
America 3 X 1 Fluminense;20240419;1;1;0;4;0;0
America MG 0 X 0 Fluminense;20240419;1;1;0;13;0;0
America MG 0 X 0 Fluminense;20240421;1;1;0;12;0;0
America MG 0 X 3 Fluminense;20240419;1;1;0;3;0;0
America MG 1 X 0 Fluminense;20240421;1;1;0;15;0;0
America Mexico 1 X 0 Fluminense;20240421;1;1;0;4;0;0
America RN 1 X 0 Fluminense;20240417;1;1;0;144;0;0
America/Atletico MG 1 X 3 Fluminense;20240416;1;1;0;110;0;0
Anapolina 3 X 1 Fluminense;20240416;1;1;1;12;0;0
Anderson 2013;20240421;1;0;0;0;0;0
Anderson Daronco;20240421;1;1;0;0;0;0
Andre Luiz Bento;20240418;1;0;0;0;0;0
Andre Luiz Bento;20240419;1;0;0;0;0;0
Andre Luiz Bento;20240420;1;1;0;0;0;0
Andre Luiz Bento;20240421;1;1;0;0;0;0
Andre Miquimba 1997;20240415;1;1;1;28;0;0
Ano 1950;20240419;1;1;0;29;0;0
Ano a ano;20240419;1;1;0;7;0;0
Antonio Carlos 2024;20240420;1;1;0;3;0;0
Antonio Carlos 2024;20240421;1;1;0;22;0;0
Antonio Pereira da Silva;20240420;1;1;0;3;0;0
Aproveitamento Tecnicos;20240421;1;1;0;12;0;0
Aproveitamento Tecnicos em classicos;20240415;1;1;0;25;0;0
Aproveitamento Tecnicos no;20240415;1;1;0;59;0;0
Aproveitamento por camisa;20240419;1;1;0;26;0;0
Argentinos Juniors 1 X 0 Fluminense;20240421;1;1;0;7;0;0
Argentinos Juniors 2 X 4 Fluminense;20240421;1;1;0;1;0;0
Aroldo 1948;20240421;1;1;0;27;0;0
Arsenal de Sarandi 1 X 2 Fluminense;20240421;1;1;0;4;0;0
Arsenal de Sarandi 2 X 0 Fluminense;20240421;1;1;0;4;0;0
Artilharia com Tecnico;20240415;1;1;0;99;0;0
Artilheiros Anuais;20240418;1;1;0;36;0;0
Artilheiros Anuais;20240419;1;1;0;16;0;0
Artilheiros Estrangeiros;20240418;1;1;0;8;0;0
Artilheiros Estrangeiros;20240419;1;1;0;20;0;0
Artilheiros Estrangeiros por ano;20240419;1;1;0;22;0;0
Artilheiros com Abel;20240415;1;1;0;26;0;0
Artilheiros com Fernando Diniz;20240415;1;1;0;30;0;0
Artilheiros com Ondino Vieira;20240415;1;1;0;5;0;0
Artilheiros com Renato Gaucho;20240415;1;1;0;9;0;0
Artilheiros com Roger Machado;20240415;1;1;0;11;0;0
Artilheiros com Tele;20240415;1;1;0;5;0;0
Artilheiros com Zeze Moreira;20240415;1;1;0;6;0;0
Artilheiros contra America;20240420;1;1;0;205;0;0
Artilheiros contra Bahia;20240415;1;1;0;10;0;0
Artilheiros contra Bahia;20240416;1;1;0;15;0;0
Artilheiros contra Bangu;20240417;1;1;0;1;0;0
Artilheiros contra Botafogo;20240420;1;1;0;64;0;0
Artilheiros contra Flamengo;20240420;1;1;0;237;0;0
Artilheiros contra Palmeiras;20240420;1;1;0;22;0;0
Artilheiros contra Paysandu;20240420;1;1;0;30;0;0
Artilheiros contra Remo;20240420;1;1;0;60;0;0
Artilheiros contra Vasco;20240420;1;1;0;34;0;0
Artilheiros contra Vasco;20240421;1;1;0;17;0;0
Artilheiros contra Vasco - Brasileiro;20240419;1;1;0;18;0;0
Artilheiros contra Vasco - Brasileiro - Maracana;20240419;1;1;0;16;0;0
Artilheiros dos Seculos;20240418;1;1;0;34;0;0
Artilheiros em 1960;20240419;1;1;0;67;0;0
Artilheiros em 1961;20240419;1;1;0;74;0;0
Artilheiros em 1962;20240419;1;1;0;68;0;0
Artilheiros em 1963;20240419;1;1;0;72;0;0
Artilheiros em 1964;20240419;1;1;0;122;0;0
Artilheiros em 1997;20240418;1;1;0;3;0;0
Artilheiros em 1998;20240418;1;1;0;12;0;0
Artilheiros em 1999;20240418;1;1;0;7;0;0
Artilheiros em 2000;20240415;1;1;0;125;0;0
Artilheiros em 2000;20240418;1;1;0;32;0;0
Artilheiros em 2001;20240418;1;1;0;39;0;0
Artilheiros em 2002;20240418;1;1;0;20;0;0
Artilheiros em 2003;20240418;1;1;0;16;0;0
Artilheiros em 2004;20240418;1;1;0;13;0;0
Artilheiros em 2005;20240418;1;1;0;13;0;0
Artilheiros em 2009;20240418;1;1;0;7;0;0
Artilheiros em 2015;20240418;1;1;0;5;0;0
Artilheiros em 2016;20240418;1;1;0;12;0;0
Artilheiros em 2022;20240416;1;1;0;15;0;0
Artilheiros em 2022;20240419;1;1;0;1;0;0
Artilheiros em 2023;20240416;1;1;0;53;0;0
Artilheiros em 2023;20240419;1;1;0;66;0;0
Artilheiros em 2024;20240416;1;1;0;9;0;0
Artilheiros em Campeonato;20240416;1;1;0;21;0;0
Artilheiros em jogos oficiais;20240419;1;1;0;2;0;0
Artilheiros em turnos;20240415;1;1;0;6;0;0
Artilheiros entre 19/1/2024 e 19/4/2024;20240419;1;1;0;19;0;0
Artilheiros na temporada 1945;20240421;1;1;0;16;0;0
Artilheiros na temporada 1946;20240420;1;1;0;0;0;0
Artilheiros na temporada 1946;20240421;1;1;0;19;0;0
Artilheiros na temporada 1947;20240420;1;1;0;75;0;0
Artilheiros na temporada 1947;20240421;1;1;0;19;0;0
Artilheiros na temporada 1948;20240420;1;1;0;64;0;0
Artilheiros na temporada 1948;20240421;1;1;0;39;0;0
Artilheiros na temporada 1949;20240420;1;1;0;78;0;0
Artilheiros na temporada 1949;20240421;1;1;0;12;0;0
Artilheiros na temporada 1950;20240420;1;1;0;60;0;0
Artilheiros na temporada 1954;20240420;1;1;0;50;0;0
Artilheiros na temporada 1955;20240421;1;1;0;24;0;0
Artilheiros na temporada 1956;20240420;1;1;0;25;0;0
Artilheiros na temporada 1956;20240421;1;1;0;43;0;0
Artilheiros na temporada 1957;20240420;1;1;0;16;0;0
Artilheiros na temporada 1958;20240420;1;1;0;33;0;0
Artilheiros na temporada 1959;20240420;1;1;0;24;0;0
Artilheiros na temporada 1959;20240421;1;1;0;4;0;0
Artilheiros na temporada 1960;20240420;1;1;0;45;0;0
Artilheiros na temporada 1960;20240421;1;1;0;26;0;0
Artilheiros na temporada 1961;20240420;1;1;0;36;0;0
Artilheiros na temporada 1962;20240420;1;1;0;37;0;0
Artilheiros na temporada 1962;20240421;1;1;0;16;0;0
Artilheiros na temporada 1964;20240416;1;1;0;76;0;0
Artilheiros na temporada 1965;20240416;1;1;0;53;0;0
Artilheiros na temporada 1966;20240416;1;1;0;129;0;0
Artilheiros na temporada 1967;20240416;1;1;0;73;0;0
Artilheiros na temporada 1968;20240416;1;1;0;105;0;0
Artilheiros na temporada 1969;20240416;1;1;0;48;0;0
Artilheiros na temporada 1970;20240416;1;1;0;66;0;0
Artilheiros na temporada 1970;20240421;1;1;0;12;0;0
Artilheiros na temporada 1971;20240416;1;1;0;65;0;0
Artilheiros na temporada 1972;20240416;1;1;0;84;0;0
Artilheiros na temporada 1973;20240416;1;1;0;111;0;0
Artilheiros na temporada 1974;20240416;1;1;0;103;0;0
Artilheiros na temporada 1975;20240416;1;1;0;0;0;0
Artilheiros na temporada 1975;20240417;1;1;0;0;0;0
Artilheiros na temporada 1976;20240417;1;1;0;61;0;0
Artilheiros na temporada 1977;20240417;1;1;0;81;0;0
Artilheiros na temporada 1978;20240417;1;1;0;129;0;0
Artilheiros na temporada 1979;20240417;1;1;0;121;0;0
Artilheiros na temporada 1980;20240417;1;1;0;77;0;0
Artilheiros na temporada 1981;20240417;1;1;0;50;0;0
Artilheiros na temporada 1982;20240417;1;1;0;72;0;0
Artilheiros na temporada 1983;20240417;1;1;0;65;0;0
Artilheiros na temporada 1984;20240417;1;1;0;66;0;0
Artilheiros na temporada 1984;20240421;1;1;0;11;0;0
Artilheiros na temporada 1985;20240417;1;1;0;87;0;0
Artilheiros na temporada 1986;20240417;1;1;0;93;0;0
Artilheiros na temporada 1987;20240417;1;1;0;68;0;0
Artilheiros na temporada 1988;20240417;1;1;0;90;0;0
Artilheiros na temporada 1989;20240417;1;1;0;62;0;0
Artilheiros na temporada 1990;20240417;1;1;0;74;0;0
Artilheiros na temporada 1991;20240417;1;1;0;54;0;0
Artilheiros na temporada 1992;20240417;1;1;0;33;0;0
Artilheiros na temporada 1993;20240417;1;1;0;19;0;0
Artilheiros na temporada 1994;20240417;1;1;0;46;0;0
Artilheiros na temporada 1995;20240421;1;1;0;2;0;0
Artilheiros na temporada 1997;20240421;1;1;0;3;0;0
Artilheiros na temporada 1999;20240421;1;1;0;19;0;0
Artilheiros na temporada 2019;20240418;1;1;0;2;0;0
Artilheiros na temporada 2022;20240419;1;1;0;7;0;0
Artilheiros na temporada 2024;20240420;1;1;0;26;0;0
Artilheiros na temporada 2024;20240421;1;1;0;40;0;0
Artilheiros no(a) Brasileiro;20240415;1;1;0;29;0;0
Artilheiros no(a) Brasileiro;20240416;1;1;0;28;0;0
Artilheiros no(a) Brasileiro;20240419;1;1;0;8;0;0
Artilheiros no(a) Carioca;20240416;1;1;0;38;0;0
Artilheiros no(a) Carioca 1965;20240415;1;1;0;18;0;0
Artilheiros no(a) Carioca 2008;20240415;1;1;0;64;0;0
Artilheiros no(a) Copa Sul Americana;20240416;1;1;0;12;0;0
Artilheiros no(a) Copa Sul Americana;20240420;1;1;0;0;0;0
Artilheiros no(a) Copa do Brasil;20240415;1;1;0;25;0;0
Artilheiros no(a) Libertadores da America;20240415;1;1;0;37;0;0
Artilheiros no(a) Libertadores da America;20240416;1;1;0;40;0;0
Artilheiros no(a) Libertadores da America;20240420;1;1;0;4;0;0
Artilheiros no(a) Maracana;20240418;1;1;0;110;0;0
Artilheiros no(a) Maracana;20240419;1;1;0;14;0;0
Artilheiros no(a) Maracana;20240421;1;1;0;21;0;0
Artilheiros no(a) Maracana em Brasileiro;20240419;1;1;0;6;0;0
Artime 1972;20240421;1;1;0;53;0;0
Arturzinho 1979;20240417;1;1;0;30;0;0
Asprilla 2001 - Gols por Adversario;20240421;1;1;0;3;0;0
Assis 1975;20240420;1;1;0;0;0;0
Assis 1975;20240421;1;1;0;0;0;0
Assis 1987;20240421;1;1;0;7;0;0
Assistencias;20240416;1;1;0;119;0;0
Assistencias do Ademir Menezes;20240418;1;1;0;3;0;0
Assistencias do Agnaldo;20240418;1;1;0;10;0;0
Assistencias do German Cano;20240419;1;1;0;46;0;0
Assistencias do Jhon Arias;20240420;1;1;0;1;0;0
Assistencias do Magno Alves;20240418;1;1;0;14;0;0
Assistencias do Marcelo;20240421;1;1;0;7;0;0
Assistencias do Paulinho Omena;20240419;1;1;0;42;0;0
Assistencias do Roni;20240418;1;1;0;3;0;0
Assistencias do Samuel Xavier;20240421;1;1;0;14;0;0
Assistencias em Ano;20240418;1;1;0;46;0;0
Assistencias em Ano;20240419;1;1;0;2;0;0
Assistencias em Ano;20240421;1;1;0;2;0;0
Assoc. Atletica da Bahia 1 X 3 Fluminense;20240415;1;1;0;3;0;0
Athletico PR 1 X 2 Fluminense;20240415;1;1;0;12;0;0
Athletico PR 3 X 2 Fluminense;20240417;1;1;0;36;0;0
Athletico PR 3 X 2 Fluminense;20240418;1;0;0;0;0;0
Atletico GO 0 X 1 Fluminense;20240415;1;1;0;5;0;0
Atletico MG 1 X 0 Fluminense;20240415;1;1;0;6;0;0
Atletico MG 1 X 0 Fluminense;20240419;1;1;0;2;0;0
Atletico MG 1 X 0 Fluminense;20240421;1;1;0;36;0;0
Atletico MG 1 X 1 Fluminense;20240415;1;1;0;138;0;0
Atletico MG 1 X 1 Fluminense;20240416;1;1;0;99;0;0
Atletico MG 1 X 2 Fluminense;20240415;1;1;0;132;0;0
Atletico MG 1 X 2 Fluminense;20240416;1;1;0;25;0;0
Atletico MG 2 X 0 Fluminense;20240419;1;1;0;4;0;0
Atletico MG 2 X 0 Fluminense;20240421;1;1;0;0;0;0
Atletico MG 2 X 1 Fluminense;20240421;1;1;0;37;0;0
Atletico MG 2 X 2 Fluminense;20240419;1;1;0;27;0;0
Atletico Nacional 1 X 2 Fluminense;20240421;1;1;0;3;0;0
Audax 0 X 1 Fluminense;20240416;1;1;0;43;0;0
Audax 0 X 1 Fluminense;20240419;1;1;0;13;0;0
Avenida da Graca;20240415;1;1;0;3;0;0
Bahia - Brasileiro;20240415;1;1;0;3;0;0
Bahia - Brasileiro;20240416;1;1;0;0;0;0
Bahia - Brasileiro;20240417;1;1;0;0;0;0
Bahia - Fonte Nova;20240417;1;1;0;32;0;0
Bahia 0 X 1 Fluminense;20240415;1;1;0;9;0;0
Bahia 1 X 0 Fluminense;20240419;1;1;0;21;0;0
Bahia 1 X 1 Fluminense;20240418;1;1;0;23;0;0
Bahia 1 X 1 Fluminense;20240421;1;1;0;16;0;0
Bahia 1 X 2 Fluminense;20240415;1;1;0;24;0;0
Bahia 2 X 0 Fluminense;20240421;1;1;0;55;0;0
Bahia 2 X 1 Fluminense;20240416;1;1;0;5;0;0
Bahia 2 X 1 Fluminense;20240418;1;1;0;0;0;0
Bahia 2 X 1 Fluminense;20240419;1;1;0;9;0;0
Bahia 2 X 1 Fluminense;20240420;1;1;0;6;0;0
Bahia 2 X 1 Fluminense;20240421;1;1;0;21;0;0
Bangu 0 X 0 Fluminense;20240421;1;1;0;4;0;0
Bangu 0 X 4 Fluminense;20240416;1;1;0;15;0;0
Bangu 0 X 5 Fluminense;20240421;1;1;0;8;0;0
Bangu 2 X 1 Fluminense;20240415;1;1;0;5;0;0
Bangu 2 X 1 Fluminense;20240419;1;1;0;8;0;0
Bangu 2 X 1 Fluminense;20240421;1;1;0;16;0;0
Bangu 3 X 1 Fluminense;20240416;1;1;0;2;0;0
Barcelona Guaiaquil 1 X 1 Fluminense;20240421;1;1;0;21;0;0
Batatais 1957;20240415;1;1;0;4;0;0
Batedores de Penalti;20240419;1;1;0;9;0;0
Batistao;20240417;1;1;1;77;0;0
Bauru 2 X 1 Fluminense;20240419;1;1;0;3;0;0
Baztarrica 1945;20240421;1;1;0;14;0;0
Bioro 1944;20240420;1;1;0;33;0;0
Bioro 1944;20240420;1;1;1;0;0;0
Boavista 0 X 0 Fluminense;20240421;1;1;0;36;0;0
Boavista 2 X 2 Fluminense;20240416;1;1;0;91;0;0
Boavista 2 X 2 Fluminense;20240419;1;1;0;20;0;0
Boca Juniors 1 X 0 Fluminense;20240421;1;1;0;2;0;0
Boca Juniors 1 X 2 Fluminense;20240416;1;1;0;6;0;0
Boca Juniors 1 X 2 Fluminense;20240419;1;1;0;40;0;0
Boca Juniors 1 X 2 Fluminense;20240421;1;1;0;6;0;0
Boca Juniors 2 X 2 Fluminense;20240421;1;1;0;2;0;0
Bonsucesso 0 X 2 Fluminense;20240420;1;1;0;1400;0;0
Bonsucesso 0 X 3 Fluminense;20240420;1;1;1;27;0;0
Bonsucesso 1 X 4 Fluminense;20240419;1;1;0;67;0;0
Botafogo - Brasileiro;20240420;1;1;0;9;0;0
Botafogo - Carioca;20240420;1;1;0;11;0;0
Botafogo - Torneio Roberto Gomes Pedrosa;20240420;1;1;0;4;0;0
Botafogo 0 X 0 Fluminense;20240415;1;1;0;10;0;0
Botafogo 0 X 0 Fluminense;20240419;1;1;0;2;0;0
Botafogo 0 X 1 Fluminense;20240416;1;1;0;2;0;0
Botafogo 0 X 2 Fluminense;20240421;1;1;0;56;0;0
Botafogo 0 X 4 Fluminense;20240421;1;1;0;195;0;0
Botafogo 1 X 1 Fluminense;20240418;1;1;0;25;0;0
Botafogo 1 X 4 Fluminense;20240420;1;1;0;8;0;0
Botafogo 2 X 1 Fluminense;20240420;1;1;0;3;0;0
Botafogo 2 X 2 Fluminense;20240421;1;1;0;4;0;0
Botafogo 2 X 7 Fluminense;20240419;1;1;0;18;0;0
Botafogo 3 X 3 Fluminense;20240419;1;1;0;4;0;0
Botafogo BA 0 X 2 Fluminense;20240415;1;1;0;3;0;0
Botafogo BA 2 X 1 Fluminense;20240415;1;1;0;4;0;0
Botafogo SP 1 X 1 Fluminense;20240415;1;1;1;107;0;0
Botafogo SP 1 X 1 Fluminense;20240417;1;1;0;7;0;0
Botafogo SP 1 X 1 Fluminense;20240420;1;1;1;33;0;0
Brasileiro;20240416;1;1;0;6;0;0
Brasileiro;20240417;1;1;0;9;0;0
Brasileiro;20240419;1;1;0;22;0;0
Brasileiro;20240420;1;1;0;4;0;0
Brasileiro;20240421;1;1;0;14;0;0
Brasileiro - 1º Turno 2003;20240415;1;1;0;12;0;0
Brasileiro - 1º Turno 2003;20240421;1;1;0;9;0;0
Brasileiro - 1º Turno 2004;20240415;1;1;0;8;0;0
Brasileiro - 1º Turno 2005;20240415;1;1;0;4;0;0
Brasileiro - 1º Turno 2006;20240415;1;1;0;6;0;0
Brasileiro - 1º Turno 2006;20240421;1;1;0;8;0;0
Brasileiro - 1º Turno 2007;20240415;1;1;0;5;0;0
Brasileiro - 1º Turno 2007;20240421;1;1;0;3;0;0
Brasileiro - 1º Turno 2008;20240415;1;1;0;10;0;0
Brasileiro - 1º Turno 2008;20240421;1;1;0;4;0;0
Brasileiro - 1º Turno 2009;20240415;1;1;0;4;0;0
Brasileiro - 1º Turno 2009;20240421;1;1;0;8;0;0
Brasileiro - 1º Turno 2010;20240415;1;1;0;4;0;0
Brasileiro - 1º Turno 2010;20240419;1;1;0;31;0;0
