# ----------------------------------------
# Exportacao do CSV de relatorio
# Conta: Rodrigo_fluzao
# Propriedade: RodrigoFlu
# ----------------------------------------
# 
# Todos os usuarios
# Data de inicio: 20240115
# Data de termino: 20240121
Titulo da pagina e nome da tela;Data;Sessoes;Usuarios;Novos usuarios;Tempo de engajamento medio por sessao;Conversoes;Receita total
Especiais Jogadores;20240120;8;5;0;19.25;0;0
Fluminense x Portuguesa-RJ;20240119;8;2;0;0.5;0;0
Fluminense x Portuguesa-RJ;20240120;8;7;0;38.875;0;0
Fluminense x Volta Redonda-RJ;20240116;8;7;0;27.25;0;0
Flavio Renato 1985;20240117;8;7;7;120.875;0;0
Jogo;20240117;8;8;0;8.125;0;0
Moca Bonita;20240120;8;5;0;11.25;0;0
Tecnico;20240121;8;8;0;23.25;0;0
Adversarios;20240115;7;7;0;31;0;0
Curiosidades e Titulos;20240118;7;6;0;22;0;0
Especiais Jogadores;20240115;7;6;0;10.142857142857142;0;0
Estadios;20240117;7;4;0;22.142857142857142;0;0
Estadios;20240120;7;6;2;7.571428571428571;0;0
Felipe Andrade 2024;20240119;7;6;0;23.714285714285715;0;0
Informacoes Gerais;20240117;7;7;0;7.571428571428571;0;0
Campeonatos;20240116;6;6;1;13;0;0
Campeonatos;20240118;6;6;0;42.666666666666664;0;0
Especiais Adversarios;20240120;6;6;0;8.666666666666666;0;0
Especiais Adversarios;20240121;6;6;0;15.5;0;0
Especiais Gerais;20240118;6;6;0;15.5;0;0
Especiais Jogadores;20240118;6;5;0;23.666666666666668;0;0
Especiais Jogadores;20240121;6;6;0;33;0;0
Estadios;20240118;6;6;0;28.166666666666668;0;0
Fluminense 3 X 1 Toluca;20240118;6;3;3;9.333333333333334;0;0
Fluminense x Volta Redonda-RJ;20240117;6;6;0;58.833333333333336;0;0
Gustavo Apis 2021;20240118;6;4;0;14.166666666666666;0;0
Tecnico;20240119;6;5;0;7.833333333333333;0;0
Vermelhos do Ubiraci - 1965;20240116;6;1;0;0.5;0;0
Bangu 2 X 1 Fluminense;20240115;5;2;0;235.4;0;0
Curiosidades e Titulos;20240117;5;5;0;31.8;0;0
Edinho 2024;20240119;5;5;0;23.8;0;0
Especiais Adversarios;20240115;5;5;0;39.6;0;0
Especiais Adversarios;20240118;5;4;0;6.6;0;0
Felipe da Silva Goncalves Paludo;20240121;5;4;0;13.6;0;0
Flamengo 0 X 1 Fluminense;20240121;5;2;0;150.8;0;0
Fluminense 2 X 1 Portuguesa;20240121;5;5;0;36.2;0;0
Fluminense x Volta Redonda-RJ;20240115;5;4;0;39.4;0;0
Fluminense x Volta Redonda-RJ;20240119;5;5;0;31.2;0;0
Gustavo Apis 2024;20240119;5;5;0;33;0;0
Informacoes Gerais;20240120;5;5;0;14.6;0;0
Jogo;20240115;5;4;0;21.4;0;0
Tec - Marcao;20240118;5;4;0;59;0;0
Tec - Marcao;20240121;5;5;0;20.8;0;0
Todas as camisas;20240121;5;5;0;57;0;0
Tecnico;20240117;5;5;0;4.2;0;0
Tecnico;20240118;5;5;0;9.6;0;0
Vitor Eudes 2023;20240118;5;4;0;3.4;0;0
Adversario x Campeonato;20240115;4;2;0;33;0;0
Alexandre Jesus 2024;20240119;4;4;0;22;0;0
Arthur 2024;20240119;4;4;0;22.5;0;0
Bahia 1 X 1 Fluminense;20240121;4;2;0;29.75;0;0
Bangu 0 X 1 Fluminense;20240121;4;4;0;104.75;0;0
Brasileiro Serie B 1998;20240116;4;4;3;17.5;0;0
Camisas em Classicos;20240121;4;4;0;5;0;0
Carioca 1995;20240117;4;4;3;9.25;0;0
Curiosidades e Titulos;20240115;4;3;0;7;0;0
Especiais Adversarios;20240116;4;4;0;15.25;0;0
Especiais Estadios;20240121;4;4;0;20.5;0;0
Flamengo 1 X 1 Fluminense;20240115;4;3;0;70.25;0;0
Flamengo 1 X 1 Fluminense;20240116;4;2;0;110.25;0;0
Fluminense 0 X 0 Bangu;20240116;4;2;0;400;0;0
Fluminense 0 X 0 Flamengo;20240120;4;2;0;125.5;0;0
Fluminense 0 X 1 Vasco;20240116;4;2;0;110.5;0;0
Fluminense 1 X 0 Bangu;20240121;4;3;0;101.5;0;0
Fluminense 1 X 1 Flamengo;20240117;4;4;0;4.75;0;0
Fluminense 3 X 1 Flamengo;20240115;4;2;0;119;0;0
Fluminense 3 X 1 Toluca;20240119;4;3;3;6.25;0;0
Fluminense 6 X 2 Olaria;20240121;4;3;0;12.25;0;0
Fluminense x Bangu-RJ;20240121;4;4;0;11.75;0;0
Fluminense x Flamengo-RJ;20240116;4;4;1;51.25;0;0
Isaac 2024;20240119;4;4;0;19.25;0;0
Isaac 2024;20240121;4;4;0;37;0;0
Joao Neto 2024;20240119;4;4;0;16.25;0;0
Kaua Elias 2024;20240119;4;4;0;14.75;0;0
Lele 2024;20240119;4;4;0;25.25;0;0
Luan Freitas 2024;20240119;4;4;0;22.75;0;0
Maior Artilheiro contra Adversario;20240121;4;3;0;14.75;0;0
Mais jogos no elenco atual;20240119;4;4;0;45.25;0;0
Penaltis em 2019;20240119;4;3;0;75.75;0;0
Penaltis por ano;20240119;4;3;0;7;0;0
Raulino de Oliveira;20240118;4;4;0;25.5;0;0
Santos 1 X 1 Fluminense;20240121;4;2;0;186.75;0;0
Todos os Jogos contra Portuguesa-RJ;20240121;4;3;0;50.5;0;0
Todos os Jogos no(a) Moca Bonita;20240121;4;4;0;92;0;0
Vasco 0 X 0 Fluminense;20240121;4;2;0;1;0;0
Vitor Eudes 2024;20240119;4;4;0;22.75;0;0
Volta Redonda 1 X 1 Fluminense;20240121;4;3;0;28;0;0
Wallace 2021;20240121;4;3;0;12.25;0;0
Arbitros;20240116;4;3;0;23.75;0;0
Arbitros;20240117;4;4;0;5.25;0;0
(not set);20240119;3;3;0;7.333333333333333;0;0
ABC 1 X 2 Fluminense;20240121;3;1;0;88;0;0
Andre 2023;20240118;3;3;0;23;0;0
Antonio Carlos 2024;20240119;3;3;0;6.666666666666667;0;0
Artilheiros Anuais;20240121;3;2;0;6;0;0
Bangu 1 X 3 Fluminense;20240115;3;2;0;148;0;0
Bangu 2 X 2 Fluminense;20240119;3;1;0;0.6666666666666666;0;0
Boca Juniors 1 X 2 Fluminense;20240118;3;3;0;13.333333333333334;0;0
Botafogo 1 X 0 Fluminense;20240117;3;2;0;0;0;0
Brasileiro Serie B 1998;20240120;3;3;2;13.666666666666666;0;0
Brunel 1975;20240118;3;3;3;40.333333333333336;0;0
Camisa ano a ano;20240121;3;3;0;6;0;0
Campeonatos;20240115;3;3;0;12;0;0
Carioca;20240121;3;2;0;17.666666666666668;0;0
Carioca 1978;20240118;3;2;1;23.666666666666668;0;0
Carioca 1994;20240117;3;3;3;8.333333333333334;0;0
Carioca 1995;20240121;3;3;3;37;0;0
Carioca 2024;20240119;3;3;0;11;0;0
Carlos Guinle;20240119;3;3;1;10.333333333333334;0;0
Caxias ES 1 X 2 Fluminense;20240115;3;1;0;11.666666666666666;0;0
Coelho 1927;20240116;3;1;0;289.3333333333333;0;0
Comb Icasa/guarani 2 X 2 Fluminense;20240121;3;1;1;0;0;0
Comb. Cerro/Sol de America 0 X 1 Fluminense;20240121;3;1;0;5;0;0
Conca 2015;20240117;3;3;0;12.666666666666666;0;0
Confianca 0 X 2 Fluminense;20240121;3;1;0;47.333333333333336;0;0
Consulta Jogo Numero;20240118;3;3;0;11;0;0
Corinthians 0 X 2 Fluminense;20240121;3;1;0;60;0;0
Coritiba 2 X 2 Fluminense;20240121;3;1;0;49.666666666666664;0;0
Coroata 0 X 4 Fluminense;20240117;3;1;0;2.3333333333333335;0;0
Cristiano 2024;20240119;3;3;0;30;0;0
Curiosidades e Titulos;20240119;3;3;0;64.33333333333333;0;0
Curiosidades e Titulos;20240120;3;3;0;86.33333333333333;0;0
Especiais Adversarios;20240117;3;3;0;11.666666666666666;0;0
Especiais Jogos;20240115;3;2;0;1.3333333333333333;0;0
Especiais Jogos;20240117;3;3;0;23;0;0
Especiais Jogos;20240118;3;3;0;12.333333333333334;0;0
Especiais Jogos;20240119;3;2;0;1.3333333333333333;0;0
Especiais Jogos;20240120;3;2;0;9.333333333333334;0;0
Especiais Numeracao Fixa;20240119;3;3;0;10.666666666666666;0;0
Especiais Numeracao Fixa;20240120;3;3;0;21.333333333333332;0;0
Especiais Numeracao Fixa;20240121;3;3;0;10.666666666666666;0;0
Especiais Resultados;20240119;3;3;0;9.333333333333334;0;0
Estadios;20240115;3;3;0;37;0;0
Estadios;20240119;3;3;0;12.666666666666666;0;0
Ferroviario 0 X 0 Fluminense;20240121;3;1;0;95.66666666666667;0;0
Flamengo 0 X 0 Fluminense;20240115;3;2;0;179.33333333333334;0;0
Flamengo 5 X 3 Fluminense;20240115;3;2;0;1.3333333333333333;0;0
Fluminense 0 X 0 Brasil RJ;20240116;3;1;0;443.6666666666667;0;0
Fluminense 0 X 0 Corinthians;20240121;3;1;0;37.333333333333336;0;0
Fluminense 0 X 0 Sao Paulo;20240121;3;1;0;48;0;0
Fluminense 0 X 1 Bangu;20240118;3;3;0;51;0;0
Fluminense 0 X 1 Santos;20240121;3;1;0;67;0;0
Fluminense 0 X 2 Santos;20240120;3;1;0;1.3333333333333333;0;0
Fluminense 0 X 3 Portuguesa;20240121;3;2;0;27.333333333333332;0;0
Fluminense 1 X 0 ABC;20240121;3;1;0;34.666666666666664;0;0
Fluminense 1 X 0 Confianca;20240121;3;1;0;39;0;0
Fluminense 1 X 0 Flamengo;20240121;3;3;1;236.33333333333334;0;0
Fluminense 1 X 0 Santo Andre;20240121;3;1;0;60.333333333333336;0;0
Fluminense 1 X 0 Vasco;20240121;3;1;0;39.666666666666664;0;0
Fluminense 1 X 1 Palmeiras;20240117;3;1;0;3;0;0
Fluminense 1 X 3 Bonsucesso;20240117;3;1;0;26.333333333333332;0;0
Fluminense 2 X 0 Ferroviario;20240121;3;1;0;55.666666666666664;0;0
Fluminense 2 X 0 Operario MS;20240121;3;1;0;55.333333333333336;0;0
Fluminense 2 X 0 Vasco;20240120;3;3;0;2.3333333333333335;0;0
Fluminense 2 X 1 Syrio e Libanez;20240116;3;1;0;120;0;0
Fluminense 2 X 3 ABC;20240116;3;3;2;6.333333333333333;0;0
Fluminense 2 X 3 ABC;20240120;3;3;3;39;0;0
Fluminense 2 X 3 ABC;20240121;3;3;2;76.66666666666667;0;0
Fluminense 2 X 3 America;20240116;3;2;0;139;0;0
Fluminense 3 X 0 Goias;20240121;3;1;0;70;0;0
Fluminense 3 X 1 Bahia;20240121;3;1;0;39.666666666666664;0;0
Fluminense 3 X 3 Sao Paulo;20240115;3;1;0;9;0;0
Fluminense 4 X 1 Helenico;20240115;3;1;0;228.33333333333334;0;0
Fluminense 4 X 2 Bangu;20240116;3;1;0;180.66666666666666;0;0
Fluminense 4 X 2 Portuguesa SP;20240121;3;1;0;53.333333333333336;0;0
Fluminense 4 X 3 Botafogo;20240116;3;1;0;130.33333333333334;0;0
Fluminense 5 X 0 Coritiba;20240121;3;1;0;38.666666666666664;0;0
Fluminense x Bangu-RJ;20240116;3;3;0;16;0;0
Fluminense x Bangu-RJ;20240117;3;3;0;32.333333333333336;0;0
Fluminense x Boca Juniors-Argentina;20240117;3;3;0;15.333333333333334;0;0
Fluminense x Boca Juniors-Argentina;20240121;3;3;0;24.666666666666668;0;0
Fluminense x Botafogo-RJ;20240116;3;3;0;74;0;0
Fluminense x Confianca-SE;20240116;3;2;1;14;0;0
Fluminense x Flamengo-RJ;20240117;3;3;0;42;0;0
Fluminense x Portuguesa-RJ;20240118;3;2;0;11.666666666666666;0;0
Fluminense x San Lorenzo-Argentina;20240119;3;3;3;10.666666666666666;0;0
Fluminense x Vasco-RJ;20240116;3;3;0;25;0;0
Fluminense x Volta Redonda-RJ;20240121;3;3;0;15.333333333333334;0;0
Flavio Renato 1985;20240118;3;3;2;149.66666666666666;0;0
Flavio Roberto 1985;20240117;3;3;0;33.333333333333336;0;0
German Cano 2023;20240117;3;2;0;0.3333333333333333;0;0
German Cano 2023;20240120;3;3;0;40.666666666666664;0;0
Goias 3 X 0 Fluminense;20240121;3;1;0;46;0;0
Graficos;20240118;3;2;0;10.333333333333334;0;0
Gustavo Apis 2024;20240121;3;2;0;3.3333333333333335;0;0
Jogos em mm/aaaa;20240115;3;2;0;10.333333333333334;0;0
John Kennedy 2023;20240118;3;3;0;15.333333333333334;0;0
Jefferson 1992;20240121;3;2;2;7;0;0
Kaua Elias 2024;20240121;3;2;0;3.3333333333333335;0;0
Lele 2024;20240121;3;3;0;12.333333333333334;0;0
Libertadores da America;20240121;3;3;0;67;0;0
Luan Freitas 2021;20240118;3;3;0;7.333333333333333;0;0
Leo 1925;20240115;3;1;0;16.333333333333332;0;0
Madureira 3 X 2 Fluminense;20240121;3;3;0;10.333333333333334;0;0
Maiores Publicos - Classicos;20240115;3;3;3;42.333333333333336;0;0
Maracana;20240118;3;3;0;21.333333333333332;0;0
Marlon 2023;20240118;3;2;0;0.3333333333333333;0;0
Mario Jorge 1981;20240120;3;2;2;24.666666666666668;0;0
Nilo 1926;20240116;3;1;0;18;0;0
Numeracao Fixa;20240119;3;3;0;46.666666666666664;0;0
Numeracao Fixa;20240120;3;3;0;419.3333333333333;0;0
Numeracao Fixa;20240121;3;3;0;52;0;0
Operario MS 0 X 0 Fluminense;20240121;3;1;0;51;0;0
Paysandu Cricket 3 X 0 Fluminense;20240117;3;2;0;0;0;0
Penaltis em 1983;20240119;3;2;0;38.666666666666664;0;0
Petropolitano 0 X 5 Fluminense;20240119;3;2;0;6;0;0
Portuguesa SP 0 X 1 Fluminense;20240121;3;1;0;43.666666666666664;0;0
Rafael Monteiro 2024;20240119;3;3;0;13;0;0
Rafael Monteiro 2024;20240121;3;3;0;11.666666666666666;0;0
Resende 0 X 2 Fluminense;20240116;3;2;0;3;0;0
S. C. Internacional 0 X 0 Fluminense;20240120;3;2;0;1;0;0
Santo Andre 1 X 1 Fluminense;20240121;3;1;0;67.33333333333333;0;0
Sao Cristovao 4 X 2 Fluminense;20240116;3;1;0;129.33333333333334;0;0
Sao Paulo 0 X 2 Fluminense;20240121;3;1;0;41.333333333333336;0;0
Tarcizo Pinheiro Caetano;20240116;3;2;0;20;0;0
Tec - Fernando Diniz;20240119;3;2;0;11.666666666666666;0;0
Tec - Marcao;20240119;3;3;0;18;0;0
Todas as camisas;20240120;3;2;0;0.3333333333333333;0;0
Tricolor 2022 em classicos;20240121;3;3;0;4.333333333333333;0;0
Vasco 1 X 2 Fluminense;20240121;3;2;0;160.33333333333334;0;0
Vasco 1 X 5 Fluminense;20240115;3;2;1;106.33333333333333;0;0
Vasco 2 X 1 Fluminense;20240121;3;2;0;24;0;0
Vasco 3 X 0 Fluminense;20240116;3;2;0;169.66666666666666;0;0
Arbitros;20240119;3;3;1;17.666666666666668;0;0
Arbitros;20240120;3;3;0;19;0;0
40 Maiores idolos;20240121;2;2;0;116;0;0
Adversario por ano;20240120;2;2;0;24;0;0
Adversario x Campeonato;20240118;2;2;0;29.5;0;0
Adversario x Estadio;20240118;2;2;0;27.5;0;0
Adversario x Estadio;20240121;2;2;0;18;0;0
Adversario x Jogador;20240115;2;1;0;29.5;0;0
Alexandre Jesus 2023;20240118;2;2;0;16.5;0;0
Alfredinho 1937;20240115;2;1;0;20.5;0;0
Amarelos do German Cano - 2023;20240120;2;2;0;1;0;0
Americano 1 X 4 Fluminense;20240120;2;1;0;0;0;0
America 1 X 0 Fluminense;20240120;2;1;0;145.5;0;0
America 1 X 2 Fluminense;20240116;2;1;0;570;0;0
America 1 X 2 Fluminense;20240121;2;1;0;1;0;0
America 3 X 1 Fluminense;20240120;2;1;0;240.5;0;0
America 3 X 1 Fluminense;20240121;2;2;0;236.5;0;0
America 3 X 3 Fluminense;20240115;2;1;0;167.5;0;0
Ano a ano;20240119;2;2;0;10.5;0;0
Aproveitamento Tecnicos no;20240117;2;2;0;68;0;0
Arthur 2023;20240118;2;2;0;62;0;0
Artilheiros contra Portuguesa;20240121;2;2;0;60.5;0;0
Artilheiros por Adversario;20240120;2;2;0;110;0;0
Artilheiros por Adversario;20240121;2;2;0;164.5;0;0
Bahia 1 X 0 Fluminense;20240121;2;2;0;12.5;0;0
Bahia 1 X 1 Fluminense;20240117;2;1;0;1;0;0
Bangu 0 X 0 Fluminense;20240116;2;1;0;3;0;0
Bangu 1 X 2 Fluminense;20240117;2;1;0;6;0;0
Bangu 1 X 5 Fluminense;20240120;2;2;0;5.5;0;0
Bangu 2 X 1 Fluminense;20240117;2;1;0;11.5;0;0
Bangu 2 X 1 Fluminense;20240120;2;1;0;2;0;0
Bangu 2 X 3 Fluminense;20240116;2;1;0;163.5;0;0
Bangu 3 X 2 Fluminense;20240120;2;1;0;295.5;0;0
Bonsucesso 0 X 1 Fluminense;20240116;2;2;0;23.5;0;0
Bonsucesso 0 X 1 Fluminense;20240121;2;1;0;415;0;0
Botafogo 1 X 1 Fluminense;20240116;2;2;0;10.5;0;0
Botafogo 1 X 1 Fluminense;20240117;2;2;0;192.5;0;0
Botafogo 1 X 1 Fluminense;20240119;2;1;0;2;0;0
Botafogo 1 X 2 Fluminense;20240115;2;1;0;471.5;0;0
Botafogo 1 X 3 Fluminense;20240116;2;1;0;178.5;0;0
Botafogo SP 1 X 1 Fluminense;20240115;2;2;2;28.5;0;0
Botafogo SP 1 X 1 Fluminense;20240120;2;2;2;57;0;0
Boucas 1929;20240121;2;1;0;27;0;0
Brasil RJ 1 X 3 Fluminense;20240116;2;1;0;168;0;0
Brasileiro 1974;20240117;2;1;0;5.5;0;0
Brasileiro 1977;20240120;2;2;2;10;0;0
Brasileiro Serie B 1998;20240115;2;2;2;38;0;0
Brasileiro Serie B 1998;20240117;2;2;1;14.5;0;0
Camisa;20240117;2;2;0;5.5;0;0
Camisa ano a ano;20240120;2;2;0;2;0;0
Camisas em Classicos;20240120;2;2;0;10.5;0;0
Camisas por ano;20240121;2;2;0;3;0;0
Camisas x Adversario;20240120;2;2;0;10;0;0
Camisas x Campeonato;20240120;2;2;0;11.5;0;0
Camisas x Jogador;20240120;2;2;0;1.5;0;0
Camisas x Jogador;20240121;2;2;0;17.5;0;0
Campo Grande 1 X 5 Fluminense;20240117;2;2;0;9.5;0;0
Carioca;20240117;2;1;0;7.5;0;0
Carioca 1975;20240116;2;2;2;23.5;0;0
Carioca 1983;20240121;2;1;0;5;0;0
Carioca 1993;20240121;2;2;1;25;0;0
Carioca 1994;20240116;2;2;1;41.5;0;0
Carioca 1995;20240116;2;2;2;16;0;0
Carioca 1995;20240120;2;2;1;17;0;0
Carioca 2019;20240118;2;2;0;3;0;0
Carioca 2022;20240115;2;2;0;21;0;0
Carioca 2023;20240118;2;2;0;7.5;0;0
Carlos Andre 1990;20240117;2;2;2;10;0;0
Claudio 1959;20240118;2;1;0;0;0;0
Conca 2015 - Gols por Ano;20240117;2;1;0;8.5;0;0
Consulta Tecnico Adversario;20240121;2;2;0;9.5;0;0
Copa do Brasil 2000;20240115;2;2;2;27.5;0;0
Corinthians 2 X 1 Fluminense;20240119;2;2;0;26.5;0;0
Costa Santos 1911;20240115;2;1;0;0;0;0
Cristiano 2022;20240118;2;2;0;7;0;0
Cristiano 2024;20240120;2;2;0;1;0;0
Creditos;20240118;2;2;0;6.5;0;0
Cesar 1930;20240121;2;1;0;74;0;0
David 1930;20240121;2;1;0;111.5;0;0
Diguinho 2014;20240120;2;1;0;27.5;0;0
Dirceu Lopes 1977;20240116;2;2;2;14;0;0
Dirceu Lopes 1977;20240117;2;2;2;46;0;0
Ebraico 1926;20240115;2;1;0;156;0;0
Edson Borracha 1966;20240120;2;2;2;72.5;0;0
Elenco de jogadores em 2019;20240115;2;1;0;0;0;0
Especiais Adversarios;20240119;2;2;0;4;0;0
Especiais Campeonatos;20240115;2;2;0;11.5;0;0
Especiais Campeonatos;20240116;2;2;0;7.5;0;0
Especiais Campeonatos;20240117;2;2;0;12;0;0
Especiais Campeonatos;20240118;2;2;0;2.5;0;0
Especiais Estadios;20240115;2;2;0;5.5;0;0
Especiais Estadios;20240118;2;2;0;42.5;0;0
Especiais Gerais;20240116;2;2;0;20;0;0
Especiais Gerais;20240117;2;2;0;4;0;0
Especiais Jogadores;20240116;2;2;0;4.5;0;0
Especiais Jogos;20240121;2;2;0;1;0;0
Especiais Numeracao Fixa;20240116;2;2;0;26.5;0;0
Especiais Resultados;20240121;2;2;0;1.5;0;0
Especiais Tecnico;20240117;2;2;0;17;0;0
Especiais Tecnico;20240121;2;2;0;11;0;0
Especiais Tecnicos Adversarios;20240121;2;2;0;2;0;0
Esquerdinha 2023;20240119;2;2;0;2;0;0
Estatisticas Gerais por data;20240119;2;2;0;129.5;0;0
Estreia em campeonato;20240116;2;2;0;3;0;0
Estreias Carioca;20240116;2;2;0;87.5;0;0
Estadio x Campeonato;20240115;2;2;0;37.5;0;0
Estadio x Campeonato;20240121;2;2;0;12.5;0;0
Evaldo 1966;20240121;2;1;0;0;0;0
Felipe Melo 2023;20240117;2;1;0;0;0;0
Felipe da Silva Goncalves Paludo;20240120;2;2;0;4.5;0;0
Flamengo 0 X 0 Fluminense;20240119;2;1;0;0.5;0;0
Flamengo 0 X 0 Fluminense;20240121;2;2;0;17;0;0
Flamengo 0 X 2 Fluminense;20240115;2;2;0;16;0;0
Flamengo 0 X 2 Fluminense;20240117;2;1;0;16.5;0;0
Flamengo 1 X 4 Fluminense;20240117;2;2;0;244.5;0;0
Flamengo 5 X 3 Fluminense;20240120;2;2;0;43;0;0
Fluminense 0 X 0 Brasil RJ;20240115;2;1;0;289;0;0
Fluminense 0 X 0 Vasco;20240117;2;2;0;298.5;0;0
Fluminense 0 X 1 Argentinos Juniors;20240121;2;2;1;48;0;0
Fluminense 0 X 1 Bangu;20240116;2;2;0;2.5;0;0
Fluminense 0 X 1 Paulistano;20240115;2;1;0;141;0;0
Fluminense 0 X 2 Botafogo;20240120;2;2;0;21.5;0;0
Fluminense 0 X 2 Flamengo;20240116;2;1;0;259.5;0;0
Fluminense 1 X 0 America;20240115;2;1;0;2.5;0;0
Fluminense 1 X 0 Bangu;20240118;2;1;0;1;0;0
Fluminense 1 X 0 Bayern de Munique;20240115;2;2;2;5;0;0
Fluminense 1 X 0 Bayern de Munique;20240117;2;2;2;273.5;0;0
Fluminense 1 X 0 Bayern de Munique;20240119;2;2;2;26;0;0
Fluminense 1 X 0 Bayern de Munique;20240120;2;2;1;1.5;0;0
Fluminense 1 X 0 Bayern de Munique;20240121;2;2;2;11.5;0;0
Fluminense 1 X 0 Campo Grande;20240116;2;1;0;15;0;0
Fluminense 1 X 0 Olaria;20240121;2;2;0;35.5;0;0
Fluminense 1 X 0 Sao Cristovao;20240117;2;2;0;45.5;0;0
Fluminense 1 X 1 Americano;20240117;2;1;0;1;0;0
Fluminense 1 X 1 Atletico MG;20240116;2;2;1;12.5;0;0
Fluminense 1 X 1 Flamengo;20240115;2;2;0;9.5;0;0
Fluminense 1 X 1 Madureira;20240116;2;1;0;0;0;0
Fluminense 1 X 1 Syrio e Libanez;20240121;2;1;0;163;0;0
Fluminense 1 X 1 Vasco;20240118;2;1;0;3.5;0;0
Fluminense 1 X 1 Volta Redonda;20240116;2;2;0;12.5;0;0
Fluminense 1 X 2 America;20240121;2;1;0;16.5;0;0
Fluminense 1 X 2 Vasco;20240121;2;1;0;221;0;0
Fluminense 1 X 3 Andarai;20240120;2;1;0;153.5;0;0
Fluminense 1 X 3 Corinthians;20240117;2;1;0;1;0;0
Fluminense 1 X 4 Flamengo;20240121;2;2;0;1;0;0
Fluminense 2 X 0 Botafogo;20240116;2;1;0;1;0;0
Fluminense 2 X 0 Cardoso Moreira;20240118;2;1;0;7.5;0;0
Fluminense 2 X 0 Portuguesa;20240116;2;2;0;3.5;0;0
Fluminense 2 X 0 Vila Isabel;20240116;2;1;0;385.5;0;0
Fluminense 2 X 0 Vitoria ES;20240117;2;1;0;4;0;0
Fluminense 2 X 1 Americano;20240117;2;1;0;6.5;0;0
Fluminense 2 X 1 Cruzeiro;20240117;2;2;0;4;0;0
Fluminense 2 X 1 Flamengo;20240115;2;2;0;4.5;0;0
Fluminense 2 X 1 Flamengo;20240116;2;2;1;19;0;0
Fluminense 2 X 1 Parana;20240117;2;1;0;4.5;0;0
Fluminense 2 X 1 Portuguesa SP;20240117;2;1;0;1.5;0;0
Fluminense 2 X 1 Vasco;20240116;2;1;0;157;0;0
