# ----------------------------------------
# Exportacao do CSV de relatorio
# Conta: Rodrigo_fluzao
# Propriedade: RodrigoFlu
# ----------------------------------------
# 
# Todos os usuarios
# Data de inicio: 20240219
# Data de termino: 20240225
Titulo da pagina e nome da tela;Data;Sessoes;Usuarios;Novos usuarios;Tempo de engajamento medio por sessao;Conversoes;Receita total
Todos os Jogos apitados por Yuri Elino Ferreira da Cruz;20240225;2;1;0;0;0;0
Todos os Jogos contra LDU-Equador;20240225;2;2;0;5.5;0;0
Todos os Jogos de Fernando Diniz;20240225;2;1;0;0;0;0
Todos os Jogos do Marcos Junior;20240221;2;1;0;53.5;0;0
Todos os Jogos no(a) Engenheiro Araripe;20240221;2;2;2;128;0;0
Treinador com mais jogos;20240221;2;2;0;15.5;0;0
Treinador com mais jogos;20240225;2;1;0;1;0;0
Tricolor 2023 em 0;20240221;2;2;0;4;0;0
Tricolor 2024;20240223;2;2;0;3.5;0;0
Tecnico;20240221;2;2;0;5;0;0
Tecnico x Adversario;20240225;2;1;0;17.5;0;0
Tecnicos em Classico;20240225;2;2;0;24;0;0
Valdez 1968;20240223;2;2;2;53.5;0;0
Vasco 1 X 1 Fluminense;20240222;2;2;0;14.5;0;0
Vasco 2 X 0 Fluminense;20240222;2;2;0;11.5;0;0
Vasco 2 X 2 Fluminense;20240222;2;2;0;3;0;0
Vasco 3 X 0 Fluminense;20240222;2;2;0;3;0;0
Victor Gonzalez 1962;20240222;2;2;2;74;0;0
Vitoria BA 0 X 0 Fluminense;20240222;2;2;0;10.5;0;0
Volta Redonda 1 X 1 Fluminense;20240220;2;2;0;26;0;0
Volta Redonda 1 X 1 Fluminense;20240222;2;2;0;1.5;0;0
Volta Redonda 1 X 2 Fluminense;20240219;2;1;0;0;0;0
Walbert 1986;20240220;2;2;2;45;0;0
Washington 2010 - Flamengo;20240225;2;2;0;14;0;0
Yuri Elino Ferreira da Cruz;20240224;2;2;0;18;0;0
Arbitros;20240219;2;2;1;24.5;0;0
Ezio 1995;20240221;2;2;0;50.5;0;0
Ultimos 1228 classicos;20240225;2;1;0;96.5;0;0
Ultimos Jogos - Classicos;20240225;2;1;0;5;0;0
(not set);20240220;1;1;0;52;0;0
(not set);20240221;1;1;0;114;0;0
12º Jogador;20240225;1;1;0;12;0;0
12º Jogador em 2023;20240225;1;1;0;3;0;0
12º Jogador em Ano;20240225;1;1;0;1;0;0
15 de Abril;20240219;1;1;0;3;0;0
1911 a 1914;20240220;1;1;0;16;0;0
1911 a 1920;20240224;1;1;0;19;0;0
2015 x 2023;20240220;1;1;0;12;0;0
2023 x 2022;20240219;1;1;0;30;0;0
30 Adversarios que mais jogamos;20240222;1;1;0;70;0;0
3º lugar;20240221;1;0;0;0;0;0
40 Maiores idolos;20240221;1;1;0;21;0;0
40 Maiores idolos;20240225;1;1;0;245;0;0
A. A. Palmeiras 5 X 1 Fluminense;20240221;1;1;0;81;0;0
A. A. Palmeiras 8 X 2 Fluminense;20240221;1;1;0;51;0;0
ADN 1 X 4 Fluminense;20240222;1;1;0;9;0;0
Abel 1976;20240220;1;1;0;5;0;0
Abel em Classicos;20240225;1;1;0;3;0;0
Adeilson 2010;20240224;1;1;0;0;0;0
Ademir Menezes 1947;20240219;1;1;0;3;0;0
Ademir Menezes 1947;20240224;1;1;0;113;0;0
Adilson 1945;20240219;1;1;0;13;0;0
Adolfo Rodrigues 1945;20240219;1;1;0;9;0;0
Adversario;20240221;1;1;0;2;0;0
Adversario do mesmo estado em Campeonato;20240220;1;1;0;12;0;0
Adversario por ano;20240220;1;1;0;5;0;0
Adversario por ano;20240222;1;1;0;6;0;0
Adversario x Campeonato;20240219;1;0;0;0;0;0
Adversario x Campeonato;20240225;1;1;0;24;0;0
Adversario x Estadio;20240220;1;1;0;25;0;0
Adversario x Estadio;20240222;1;1;0;14;0;0
Adversario x Jogador;20240225;1;1;0;18;0;0
Adversario x Tecnico;20240223;1;1;0;121;0;0
Adversario x Arbitro;20240223;1;1;0;7;0;0
Adversario x Arbitro;20240224;1;1;0;8;0;0
Adversarios Equador;20240220;1;1;0;31;0;0
Adversarios Internacionais;20240220;1;1;0;3;0;0
Adversarios Internacionais;20240222;1;1;0;8;0;0
Adversarios da Alemanha;20240220;1;1;0;6;0;0
Adversarios da Equador;20240220;1;1;0;40;0;0
Adversarios da Equador;20240225;1;1;0;59;0;0
Adversarios do(a) Sao Paulo;20240220;1;1;0;26;0;0
Afonsinho 1946;20240219;1;1;0;13;0;0
Ailton Cruz 1999;20240222;1;1;1;25;0;0
Alan 2023;20240225;1;1;0;5;0;0
Alex Gomes Stefano;20240223;1;1;0;12;0;0
Alex Oliveira 2003;20240220;1;1;0;5;0;0
Alexsander 2024;20240225;1;1;0;2;0;0
Alfredo 1946;20240219;1;1;0;3;0;0
Alfredo Jaconi;20240223;1;1;0;58;0;0
Alianza Atletico 2 X 2 Fluminense;20240225;1;1;0;11;0;0
Aliatar Fraga;20240221;1;1;1;32;0;0
Almaty Central Stadium;20240221;1;1;0;20;0;0
Altair 1970;20240224;1;1;0;91;0;0
Altair em Classicos;20240220;1;1;0;1;0;0
Amarelos do Fabinho - 2002;20240224;1;1;0;3;0;0
Amarelos do Kayky - 2021;20240221;1;1;0;3;0;0
Amarelos do Mauricio Fernandes - 2002;20240225;1;1;0;11;0;0
Amarelos do Murilo - 2003;20240220;1;1;0;14;0;0
Amaury 1946;20240219;1;1;0;6;0;0
Americano 0 X 4 Fluminense;20240221;1;1;0;1;0;0
Americano 1 X 0 Fluminense;20240222;1;1;0;8;0;0
Americano 1 X 0 Fluminense;20240223;1;1;0;24;0;0
Americano 1 X 2 Fluminense;20240222;1;1;0;8;0;0
Americano 1 X 4 Fluminense;20240222;1;1;0;8;0;0
Americano 2 X 2 Fluminense;20240219;1;1;0;25;0;0
Americano RJ 1 X 5 Fluminense;20240221;1;1;0;86;0;0
Amigao;20240221;1;1;0;27;0;0
Amistoso 1992;20240224;1;1;1;82;0;0
Amistoso Internacional 1956;20240220;1;1;0;6;0;0
Amoroso 1968;20240224;1;1;0;54;0;0
America - Aloisio Viug;20240223;1;1;0;16;0;0
America - Antonio de Castro;20240224;1;1;0;11;0;0
America 0 X 0 Fluminense;20240220;1;1;0;3;0;0
America 0 X 0 Fluminense;20240221;1;1;0;25;0;0
America 0 X 2 Fluminense;20240221;1;1;0;39;0;0
America 0 X 2 Fluminense;20240222;1;1;0;11;0;0
America 0 X 2 Fluminense;20240225;1;1;0;0;0;0
America 1 X 1 Fluminense;20240222;1;1;0;4;0;0
America 1 X 6 Fluminense;20240222;1;1;0;11;0;0
America 2 X 4 Fluminense;20240221;1;1;0;39;0;0
America 3 X 5 Fluminense;20240219;1;1;0;4;0;0
America 5 X 4 Fluminense;20240221;1;1;0;48;0;0
America MG 0 X 3 Fluminense;20240220;1;1;0;43;0;0
America RN 0 X 0 Fluminense;20240222;1;1;0;8;0;0
America Tres Rios 0 X 2 Fluminense;20240220;1;1;0;12;0;0
Anapolina 3 X 1 Fluminense;20240220;1;1;1;10;0;0
Anderson 2013;20240222;1;1;1;0;0;0
Anderson Daronco;20240223;1;1;0;4;0;0
Andrei 2002;20240219;1;1;0;56;0;0
Andrei 2002;20240220;1;1;0;9;0;0
Andrew Musache;20240223;1;1;0;24;0;0
Andre 1997;20240219;1;1;0;30;0;0
Andre 2024;20240220;1;1;1;5;0;0
Andre 2024;20240221;1;1;0;4;0;0
Andre 2024;20240222;1;1;0;2;0;0
Andre 2024;20240225;1;1;0;6;0;0
Andre 2024 - Copa Sul Americana;20240223;1;1;0;3;0;0
Andre Miquimba 1997;20240223;1;1;1;60;0;0
Anito 1943;20240219;1;1;0;5;0;0
Anito 1943;20240220;1;1;0;10;0;0
Aniversariantes do dia;20240220;1;1;0;13;0;0
Aniversariantes do dia;20240221;1;1;0;7;0;0
Aniversariantes em 20 / 02;20240220;1;1;0;20;0;0
Aniversariantes em 21 / 02;20240220;1;1;0;10;0;0
Aniversariantes em 21 / 02;20240221;1;1;0;4;0;0
Ano 1909;20240221;1;1;0;24;0;0
Ano 2023;20240223;1;1;0;3;0;0
Ano 2024;20240223;1;1;0;0;0;0
Ano 2024;20240225;1;1;0;12;0;0
Ano a ano;20240221;1;1;0;10;0;0
Ano a ano;20240223;1;1;0;7;0;0
Antofagasta 1 X 2 Fluminense;20240221;1;1;0;17;0;0
Aproveitamento Tecnicos;20240221;1;1;0;5;0;0
Aproveitamento Tecnicos no;20240222;1;1;0;91;0;0
Arena Corinthians;20240223;1;1;0;41;0;0
Arena Palmeiras;20240219;1;1;0;2;0;0
Arena das Dunas;20240221;1;1;0;4;0;0
Arena do Gremio;20240223;1;1;0;19;0;0
Argentinos Juniors 1 X 1 Fluminense;20240220;1;1;0;48;0;0
Argentinos Juniors 1 X 1 Fluminense;20240222;1;1;0;15;0;0
Arnaldo Cesar Coelho;20240223;1;1;0;15;0;0
Arnaldo Guinle contra Flamengo;20240222;1;1;0;9;0;0
Arnaldo Guinle em classicos;20240220;1;1;0;4;0;0
Aroldo 1948;20240219;1;1;0;9;0;0
Artilheiros Anuais;20240225;1;1;0;8;0;0
Artilheiros Estrangeiros;20240222;1;1;0;38;0;0
Artilheiros contra Flamengo;20240223;1;1;0;116;0;0
Artilheiros dos Seculos;20240219;1;0;0;0;0;0
Artilheiros dos Seculos;20240221;1;1;0;6;0;0
Artilheiros em Estadios;20240222;1;1;0;33;0;0
Artilheiros em jogos oficiais;20240221;1;1;0;11;0;0
Artilheiros em jogos oficiais;20240222;1;1;0;25;0;0
Artilheiros mais velhos;20240220;1;1;0;12;0;0
Artilheiros mais velhos;20240222;1;1;0;40;0;0
Artilheiros no(a) Brasileiro;20240222;1;1;0;48;0;0
Artilheiros no(a) Carioca;20240222;1;1;0;3;0;0
Artilheiros no(a) Carioca;20240225;1;1;0;24;0;0
Artilheiros no(a) Carioca 1915;20240224;1;1;0;7;0;0
Artilheiros no(a) Carioca 1916;20240224;1;1;0;6;0;0
Artilheiros no(a) Carioca 1917;20240224;1;1;0;25;0;0
Artilheiros no(a) Copa do Brasil;20240222;1;1;0;19;0;0
Artilheiros no(a) Libertadores da America;20240222;1;1;0;57;0;0
Artilheiros no(a) Maracana;20240222;1;1;0;31;0;0
Artilheiros por Adversario;20240222;1;1;0;43;0;0
Artilheiros por Adversario;20240224;1;1;0;120;0;0
Artilheiros por Adversario;20240225;1;1;0;12;0;0
Artime 1972;20240224;1;1;0;80;0;0
Asprilla 2001;20240225;1;1;0;91;0;0
Assis 1975;20240219;1;1;0;0;0;0
Assis 1975;20240224;1;1;0;152;0;0
Assis 1975;20240225;1;1;0;16;0;0
Assis 1987;20240219;1;1;0;121;0;0
Assis 1987;20240224;1;1;0;95;0;0
Assistencias;20240220;1;1;0;10;0;0
Assistencias contra Flamengo;20240223;1;1;0;13;0;0
Assistencias do Agnaldo;20240221;1;1;1;34;0;0
Assistencias do Fabio Neves;20240221;1;1;0;2;0;0
Atahualpa;20240221;1;1;0;18;0;0
Atahualpa;20240225;1;1;0;21;0;0
Athletico PR 1 X 0 Fluminense;20240220;1;1;0;76;0;0
Athletico PR 1 X 0 Fluminense;20240225;1;1;0;8;0;0
Athletico PR 2 X 2 Fluminense;20240220;1;1;0;50;0;0
Atis 1956;20240222;1;1;0;3;0;0
Atletico GO 3 X 2 Fluminense;20240220;1;1;0;126;0;0
Atletico MG 2 X 0 Fluminense;20240220;1;1;0;198;0;0
Atletico MG 2 X 1 Fluminense;20240225;1;1;0;9;0;0
Atletico MG 2 X 2 Fluminense;20240221;1;1;0;4;0;0
Avai 0 X 3 Fluminense;20240220;1;1;0;77;0;0
Avai 3 X 2 Fluminense;20240225;1;1;0;30;0;0
Ayrton 1920;20240224;1;1;1;1;0;0
Azteca;20240219;1;1;0;8;0;0
Azteca;20240221;1;1;0;14;0;0
Bahia 1 X 0 Fluminense;20240220;1;1;0;72;0;0
Balogun;20240221;1;1;0;6;0;0
Bangu 0 X 1 Fluminense;20240222;1;1;0;3;0;0
Bangu 0 X 2 Fluminense;20240221;1;1;0;11;0;0
Bangu 0 X 4 Fluminense;20240222;1;1;0;8;0;0
Bangu 0 X 5 Fluminense;20240220;1;1;0;68;0;0
Bangu 0 X 5 Fluminense;20240222;1;1;0;5;0;0
Bangu 1 X 4 Fluminense;20240221;1;1;0;36;0;0
Bangu 2 X 3 Fluminense;20240221;1;1;0;28;0;0
Batatais 1946;20240219;1;1;0;11;0;0
Batatais 1946;20240222;1;1;0;12;0;0
Beira Rio;20240223;1;1;0;17;0;0
Betano;20240221;1;1;0;4;0;0
Betano;20240223;1;1;0;4;0;0
Bigode 1956;20240219;1;1;0;6;0;0
Bilulu 1943;20240219;1;1;0;3;0;0
Bioro 1944;20240219;1;1;0;9;0;0
Bira 1959;20240220;1;1;0;11;0;0
Biro Biro 2014;20240220;1;1;0;15;0;0
Boavista 0 X 2 Fluminense;20240220;1;1;0;3;0;0
Boavista 0 X 3 Fluminense;20240221;1;1;0;9;0;0
Boavista 2 X 2 Fluminense;20240222;1;1;0;8;0;0
Boavista 2 X 2 Fluminense;20240224;1;1;0;6;0;0
Boca Juniors 1 X 0 Fluminense;20240222;1;1;0;5;0;0
Boca Juniors 1 X 2 Fluminense;20240220;1;1;0;86;0;0
Boca Juniors 1 X 2 Fluminense;20240223;1;1;0;77;0;0
Bonsucesso 0 X 2 Fluminense;20240222;1;1;0;3;0;0
Bonsucesso 0 X 3 Fluminense;20240222;1;1;0;6;0;0
Bonsucesso 1 X 6 Fluminense;20240219;1;1;0;50;0;0
Bonsucesso 2 X 2 Fluminense;20240222;1;1;0;3;0;0
Borrby Idrottsplats;20240219;1;1;0;5;0;0
Bosuilstadion;20240219;1;1;0;3;0;0
Botafogo - Maracana;20240220;1;1;0;5;0;0
Botafogo 0 X 0 Fluminense;20240222;1;1;0;8;0;0
Botafogo 0 X 0 Fluminense;20240223;1;1;0;5;0;0
Botafogo 0 X 0 Fluminense;20240225;1;1;0;7;0;0
Botafogo 0 X 1 Fluminense;20240219;1;1;0;3;0;0
Botafogo 1 X 0 Fluminense;20240220;1;1;0;38;0;0
Botafogo 1 X 0 Fluminense;20240222;1;1;0;5;0;0
Botafogo 1 X 1 Fluminense;20240223;1;1;0;6;0;0
Botafogo 2 X 0 Fluminense;20240221;1;1;0;6;0;0
Botafogo 2 X 0 Fluminense;20240223;1;1;1;96;0;0
Botafogo 2 X 2 Fluminense;20240219;1;1;0;20;0;0
Botafogo 3 X 0 Fluminense;20240221;1;1;0;50;0;0
Botafogo 4 X 0 Fluminense;20240222;1;1;0;8;0;0
Botafogo 6 X 1 Fluminense;20240221;1;1;0;53;0;0
Botafogo PB 1 X 1 Fluminense;20240222;1;1;0;5;0;0
Botafogo SP 1 X 1 Fluminense;20240220;1;1;1;4;0;0
Botafogo SP 1 X 1 Fluminense;20240221;1;1;1;0;0;0
Botafogo SP 1 X 1 Fluminense;20240222;1;1;1;61;0;0
Botafogo SP 1 X 1 Fluminense;20240223;1;1;1;57;0;0
Botafogo SP 1 X 1 Fluminense;20240224;1;1;1;83;0;0
Boulager Pucci;20240219;1;1;0;2;0;0
Bragantino 0 X 1 Fluminense;20240220;1;1;0;177;0;0
Bragantino 1 X 0 Fluminense;20240220;1;1;0;46;0;0
Branca 1907 - 1908;20240223;1;1;0;3;0;0
Branca 1979;20240223;1;1;0;2;0;0
Branca 1980;20240223;1;1;0;1;0;0
Branca 1985;20240223;1;1;0;5;0;0
Branca 1998;20240223;1;1;0;19;0;0
Branca 2019;20240223;1;1;0;1;0;0
Branca 2023;20240223;1;1;0;25;0;0
Branco 1998;20240219;1;1;0;64;0;0
Branco 1998;20240222;1;1;0;0;0;0
Brant 1941;20240219;1;1;0;13;0;0
Brasileiro 1977;20240225;1;1;1;41;0;0
Brasileiro 1980;20240225;1;1;0;6;0;0
Brasileiro 1982;20240223;1;1;0;17;0;0
Brasileiro 2001;20240220;1;1;1;22;0;0
Brasileiro 2023;20240222;1;1;0;5;0;0
Brasileiro Serie B;20240223;1;1;0;22;0;0
Brasileiro Serie B 1998;20240219;1;1;1;0;0;0
Brasileiro Serie C;20240223;1;1;0;45;0;0
Brasileiro Serie C 1999;20240219;1;1;0;9;0;0
Brasileiro Serie C 1999;20240224;1;1;0;24;0;0
Brasilia 0 X 1 Fluminense;20240222;1;1;0;4;0;0
Brunel 1975;20240225;1;1;1;6;0;0
Bruno Arleu de Araujo;20240223;1;1;0;56;0;0
C. Potiguar/Baraunas 0 X 1 Fluminense;20240219;1;1;0;50;0;0
CAP;20240219;1;1;0;4;0;0
CEUB 1 X 3 Fluminense;20240225;1;1;0;9;0;0
CSA 1 X 2 Fluminense;20240222;1;1;0;12;0;0
Cachoeiro 0 X 1 Fluminense;20240221;1;1;1;6;0;0
Cafuringa 1977;20240225;1;1;0;29;0;0
Cairo International Stadium;20240219;1;1;0;9;0;0
Cambuci;20240221;1;1;0;12;0;0
Camisa;20240220;1;1;0;24;0;0
Camisa ano a ano;20240219;1;1;0;18;0;0
Camisa ano a ano;20240220;1;1;0;20;0;0
Camisa ano a ano;20240222;1;1;0;30;0;0
Camisas em 1902;20240221;1;1;0;7;0;0
Camisas em 1903;20240221;1;1;0;7;0;0
Camisas em 1911;20240221;1;1;0;5;0;0
Camisas em 1940;20240221;1;1;0;7;0;0
Camisas em 1950;20240221;1;1;0;6;0;0
Camisas em 1959;20240221;1;1;0;5;0;0
Camisas em 1980;20240221;1;1;0;5;0;0
Camisas em 1983;20240223;1;1;0;4;0;0
Camisas em 1984;20240223;1;1;0;7;0;0
Camisas em 1985;20240223;1;1;0;6;0;0
Camisas em 1986;20240221;1;1;0;3;0;0
Camisas em 1986;20240223;1;1;0;4;0;0
Camisas em 1987;20240223;1;1;0;0;0;0
Camisas em 1990;20240223;1;1;0;6;0;0
Camisas em 1993;20240221;1;1;0;4;0;0
Camisas em 1993;20240223;1;1;0;6;0;0
Camisas em 1994;20240221;1;1;0;8;0;0
Camisas em 1994;20240222;1;1;0;5;0;0
Camisas em 1995;20240221;1;1;0;6;0;0
Camisas em 1995;20240222;1;1;0;8;0;0
Camisas em 1996;20240222;1;1;0;9;0;0
Camisas em 1996;20240223;1;1;0;10;0;0
Camisas em 1997;20240222;1;1;0;6;0;0
Camisas em 1997;20240223;1;1;0;6;0;0
Camisas em 1998;20240222;1;1;0;10;0;0
Camisas em 1998;20240223;1;1;0;2;0;0
Camisas em 1999;20240222;1;1;0;4;0;0
Camisas em 1999;20240223;1;1;0;2;0;0
Camisas em 2000;20240222;1;1;0;2;0;0
Camisas em 2000;20240223;1;1;0;1;0;0
Camisas em 2001;20240223;1;1;0;4;0;0
Camisas em 2002;20240221;1;1;0;8;0;0
Camisas em 2002;20240223;1;1;0;11;0;0
Camisas em 2003;20240223;1;1;0;6;0;0
Camisas em 2004;20240221;1;1;0;5;0;0
Camisas em 2004;20240223;1;1;0;13;0;0
Camisas em 2005;20240221;1;1;0;5;0;0
Camisas em 2006;20240223;1;1;0;7;0;0
Camisas em 2008;20240219;1;1;0;25;0;0
Camisas em 2008;20240221;1;1;0;13;0;0
Camisas em 2008;20240222;1;1;0;21;0;0
Camisas em 2008;20240223;1;1;0;8;0;0
Camisas em 2009;20240220;1;1;0;15;0;0
Camisas em 2009;20240223;1;1;0;10;0;0
Camisas em 2010;20240219;1;1;0;33;0;0
Camisas em 2011;20240219;1;1;0;22;0;0
Camisas em 2012;20240219;1;1;0;12;0;0
Camisas em 2012;20240221;1;1;0;3;0;0
Camisas em 2013;20240219;1;1;0;20;0;0
Camisas em 2020;20240221;1;1;0;3;0;0
Camisas em 2023;20240220;1;1;0;34;0;0
Camisas em 2023;20240221;1;1;0;5;0;0
Camisas em 2024;20240220;1;1;0;22;0;0
Camisas em 2024;20240221;1;1;0;7;0;0
Camisas em 2024;20240223;1;1;0;5;0;0
Camisas x Campeonato;20240222;1;1;0;25;0;0
Camisas x Jogador;20240221;1;1;0;26;0;0
Campeon del Siglo;20240219;1;1;0;3;0;0
Campo Grande 0 X 0 Fluminense;20240222;1;1;0;18;0;0
Campo Grande 1 X 1 Fluminense;20240222;1;1;0;17;0;0
Campo Grande 1 X 3 Fluminense;20240222;1;1;0;4;0;0
Campo Sao Cristovao;20240219;1;1;0;4;0;0
Campo Sao Cristovao;20240221;1;1;0;2;0;0
Campos Sales;20240221;1;1;0;2;0;0
Canto do Rio 1 X 0 Fluminense;20240220;1;1;0;3;0;0
Capuano 1942;20240219;1;1;0;8;0;0
Caracas 0 X 1 Fluminense;20240221;1;1;0;4;0;0
Carango 1946;20240219;1;1;0;16;0;0
Careca 1944;20240219;1;1;0;11;0;0
Carioca;20240222;1;1;0;50;0;0
Carioca;20240223;1;1;0;42;0;0
Carioca;20240224;1;1;0;87;0;0
Carioca 1927;20240219;1;1;1;12;0;0
Carioca 1927;20240220;1;1;1;97;0;0
Carioca 1940;20240221;1;1;1;150;0;0
Carioca 1945;20240220;1;1;0;7;0;0
Carioca 1946;20240219;1;1;0;33;0;0
Carioca 1949;20240219;1;1;0;31;0;0
Carioca 1963;20240225;1;1;0;54;0;0
Carioca 1973;20240219;1;1;1;44;0;0
Carioca 1979;20240224;1;1;0;0;0;0
Carioca 1980;20240222;1;1;0;8;0;0
Carioca 1981;20240220;1;1;1;32;0;0
Carioca 1989;20240221;1;1;1;75;0;0
Carioca 1993;20240221;1;1;0;8;0;0
Carioca 1993;20240225;1;1;1;25;0;0
Carioca 1994;20240219;1;1;1;25;0;0
Carioca 1994;20240222;1;1;1;0;0;0
Carioca 1995;20240222;1;1;1;2;0;0
Carioca 1995;20240224;1;1;1;96;0;0
Carioca 1995;20240225;1;0;0;0;0;0
Carioca 2012;20240222;1;1;0;12;0;0
Carioca 2016;20240221;1;1;0;40;0;0
Carioca 2019;20240221;1;1;0;42;0;0
Carioca 2023;20240224;1;1;0;3;0;0
Carioca 2023;20240225;1;1;0;109;0;0
Carioca 2024;20240225;1;1;0;96;0;0
Carlinhos 2014 - Copa Sul Americana;20240223;1;1;0;1;0;0
Carlito 1942;20240219;1;1;0;4;0;0
Carlos Alberto Torres 1976;20240225;1;1;0;12;0;0
Carlos Amarilla;20240220;1;1;0;32;0;0
Carlos Andre 1990;20240220;1;1;1;22;0;0
Carlos Andre 1990;20240222;1;1;1;38;0;0
Carlos Chandia;20240222;1;1;0;1;0;0
Carlos Eduardo 2009;20240225;1;1;0;10;0;0
Carlos Rodrigues Magno;20240224;1;1;0;4;0;0
Carlos Zabot 1943;20240219;1;1;0;3;0;0
Carlyle 1952;20240219;1;1;0;3;0;0
Carreiro 1943;20240219;1;1;0;8;0;0
Casa Blanca;20240221;1;1;0;15;0;0
Cascavel 1 X 3 Fluminense;20240222;1;1;0;6;0;0
Castelao-MA;20240221;1;1;0;3;0;0
Castilho 1965;20240219;1;1;0;9;0;0
Castilho 1965;20240224;1;1;0;106;0;0
Ceara 0 X 1 Fluminense;20240222;1;1;0;10;0;0
Celestino 1945;20240219;1;1;0;12;0;0
Cento e Nove 1950;20240219;1;1;0;1;0;0
Chapecoense 1 X 1 Fluminense;20240221;1;1;0;3;0;0
Chicletes 1964;20240220;1;1;0;0;0;0
China 1947;20240219;1;1;0;3;0;0
Cinza e Branca 1902 - 1904 em 0;20240221;1;1;0;1;0;0
Cinza e Branca 2002;20240223;1;1;0;3;0;0
Citrus Bowl;20240219;1;1;0;4;0;0
Clinamute Vieira Franca;20240224;1;1;1;9;0;0
Classicos - Brasileiro;20240220;1;1;0;3;0;0
Classicos - Brasileiro;20240225;1;1;0;14;0;0
Classicos - Carioca;20240220;1;1;0;15;0;0
Classicos - Torneio Inicio;20240220;1;1;0;3;0;0
Classicos - Torneio Municipal;20240220;1;1;0;1;0;0
Classicos - Torneio Rio-Sao Paulo;20240220;1;1;0;11;0;0
Classicos - Torneio Roberto Gomes Pedrosa;20240220;1;1;0;1;0;0
Classicos Regionais;20240220;1;1;0;14;0;0
Classicos de 1902 ate 1910;20240220;1;1;0;1;0;0
Classicos de 1902 ate 1989;20240220;1;1;0;3;0;0
Classicos de 1902 ate 1990;20240220;1;1;0;16;0;0
Classicos de 1902 ate 2024;20240225;1;1;0;1;0;0
Classicos de 1910 ate 1920;20240220;1;1;0;2;0;0
Classicos de 1920 ate 1930;20240220;1;1;0;2;0;0
Classicos de 1930 ate 1940;20240220;1;1;0;2;0;0
Classicos de 1940 ate 1950;20240220;1;1;0;3;0;0
Classicos de 1940 ate 1960;20240220;1;1;0;1;0;0
Classicos de 1940 ate 1980;20240220;1;1;0;4;0;0
Classicos de 1950 ate 1960;20240220;1;1;0;2;0;0
Classicos de 1960 ate 1970;20240220;1;1;0;26;0;0
Classicos de 1970 ate 1980;20240220;1;1;0;3;0;0
Classicos de 1980 ate 1990;20240220;1;1;0;12;0;0
Classicos de 1990 ate 2000;20240220;1;1;0;18;0;0
Classicos de 1990 ate 2019;20240220;1;1;0;8;0;0
Classicos de 1990 ate 2020;20240220;1;1;0;16;0;0
Classicos de 2000 ate 2010;20240220;1;1;0;8;0;0
Classicos de 2010 ate 2020;20240220;1;1;0;18;0;0
Classicos de 2020 ate 2024;20240220;1;1;0;6;0;0
Classicos em 2018;20240220;1;1;0;3;0;0
Classicos em 2023;20240225;1;1;0;3;0;0
Classicos em 2024;20240225;1;1;0;0;0;0
Classicos em Campeonato;20240220;1;1;0;35;0;0
Classicos por ano;20240220;1;1;0;3;0;0
Classicos por ano;20240225;1;1;0;3;0;0
Classicos por periodo;20240220;1;1;0;264;0;0
Classicos por periodo;20240225;1;1;0;5;0;0
Coliseu Los Angeles;20240219;1;1;0;3;0;0
Colonia 4 X 1 Fluminense;20240225;1;1;0;17;0;0
Compara Adversarios;20240220;1;1;0;8;0;0
Comparacao entre anos;20240219;1;1;0;16;0;0
Comparacao entre anos;20240220;1;1;0;4;0;0
Complexo Disney;20240219;1;1;0;3;0;0
Conca 2015;20240219;1;1;0;46;0;0
Conca 2015;20240220;1;1;0;7;0;0
Conca 2015;20240224;1;1;0;80;0;0
Conmebol;20240222;1;1;0;5;0;0
Conmebol 1993;20240222;1;1;0;3;0;0
Consulta Jogo Numero contra adversario;20240220;1;1;0;22;0;0
Contact us;20240220;1;1;0;2;0;0
Copa Rio-Mundial;20240223;1;1;0;15;0;0
Copa Sul Americana;20240221;1;1;0;38;0;0
Copa Sul Americana 2009;20240221;1;1;0;1;0;0
Copa Sul Americana 2009;20240222;1;1;0;0;0;0
Copa Sul Americana 2009;20240223;1;1;0;2;0;0
Copa Sul Americana 2014;20240221;1;1;0;7;0;0
Copa Sul Americana 2017;20240219;1;1;0;3;0;0
Copa Sul Americana 2017;20240221;1;1;0;34;0;0
Copa Sul Americana 2017;20240222;1;1;0;2;0;0
Copa Sul Americana 2017;20240223;1;1;0;58;0;0
Copa Sul Americana 2018;20240221;1;1;0;49;0;0
Copa Sul Americana 2019;20240221;1;1;0;30;0;0
Copa Sul Americana 2019;20240223;1;1;0;2;0;0
Copa Sul Americana 2020;20240221;1;1;0;18;0;0
Copa Sul Americana 2020;20240223;1;1;0;0;0;0
Copa Sul Americana 2022;20240221;1;1;0;10;0;0
Copa Sul Americana 2022;20240223;1;1;0;2;0;0
Copa da 1a. Liga;20240223;1;1;0;34;0;0
Copa do Brasil 2000;20240219;1;1;1;25;0;0
Copa do Brasil 2010;20240221;1;1;0;2;0;0
Copa do Brasil 2013;20240221;1;1;0;1;0;0
Copa do Brasil 2016;20240221;1;1;0;8;0;0
Copa do Brasil 2017;20240221;1;1;0;10;0;0
Copa do Brasil 2018;20240221;1;1;0;2;0;0
Copa do Brasil 2020;20240221;1;1;0;2;0;0
Corinthians 0 X 1 Fluminense;20240222;1;1;0;5;0;0
Corinthians 1 X 0 Fluminense;20240222;1;1;0;3;0;0
