# ----------------------------------------
# Exportacao do CSV de relatorio
# Conta: Rodrigo_fluzao
# Propriedade: RodrigoFlu
# ----------------------------------------
# 
# Todos os usuarios
# Data de inicio: 20240422
# Data de termino: 20240428
Titulo da pagina e nome da tela;Data;Sessoes;Usuarios;Novos usuarios;Tempo de engajamento medio por sessao;Conversoes;Receita total
Fluminense x Vasco-RJ;20240422;10;8;0;41.1;0;0
Arbitros;20240422;10;10;1;8.3;0;0
Arbitros;20240425;10;10;0;17.5;0;0
Arena Corinthians;20240428;9;9;0;74.55555555555556;0;0
Campeonatos;20240423;9;8;1;17.11111111111111;0;0
Especiais Historicos;20240428;9;9;0;25.88888888888889;0;0
Especiais Jogadores;20240424;9;8;0;34.44444444444444;0;0
Especiais Jogadores;20240425;9;9;0;22.555555555555557;0;0
Fluminense x Cerro Portenho-Paraguai;20240422;9;8;0;19.666666666666668;0;0
German Cano 2024;20240428;9;9;7;21.22222222222222;0;0
Graficos de Estadios;20240428;9;9;0;26.666666666666668;0;0
Informacoes Gerais;20240424;9;8;0;18.77777777777778;0;0
Arbitros;20240423;9;9;1;54;0;0
Especiais Adversarios;20240428;8;7;0;30.5;0;0
Fluminense 2 X 3 ABC;20240422;8;8;4;30.25;0;0
Fluminense x San Lorenzo-Argentina;20240426;8;8;7;12.125;0;0
Paulo Henrique Ganso 2024;20240422;8;7;0;31;0;0
Arbitros;20240428;8;8;0;6.625;0;0
30 Estadios onde mais jogamos;20240428;7;7;0;21;0;0
Adversarios;20240424;7;7;0;32.714285714285715;0;0
Camisa;20240425;7;6;0;29.285714285714285;0;0
Camisa;20240428;7;6;0;4;0;0
Campeonatos;20240428;7;6;0;19.571428571428573;0;0
Cerro Portenho 0 X 0 Fluminense;20240426;7;6;0;158.42857142857142;0;0
Especiais Adversarios;20240422;7;6;0;40.857142857142854;0;0
Especiais Adversarios;20240427;7;7;0;37.42857142857143;0;0
Fluminense 2 X 3 ABC;20240427;7;5;4;5;0;0
German Cano 2024;20240422;7;7;4;24;0;0
German Cano 2024;20240425;7;7;7;16.857142857142858;0;0
German Cano 2024;20240426;7;7;6;37;0;0
Martinelli 2024;20240422;7;6;0;12.857142857142858;0;0
Arbitros;20240424;7;5;0;21.714285714285715;0;0
Campeonatos;20240425;6;6;0;7;0;0
Curiosidades dos Estadios;20240428;6;6;0;19.5;0;0
Especiais Jogadores;20240423;6;6;0;21.666666666666668;0;0
Especiais Jogadores;20240427;6;5;0;29.5;0;0
Todas as camisas;20240425;6;4;0;39.166666666666664;0;0
Bahia 2 X 1 Fluminense;20240426;5;4;0;48.4;0;0
Botafogo 1 X 0 Fluminense;20240422;5;2;0;7.6;0;0
Botafogo SP 1 X 1 Fluminense;20240423;5;5;4;95.8;0;0
Brasileiro Serie B 1998;20240422;5;5;4;43.6;0;0
Brunel 1975;20240425;5;4;4;24.4;0;0
Curiosidades e Titulos;20240424;5;5;0;49.2;0;0
Distancias Percorridas;20240428;5;4;0;32.2;0;0
Especiais Adversarios;20240426;5;5;0;14;0;0
Especiais Jogadores;20240428;5;5;0;27.4;0;0
Estadios;20240423;5;5;0;25.4;0;0
Estadios;20240425;5;5;0;39.8;0;0
Fluminense 1 X 0 Goias;20240423;5;4;2;4.4;0;0
Fluminense x Cerro Portenho-Paraguai;20240423;5;4;0;6.8;0;0
Fluminense x Corinthians-SP;20240427;5;5;0;56;0;0
Fluminense x Vasco-RJ;20240423;5;5;2;29.8;0;0
German Cano 2024;20240423;5;5;3;34.4;0;0
Informacoes Gerais;20240425;5;5;0;12.4;0;0
Informacoes Gerais;20240426;5;5;0;30.6;0;0
Libertadores da America;20240425;5;4;0;25;0;0
Mais jogos no(a) Libertadores da America;20240425;5;4;0;45.2;0;0
Ramon Abatti Abel;20240428;5;5;0;73;0;0
Raphael Claus;20240422;5;4;0;37.8;0;0
Raphael Claus;20240423;5;5;0;40.6;0;0
Terceira 2021;20240426;5;5;4;2.6;0;0
Terceira 2021;20240427;5;5;5;0;0;0
Terceira 2021;20240428;5;5;5;0;0;0
Tecnico;20240428;5;5;0;11.6;0;0
Arena Corinthians;20240427;4;3;0;5.5;0;0
Botafogo SP 1 X 1 Fluminense;20240426;4;4;4;59.75;0;0
Camisa;20240426;4;4;0;14;0;0
Camisa;20240427;4;4;0;12.75;0;0
Campeonatos;20240422;4;4;0;13;0;0
Campeonatos;20240424;4;4;0;53.5;0;0
Campeonatos;20240427;4;4;0;30.5;0;0
Castilho 1965;20240427;4;2;0;12.5;0;0
Especiais Gols e Penalties;20240428;4;3;0;31.75;0;0
Especiais Jogadores;20240426;4;4;0;68.25;0;0
Especiais Jogos;20240427;4;4;0;17.5;0;0
Especiais Jogos;20240428;4;4;0;21;0;0
Estadio x Adversario;20240428;4;4;0;5.75;0;0
Estadios;20240427;4;4;0;45.5;0;0
Felipe Melo 2024;20240422;4;4;0;14.5;0;0
Flamengo 2 X 0 Fluminense;20240422;4;3;0;31.5;0;0
Fluminense 0 X 0 Union Santa Fe;20240425;4;4;0;13;0;0
Fluminense 2 X 0 Paulistano;20240425;4;3;0;7.25;0;0
Fluminense 2 X 1 Vasco;20240425;4;4;0;5;0;0
Fluminense 6 X 0 Adesg;20240426;4;2;1;3.5;0;0
Fluminense x Gremio-RS;20240425;4;4;0;13.75;0;0
Mais Treinou;20240428;4;4;0;24.25;0;0
Mais jogos em Campeonato;20240425;4;4;0;8.5;0;0
Manoel 2024;20240422;4;4;0;6.25;0;0
Martinelli 2024;20240423;4;4;0;20;0;0
Ramon Abatti Abel;20240422;4;4;0;21.25;0;0
Tec - Fernando Diniz;20240428;4;4;0;12;0;0
Todas as camisas;20240428;4;4;0;41;0;0
Arbitros;20240426;4;4;0;11.25;0;0
Arbitros;20240427;4;4;0;52.75;0;0
(not set);20240427;3;3;0;13.666666666666666;0;0
(not set);20240428;3;3;0;9.666666666666666;0;0
Adversario do mesmo estado;20240422;3;3;0;8.333333333333334;0;0
Adversarios do(a) Rio de Janeiro;20240422;3;3;0;13;0;0
Arena Corinthians;20240426;3;3;0;57;0;0
Artilheiros no(a) Arena Corinthians;20240428;3;2;0;13;0;0
Atletico MG 2 X 0 Fluminense;20240422;3;3;0;228.33333333333334;0;0
Bahia 2 X 2 Fluminense;20240427;3;1;0;14;0;0
Barcelona Guaiaquil 1 X 1 Fluminense;20240425;3;3;0;20.666666666666668;0;0
Botafogo 1 X 0 Fluminense;20240427;3;2;0;254.33333333333334;0;0
Botafogo 1 X 1 Fluminense;20240425;3;3;0;26.666666666666668;0;0
Branca 2023;20240425;3;3;0;8.666666666666666;0;0
Brasileiro Serie B 1998;20240425;3;3;3;15;0;0
Brasileiro Serie B 1998;20240427;3;3;2;18;0;0
Combinado Europeu 1 X 3 Fluminense;20240423;3;1;0;2;0;0
Consulta Placar;20240428;3;3;0;40;0;0
Curiosidades e Titulos;20240426;3;3;1;53.333333333333336;0;0
Dukla 1 X 4 Fluminense;20240428;3;2;0;125.33333333333333;0;0
Engenheiro Araripe;20240423;3;3;0;13;0;0
Especiais Campeonatos;20240422;3;3;0;10.666666666666666;0;0
Especiais Campeonatos;20240424;3;3;0;16;0;0
Especiais Campeonatos;20240426;3;3;0;9.333333333333334;0;0
Especiais Campeonatos;20240428;3;3;0;10.666666666666666;0;0
Especiais Classicos;20240422;3;3;0;14.666666666666666;0;0
Especiais Gols e Penalties;20240426;3;3;0;11;0;0
Especiais Historicos;20240427;3;2;0;29.666666666666668;0;0
Especiais Jogos;20240422;3;3;0;8;0;0
Especiais Jogos;20240423;3;2;0;11.333333333333334;0;0
Especiais Placares;20240428;3;3;0;13.666666666666666;0;0
Especiais Tecnico;20240425;3;3;0;13.666666666666666;0;0
Estadios;20240426;3;3;0;7.666666666666667;0;0
Flamengo 0 X 0 Fluminense;20240422;3;3;0;10.666666666666666;0;0
Flamengo 0 X 0 Fluminense;20240427;3;2;0;69.33333333333333;0;0
Fluminense 0 X 1 Vasco;20240428;3;2;0;107.33333333333333;0;0
Fluminense 1 X 0 Cerro Portenho;20240423;3;2;0;0.3333333333333333;0;0
Fluminense 1 X 1 Atletico MG;20240424;3;3;1;104.33333333333333;0;0
Fluminense 1 X 1 Flamengo;20240422;3;3;0;18.666666666666668;0;0
Fluminense 1 X 1 Flamengo;20240425;3;3;0;11;0;0
Fluminense 1 X 1 Vasco;20240422;3;3;0;5;0;0
Fluminense 2 X 1 Cerro Portenho;20240425;3;2;0;6.666666666666667;0;0
Fluminense 2 X 1 Vasco;20240422;3;3;0;24.666666666666668;0;0
Fluminense 2 X 1 Vasco;20240426;3;3;0;64.33333333333333;0;0
Fluminense 2 X 3 Paulistano;20240426;3;2;0;25.333333333333332;0;0
Fluminense 4 X 1 Botafogo;20240422;3;2;0;13;0;0
Fluminense 5 X 1 River Plate;20240425;3;3;0;6;0;0
Fluminense 6 X 2 Vasco;20240426;3;1;0;0;0;0
Fluminense x Boca Juniors-Argentina;20240426;3;3;0;11;0;0
Fluminense x Botafogo-RJ;20240426;3;3;0;17;0;0
Fluminense x Flamengo-RJ;20240422;3;3;0;44.333333333333336;0;0
Fluminense x Flamengo-RJ;20240426;3;3;0;238.33333333333334;0;0
Fluminense x Sao Raimundo-AM;20240423;3;3;3;14.333333333333334;0;0
Fluminense x Vasco-RJ;20240426;3;2;0;10;0;0
Fluminense x Vasco-RJ;20240427;3;3;1;9;0;0
Fabio 2024;20240422;3;3;0;4.666666666666667;0;0
Felix 1978;20240427;3;2;0;6;0;0
German Cano 2024;20240424;3;3;2;29.333333333333332;0;0
German Cano 2024 - Gols por Adversario;20240428;3;3;0;11;0;0
Goleiros com mais jogos;20240422;3;2;0;30.666666666666668;0;0
Gols do Barata;20240426;3;1;0;2.6666666666666665;0;0
Gols do Edinho;20240425;3;1;0;0;0;0
Informacoes Gerais;20240422;3;3;1;8.666666666666666;0;0
Jhon Arias 2024;20240422;3;3;0;30.666666666666668;0;0
John Kennedy 2024;20240424;3;3;0;77.33333333333333;0;0
Junior 1998;20240425;3;2;2;13.666666666666666;0;0
Kleber Andrade;20240423;3;3;0;71;0;0
Laranjeiras;20240427;3;2;0;28.666666666666668;0;0
Maior Artilheiro em Estadio;20240428;3;3;0;13;0;0
Maiores Artilheiros;20240428;3;3;0;50.666666666666664;0;0
Mascotes;20240425;3;3;2;7.666666666666667;0;0
Milan 0 X 1 Fluminense;20240425;3;3;2;16.666666666666668;0;0
Rogerinho 1997;20240424;3;3;3;7;0;0
Saldo de placar em estadio;20240428;3;3;0;16;0;0
Sao Paulo Athletic 0 X 0 Fluminense;20240422;3;1;0;6;0;0
Tec - Fernando Diniz;20240425;3;2;0;5.666666666666667;0;0
Todas as camisas;20240426;3;3;0;21.666666666666668;0;0
Todos os Jogos contra Vasco-RJ;20240422;3;2;0;15.333333333333334;0;0
Tecnico;20240423;3;3;0;118.66666666666667;0;0
Tecnico;20240424;3;2;0;284;0;0
4º lugar;20240428;2;1;0;0;0;0
Adversario x Campeonato;20240422;2;2;0;16;0;0
Americano 0 X 2 Fluminense;20240422;2;2;0;7.5;0;0
America 0 X 1 Fluminense;20240422;2;2;0;21.5;0;0
Anderson Daronco;20240423;2;2;0;11;0;0
Andre 2024;20240422;2;2;0;12;0;0
Andre 2024;20240425;2;2;0;15;0;0
Andre 2024;20240426;2;2;0;29.5;0;0
Aniversariantes do dia;20240424;2;2;0;12.5;0;0
Aniversariantes em 21 / 07;20240427;2;1;0;2;0;0
Aproveitamento por camisa;20240425;2;2;0;6.5;0;0
Aproveitamento por camisa;20240427;2;2;0;12;0;0
Aproveitamento Arbitros;20240422;2;1;0;4;0;0
Arena Corinthians;20240425;2;2;0;38.5;0;0
Arena Corinthians - Corinthians;20240428;2;1;0;7.5;0;0
Artilheiros contra Cerro Portenho;20240425;2;1;0;0;0;0
Artilheiros contra Corinthians;20240428;2;2;0;27;0;0
Artilheiros no(a) Libertadores da America;20240424;2;2;0;15;0;0
Athletico PR 1 X 1 Fluminense;20240424;2;2;0;153.5;0;0
Athletico PR 4 X 1 Fluminense;20240424;2;2;0;9.5;0;0
Atletico MG 1 X 1 Fluminense;20240427;2;2;0;20;0;0
Atletico MG 1 X 2 Fluminense;20240422;2;2;0;729;0;0
Atletico MG 2 X 1 Fluminense;20240422;2;1;0;1.5;0;0
Bahia 2 X 1 Fluminense;20240422;2;2;0;4.5;0;0
Batatais 1946;20240426;2;2;0;25.5;0;0
Berascochea 1948;20240427;2;1;0;52.5;0;0
Boca Juniors - Libertadores da America;20240426;2;1;0;2;0;0
Botafogo 1 X 1 Fluminense;20240422;2;2;0;4;0;0
Branco 1998;20240423;2;0;0;0;0;0
Brasileiro 2024;20240426;2;2;0;15;0;0
Brunel 1975;20240426;2;2;2;47.5;0;0
Brunel 1975;20240427;2;2;2;28.5;0;0
Cafuringa 1977;20240428;2;2;0;8;0;0
Camisa;20240422;2;2;0;2;0;0
Camisa;20240423;2;2;0;4;0;0
Camisas x Estadio;20240428;2;2;0;25.5;0;0
Campeonato x Adversario;20240427;2;1;0;61.5;0;0
Campos Sales;20240428;2;2;0;13;0;0
Carioca 1983;20240426;2;2;0;39.5;0;0
Carioca 1986;20240426;2;2;2;29.5;0;0
Carioca 1995;20240423;2;2;1;32.5;0;0
Carioca 1995;20240426;2;2;1;26;0;0
Cerro Portenho 0 X 1 Fluminense;20240425;2;2;0;10;0;0
Cerro Portenho 0 X 2 Fluminense;20240425;2;2;0;7.5;0;0
Ciro 2011;20240426;2;1;0;5.5;0;0
Combinado Europeu 1 X 3 Fluminense;20240424;2;2;0;62.5;0;0
Compara Estadios;20240428;2;2;0;4;0;0
Consulta Placar;20240427;2;2;0;35;0;0
Copa Sul Americana 2009;20240425;2;2;0;5.5;0;0
Corinthians 0 X 2 Fluminense;20240428;2;2;0;4;0;0
Costa Santos 1911;20240427;2;1;0;7.5;0;0
Creditos;20240428;2;2;0;12;0;0
Curiosidades e Titulos;20240425;2;2;0;83.5;0;0
Curiosidades e Titulos;20240427;2;2;0;61;0;0
Diego Cavalieri 2017;20240425;2;2;0;6;0;0
Diego Cavalieri 2017;20240427;2;2;0;21;0;0
Diogo Barbosa 2024;20240422;2;2;0;18;0;0
Dirceu Lopes 1977;20240422;2;2;0;89.5;0;0
Edinho 2013;20240425;2;2;0;11.5;0;0
Edinho 2024;20240424;2;1;0;1;0;0
Edson Borracha 1966;20240427;2;1;1;42.5;0;0
Especiais Adversarios;20240425;2;2;0;7.5;0;0
Especiais Brasileirao;20240428;2;2;0;13.5;0;0
Especiais Campeonatos;20240425;2;2;0;4.5;0;0
Especiais Campeonatos;20240427;2;1;0;11.5;0;0
Especiais Classicos;20240426;2;2;0;8;0;0
Especiais Estadios;20240423;2;1;0;5;0;0
Especiais Estadios;20240424;2;2;0;18.5;0;0
Especiais Estadios;20240426;2;2;0;6;0;0
Especiais Estadios;20240427;2;2;0;15.5;0;0
Especiais Gols e Penalties;20240422;2;2;0;45.5;0;0
Especiais Historicos;20240422;2;2;0;9;0;0
Especiais Historicos;20240424;2;2;0;32.5;0;0
Especiais Historicos;20240426;2;2;0;16.5;0;0
Especiais Placares;20240427;2;2;0;9.5;0;0
Especiais Presidentes;20240428;2;2;0;8.5;0;0
Especiais Tecnico;20240428;2;1;0;9;0;0
Esteban Ostojich;20240424;2;1;0;0;0;0
Estadio x Campeonato;20240424;2;1;0;17.5;0;0
Estadio x Campeonato;20240428;2;2;0;1;0;0
Estadios;20240424;2;2;0;18.5;0;0
Evanilson 2020;20240422;2;1;0;9;0;0
Evolucao Atletico MG;20240422;2;1;0;16;0;0
Fale Conosco;20240425;2;2;0;4;0;0
Flamengo 0 X 0 Fluminense;20240425;2;2;0;1.5;0;0
Flamengo 0 X 1 Fluminense;20240423;2;1;0;130.5;0;0
Flamengo 0 X 1 Fluminense;20240426;2;2;1;71.5;0;0
Flamengo 0 X 2 Fluminense;20240422;2;2;0;14.5;0;0
Flamengo 1 X 2 Fluminense;20240422;2;2;0;41;0;0
Flamengo 2 X 1 Fluminense;20240422;2;2;0;11.5;0;0
Flamengo 3 X 1 Fluminense;20240422;2;2;0;13.5;0;0
Fluminense 0 X 0 America;20240423;2;1;0;133.5;0;0
Fluminense 0 X 0 CRB;20240422;2;2;1;10.5;0;0
Fluminense 0 X 0 Corinthians;20240423;2;2;0;4;0;0
Fluminense 0 X 0 Sport;20240422;2;2;1;16;0;0
Fluminense 0 X 0 Vasco;20240425;2;2;0;3;0;0
Fluminense 0 X 1 Botafogo;20240422;2;2;0;34.5;0;0
Fluminense 0 X 2 Parana;20240424;2;2;2;29;0;0
Fluminense 1 X 0 America;20240427;2;1;0;498.5;0;0
Fluminense 1 X 0 Bayern de Munique;20240424;2;2;2;9.5;0;0
Fluminense 1 X 0 Bayern de Munique;20240427;2;2;1;66.5;0;0
Fluminense 1 X 0 Bonsucesso;20240426;2;1;0;1.5;0;0
Fluminense 1 X 0 Botafogo;20240423;2;2;0;7;0;0
Fluminense 1 X 0 Botafogo;20240424;2;1;0;17;0;0
Fluminense 1 X 0 Cerro Portenho;20240425;2;2;0;7.5;0;0
Fluminense 1 X 0 Ulsan Hyundai;20240422;2;2;1;45;0;0
Fluminense 1 X 1 Botafogo;20240422;2;2;0;22.5;0;0
Fluminense 1 X 1 Cruzeiro;20240422;2;2;0;44;0;0
Fluminense 1 X 1 Flamengo;20240427;2;2;0;57;0;0
Fluminense 1 X 1 Palmeiras;20240424;2;2;0;27.5;0;0
Fluminense 1 X 1 Paysandu;20240422;2;2;1;15;0;0
Fluminense 1 X 1 Paysandu;20240424;2;2;0;22.5;0;0
Fluminense 1 X 2 Athletico PR;20240424;2;2;0;21.5;0;0
Fluminense 1 X 2 Flamengo;20240422;2;2;0;11.5;0;0
Fluminense 1 X 2 Vasco;20240422;2;2;1;9.5;0;0
Fluminense 1 X 3 Vasco;20240422;2;2;0;19.5;0;0
Fluminense 2 X 0 Americano;20240422;2;2;0;154;0;0
Fluminense 2 X 0 America;20240422;2;2;0;8;0;0
Fluminense 2 X 0 LDU;20240423;2;2;0;10.5;0;0
Fluminense 2 X 0 Olimpia;20240427;2;1;0;7;0;0
Fluminense 2 X 0 Vasco;20240423;2;1;0;12.5;0;0
Fluminense 2 X 0 Vasco;20240424;2;2;0;162;0;0
Fluminense 2 X 0 Vasco;20240426;2;2;0;4;0;0
Fluminense 2 X 1 Colo Colo;20240426;2;2;0;41.5;0;0
Fluminense 2 X 1 Coritiba;20240423;2;1;0;31;0;0
Fluminense 2 X 1 Flamengo;20240426;2;2;0;25;0;0
Fluminense 2 X 1 Internacional;20240422;2;2;0;19.5;0;0
Fluminense 2 X 1 Palmeiras;20240426;2;2;0;14;0;0
Fluminense 2 X 1 Vasco;20240424;2;2;0;10;0;0
Fluminense 2 X 2 Bragantino;20240425;2;2;0;1;0;0
Fluminense 2 X 2 Bragantino;20240426;2;2;0;16;0;0
Fluminense 2 X 3 ABC;20240424;2;2;1;21;0;0
Fluminense 2 X 3 ABC;20240426;2;2;1;33.5;0;0
Fluminense 2 X 3 America;20240422;2;2;0;28.5;0;0
Fluminense 3 X 0 Botafogo;20240422;2;1;0;3;0;0
Fluminense 3 X 0 Olaria;20240422;2;2;0;15;0;0
Fluminense 3 X 1 Santos;20240422;2;1;0;0;0;0
Fluminense 3 X 2 Flamengo;20240422;2;2;0;18;0;0
Fluminense 3 X 3 Corinthians;20240427;2;2;0;56.5;0;0
Fluminense 4 X 0 Nacional AM;20240427;2;1;0;124;0;0
Fluminense 4 X 2 Palmeiras;20240427;2;1;0;255;0;0
Fluminense 8 X 0 Fonseca;20240427;2;1;1;62;0;0
Fluminense x ABC-RN;20240425;2;1;0;0;0;0
Fluminense x Alianza Atletico-Peru;20240425;2;2;2;18.5;0;0
Fluminense x Alianza Lima-Peru;20240424;2;1;0;0;0;0
Fluminense x Arsenal-Inglaterra;20240428;2;2;0;76.5;0;0
Fluminense x Avai-SC;20240423;2;1;0;4;0;0
Fluminense x Bayer Leverkusen-Alemanha;20240425;2;2;0;5;0;0
Fluminense x Botafogo-RJ;20240422;2;2;0;23;0;0
Fluminense x Botafogo-RJ;20240425;2;2;0;19;0;0
Fluminense x Botafogo-RJ;20240427;2;2;0;18;0;0
Fluminense x Colo Colo-Chile;20240425;2;2;0;26;0;0
Fluminense x Corinthians Casuals-Inglaterra;20240428;2;2;0;5;0;0
Fluminense x Corinthians-SP;20240425;2;2;0;16.5;0;0
Fluminense x Criciuma-SC;20240427;2;2;0;55;0;0
Fluminense x Goias-GO;20240423;2;2;0;15.5;0;0
Fluminense x Manchester City-Inglaterra;20240428;2;2;0;20.5;0;0
Fluminense x Moto Club-MA;20240422;2;2;1;15;0;0
Fluminense x Paris Saint Germain-Franca;20240426;2;1;1;1.5;0;0
Fluminense x Racing-Argentina;20240426;2;2;0;12.5;0;0
Fluminense x San Lorenzo-Argentina;20240423;2;2;2;6.5;0;0
Fluminense x San Lorenzo-Argentina;20240427;2;2;1;13;0;0
Fluminense x Sao Raimundo-AM;20240422;2;2;2;6;0;0
Fluminense x Vasco-RJ;20240425;2;2;1;16;0;0
Flavio Renato 1985;20240424;2;1;1;0;0;0
Football & Athletic 0 X 11 Fluminense;20240428;2;1;0;0.5;0;0
Fornecedor de Material Esportivo;20240426;2;2;0;9;0;0
Fred 2022;20240422;2;1;0;12;0;0
Fabio 2024;20240425;2;2;0;1.5;0;0
Fabio 2024;20240426;2;2;0;49;0;0
Felix 1978;20240426;2;2;0;10;0;0
Gallo 1996;20240428;2;2;0;8;0;0
German Cano 2024;20240427;2;2;2;19.5;0;0
German Cano 2024 - Gols por Campeonato;20240425;2;1;0;0;0;0
Goleadas em jogos oficiais;20240428;2;1;0;22.5;0;0
Goleiros com mais jogos;20240426;2;2;0;32;0;0
Gols do Ciro;20240426;2;1;0;1.5;0;0
Gols do Edinho;20240426;2;1;0;1;0;0
Gols do Evanilson;20240422;2;1;0;3;0;0
Gols do Fred;20240422;2;1;0;107;0;0
Gols do John Kennedy;20240424;2;1;0;0;0;0
Gols do Matheus Carvalho;20240425;2;1;0;5.5;0;0
Gols do Paulo Henrique Ganso;20240422;2;2;0;39;0;0
Gols do Rafael;20240427;2;1;0;0;0;0
Gols do Rinaldo;20240424;2;1;0;69;0;0
Gols do Sorato;20240422;2;1;0;0;0;0
Gols do Wellington Silva;20240422;2;1;0;4.5;0;0
Graficos;20240422;2;2;0;19;0;0
Graficos;20240425;2;2;0;14;0;0
Graficos;20240426;2;2;0;5;0;0
Graficos;20240427;2;2;0;43.5;0;0
Guarani 3 X 1 Fluminense;20240422;2;2;0;17.5;0;0
Internacional 2 X 0 Fluminense;20240424;2;1;0;128.5;0;0
Internacional 3 X 0 Fluminense;20240422;2;1;0;0;0;0
Itaperuna 1 X 2 Fluminense;20240422;2;2;0;15.5;0;0
Jogadores com mais campeonatos disputados;20240424;2;2;0;12;0;0
Jogadores com mais titulos;20240426;2;2;0;29.5;0;0
John Kennedy 2024;20240422;2;2;0;5;0;0
John Kennedy 2024;20240425;2;2;0;38;0;0
Jose Hernando Buitrago;20240424;2;1;0;0;0;0
Jose Liberatti;20240427;2;1;0;12;0;0
Keno 2024;20240422;2;2;0;4.5;0;0
LDU 4 X 2 Fluminense;20240425;2;2;1;9;0;0
La Nueva Olla;20240424;2;2;0;21;0;0
La Nueva Olla;20240425;2;2;0;29;0;0
Libertadores da America;20240426;2;2;0;33;0;0
Libertadores da America - Samuel Xavier 2024;20240425;2;1;0;4;0;0
Libertadores da America 2024;20240422;2;2;0;26.5;0;0
Libertadores da America em 01/01/2021 - 25/04/2024;20240426;2;1;0;0;0;0
Lira 1995;20240426;2;1;0;0;0;0
Lista de Adversario do mesmo estado;20240427;2;2;0;4;0;0
Lista de Adversario do mesmo pais;20240428;2;2;0;51;0;0
Luis Carlos 1978;20240422;2;1;0;9.5;0;0
Madureira 0 X 1 Fluminense;20240424;2;2;0;16.5;0;0
Madureira 0 X 1 Fluminense;20240425;2;2;0;5;0;0
Maior Artilheiro contra Adversario;20240428;2;2;0;9;0;0
Maior Artilheiro em Campeonato;20240424;2;2;0;9.5;0;0
Maior Artilheiro em Temporada;20240424;2;1;0;117.5;0;0
Maiores Artilheiros;20240423;2;2;0;52.5;0;0
Maiores Publicos - Classicos;20240424;2;2;2;44.5;0;0
Maiores Publicos - Classicos;20240428;2;2;1;98;0;0
Mais jogos em Campeonato;20240422;2;2;0;5.5;0;0
Mais jogos no elenco atual;20240422;2;2;0;114.5;0;0
Mais jogos nos Seculos;20240425;2;1;0;0;0;0
Mais jogou em Campeonato;20240422;2;2;0;125;0;0
Mais jogou em Campeonato;20240424;2;2;0;6;0;0
Mais jogou em Campeonato;20240425;2;2;0;35.5;0;0
Maracana;20240423;2;2;0;18;0;0
Maracana;20240424;2;2;0;2;0;0
Marcelo 2004;20240427;2;2;0;10;0;0
Marcelo 2024;20240422;2;2;0;32;0;0
Marcelo 2024;20240427;2;2;0;67;0;0
Marcelo 2024;20240428;2;2;0;20;0;0
