# ----------------------------------------
# Exportacao do CSV de relatorio
# Conta: Rodrigo_fluzao
# Propriedade: RodrigoFlu
# ----------------------------------------
# 
# Todos os usuarios
# Data de inicio: 20240129
# Data de termino: 20240204
Titulo da pagina e nome da tela;Data;Sessoes;Usuarios;Novos usuarios;Tempo de engajamento medio por sessao;Conversoes;Receita total
Fluminense 1 X 0 Flamengo;20240202;2;2;0;6;0;0
Fluminense 1 X 0 Portuguesa;20240130;2;1;0;38.5;0;0
Fluminense 1 X 0 Ulsan Hyundai;20240201;2;0;0;0;0;0
Fluminense 1 X 1 Atletico MG;20240130;2;2;1;30.5;0;0
Fluminense 1 X 1 Atletico MG;20240201;2;2;1;17;0;0
Fluminense 1 X 1 Bahia;20240203;2;2;0;28;0;0
Fluminense 1 X 1 Figueirense;20240203;2;2;0;9.5;0;0
Fluminense 1 X 1 Flamengo;20240129;2;2;0;6.5;0;0
Fluminense 1 X 1 Flamengo;20240204;2;2;0;19;0;0
Fluminense 1 X 1 Paysandu;20240202;2;2;1;30.5;0;0
Fluminense 1 X 2 America;20240131;2;1;0;0.5;0;0
Fluminense 2 X 0 Bangu;20240204;2;2;0;8.5;0;0
Fluminense 2 X 0 Campo Grande;20240131;2;1;0;0.5;0;0
Fluminense 2 X 0 Paysandu Cricket;20240204;2;2;0;34;0;0
Fluminense 2 X 1 Bangu;20240201;2;2;0;43.5;0;0
Fluminense 2 X 1 Botafogo;20240202;2;2;0;11;0;0
Fluminense 2 X 2 Botafogo;20240201;2;2;0;19;0;0
Fluminense 3 X 0 Audax;20240204;2;1;0;0;0;0
Fluminense 3 X 0 Nova Iguacu;20240204;2;2;0;16;0;0
Fluminense 3 X 0 Oriente Petrolero;20240131;2;1;0;0.5;0;0
Fluminense 3 X 1 America;20240130;2;2;0;13.5;0;0
Fluminense 3 X 1 Vasco;20240203;2;2;0;9;0;0
Fluminense 3 X 1 Vitoria BA;20240201;2;2;2;9.5;0;0
Fluminense 4 X 1 Bangu;20240201;2;2;0;10.5;0;0
Fluminense 4 X 1 Bangu;20240204;2;2;0;17.5;0;0
Fluminense 4 X 2 Portuguesa SP;20240203;2;2;1;15;0;0
Fluminense 7 X 2 Botafogo;20240202;2;2;2;66.5;0;0
Fluminense x America Mexico-Mexico;20240202;2;1;0;0;0;0
Fluminense x America RN-RN;20240131;2;1;0;5;0;0
Fluminense x Boca Juniors-Argentina;20240130;2;2;0;13;0;0
Fluminense x Botafogo-RJ;20240202;2;2;0;20;0;0
Fluminense x Cachoeiro-ES;20240131;2;2;1;22;0;0
Fluminense x Coritiba-PR;20240201;2;1;0;4.5;0;0
Fluminense x Cordoba-Argentina;20240203;2;1;0;5;0;0
Fluminense x Dinamo de Zagreb-Croacia;20240203;2;1;0;6;0;0
Fluminense x Flamengo-RJ;20240201;2;2;0;19;0;0
Fluminense x Goias-GO;20240201;2;1;0;6.5;0;0
Fluminense x Guaratingueta-SP;20240130;2;1;0;0;0;0
Fluminense x Independiente Sta Fe-Colombia;20240204;2;1;0;10;0;0
Fluminense x Junior Barranquilla-Colombia;20240204;2;1;0;6.5;0;0
Fluminense x Kristianstad-Suecia;20240204;2;1;0;18;0;0
Fluminense x Lausane-Suica;20240204;2;2;0;29;0;0
Fluminense x Litoral-Bolivia;20240204;2;1;0;0;0;0
Fluminense x Malmoe-Suecia;20240204;2;1;0;1.5;0;0
Fluminense x Nova Cidade-RJ;20240130;2;2;0;12;0;0
Fluminense x Nova Iguacu-RJ;20240204;2;2;0;13.5;0;0
Fluminense x Paris Saint Germain-Franca;20240130;2;2;1;6;0;0
Fluminense x Paris Saint Germain-Franca;20240204;2;2;2;16.5;0;0
Fluminense x Portuguesa SP-SP;20240201;2;1;0;4.5;0;0
Fluminense x Portuguesa-RJ;20240201;2;2;0;33;0;0
Fluminense x Royal-RJ;20240131;2;1;0;0;0;0
Fluminense x S. C. Internacional-SP;20240201;2;1;0;13.5;0;0
Fluminense x Sampaio Correa-MA;20240201;2;2;1;28;0;0
Fluminense x Sampaio Correa-MA;20240204;2;2;1;29;0;0
Fluminense x Santana-AP;20240131;2;1;0;4.5;0;0
Fluminense x Sao Cristovao-RJ;20240201;2;2;0;21;0;0
Fluminense x Sao Raimundo-AM;20240131;2;2;1;34;0;0
Fluminense x Taguatinga-DF;20240201;2;1;0;0;0;0
Fluminense x Treze-PB;20240131;2;2;2;32;0;0
Fluminense x Uniao de Teresopolis-RJ;20240201;2;1;0;12.5;0;0
Fluminense x Vasco-RJ;20240130;2;2;0;3;0;0
Fluminense x Vasco-RJ;20240201;2;2;0;25;0;0
Frequencia de Placar no(a) Elcyr Mendonca;20240204;2;1;0;0;0;0
Frequencia de Placares;20240202;2;2;0;25.5;0;0
Fabio 2023;20240201;2;2;0;10;0;0
Fabio 2024;20240202;2;2;0;45;0;0
German Cano 2023 - Gols por Adversario;20240201;2;2;0;31;0;0
German Cano 2024;20240201;2;2;0;29.5;0;0
German Cano 2024;20240203;2;2;0;28.5;0;0
German Cano 2024 - Gols por Adversario;20240202;2;1;0;0;0;0
Gols do Leandro;20240204;2;1;0;37;0;0
Gols mais rapidos em jogos oficiais;20240201;2;2;0;4.5;0;0
Guga 2023;20240201;2;2;0;21;0;0
Guga 2024;20240202;2;2;0;6;0;0
Guga 2024;20240203;2;2;0;22;0;0
Hat Tricks;20240130;2;2;0;38;0;0
Jhon Arias 2024;20240204;2;2;0;25;0;0
Jhonny 2024;20240204;2;1;0;7;0;0
Joel 1954;20240131;2;0;0;0;0;0
Jogadores com mais jogos;20240130;2;2;0;24;0;0
Jogadores com mais titulos;20240130;2;2;0;26.5;0;0
Jogadores mais novos;20240130;2;2;0;13;0;0
Jogadores mais velhos;20240130;2;2;0;25;0;0
Jogos em 01 / 02;20240204;2;1;0;10.5;0;0
Jogos em 06 / 1999;20240130;2;1;0;2;0;0
Jogos em mm/aaaa;20240130;2;1;0;10;0;0
Jogos sem informacao;20240131;2;1;0;25;0;0
Junior 1998;20240129;2;2;2;42.5;0;0
Juventude 6 X 0 Fluminense;20240204;2;2;2;16;0;0
Jefferson 1992;20240130;2;1;0;8;0;0
Kaua Elias 2024;20240204;2;2;0;33.5;0;0
Keno 2024;20240201;2;2;0;3;0;0
Keno 2024 - Gols por Ano;20240202;2;1;0;7.5;0;0
Keno em 2023;20240202;2;1;0;17;0;0
Keno em 2024;20240202;2;1;0;9;0;0
Kleber 2005;20240130;2;1;0;19;0;0
Laranjeiras;20240202;2;2;1;29.5;0;0
Laranjeiras;20240204;2;2;0;38;0;0
Lele 2024;20240203;2;2;0;6.5;0;0
Libertadores da America;20240130;2;2;0;24;0;0
Lula 1974;20240203;2;2;0;6;0;0
Luso Brasileiro;20240130;2;2;0;32;0;0
Luso Brasileiro;20240131;2;2;0;1;0;0
Luso Brasileiro - Carioca;20240201;2;1;0;48.5;0;0
Maior Artilheiro contra Adversario;20240201;2;2;0;5.5;0;0
Maior Artilheiro contra Adversario;20240204;2;2;0;18.5;0;0
Maiores Artilheiros em 1 Partida;20240130;2;2;0;37;0;0
Maiores Publicos;20240201;2;2;0;1.5;0;0
Mais Jogos;20240202;2;2;0;60;0;0
Mais Treinou;20240202;2;2;0;115;0;0
Mais vezes Artilheiros anuais;20240202;2;2;0;32.5;0;0
Manchester City 4 X 0 Fluminense;20240204;2;2;0;49;0;0
Mangueirao;20240204;2;2;1;33;0;0
Maracana x Laranjeiras;20240203;2;2;0;45.5;0;0
Marcas Historicas Atuais;20240201;2;2;0;5;0;0
Marcelo 2024;20240202;2;2;0;28.5;0;0
Marcos Mendonca 1928;20240130;2;1;0;44.5;0;0
Martinelli 2024;20240202;2;2;0;21.5;0;0
Mascotes;20240202;2;1;0;9.5;0;0
Mauricio Fernandes 2002;20240203;2;2;2;11.5;0;0
Moca Bonita;20240202;2;2;0;12;0;0
Murilo 2003;20240130;2;1;0;14;0;0
Media de Gols;20240130;2;2;0;35.5;0;0
Media de Publico - Taca Brasil;20240131;2;1;0;0;0;0
Nei 1995;20240130;2;1;0;4;0;0
Nova Cidade 0 X 3 Fluminense;20240130;2;1;0;0;0;0
Numero de jogos por em Ano;20240203;2;2;0;4.5;0;0
Osvaldo Gomes 1921;20240201;2;1;0;6;0;0
