# ----------------------------------------
# Exportacao do CSV de relatorio
# Conta: Rodrigo_fluzao
# Propriedade: RodrigoFlu
# ----------------------------------------
# 
# Todos os usuarios
# Data de inicio: 20240304
# Data de termino: 20240310
Titulo da pagina e nome da tela;Data e hora (AAAAMMDDHH);Sessoes;Usuarios;Novos usuarios;Tempo de engajamento medio por sessao;Conversoes;Receita total
Especiais Tecnico;2024030813;2;2;0;8;0;0
Estatisticas Fluminense - Principal;2024030406;2;2;1;36.5;0;0
Estatisticas Fluminense - Principal;2024030408;2;2;0;14.5;0;0
Estatisticas Fluminense - Principal;2024030417;2;2;0;10;0;0
Estatisticas Fluminense - Principal;2024030420;2;2;1;9;0;0
Estatisticas Fluminense - Principal;2024030422;2;2;0;45;0;0
Estatisticas Fluminense - Principal;2024030502;2;2;1;16.5;0;0
Estatisticas Fluminense - Principal;2024030504;2;2;2;1;0;0
Estatisticas Fluminense - Principal;2024030513;2;2;0;55;0;0
Estatisticas Fluminense - Principal;2024030602;2;2;0;1.5;0;0
Estatisticas Fluminense - Principal;2024030605;2;2;0;10;0;0
Estatisticas Fluminense - Principal;2024030611;2;2;0;11;0;0
Estatisticas Fluminense - Principal;2024030620;2;2;0;5;0;0
Estatisticas Fluminense - Principal;2024030714;2;2;0;35.5;0;0
Estatisticas Fluminense - Principal;2024030715;2;2;0;2;0;0
Estatisticas Fluminense - Principal;2024030723;2;2;0;4.5;0;0
Estatisticas Fluminense - Principal;2024030800;2;2;1;32;0;0
Estatisticas Fluminense - Principal;2024030814;2;1;0;13;0;0
Estatisticas Fluminense - Principal;2024030819;2;2;1;15.5;0;0
Estatisticas Fluminense - Principal;2024030900;2;2;0;35;0;0
Estatisticas Fluminense - Principal;2024030901;2;2;0;16.5;0;0
Estatisticas Fluminense - Principal;2024030908;2;2;1;12;0;0
Estatisticas Fluminense - Principal;2024030910;2;2;1;9.5;0;0
Estatisticas Fluminense - Principal;2024030916;2;2;1;35;0;0
Estatisticas Fluminense - Principal;2024030921;2;2;1;7;0;0
Estatisticas Fluminense - Principal;2024031001;2;2;1;44.5;0;0
Estatisticas Fluminense - Principal;2024031009;2;2;2;1;0;0
Estatisticas Fluminense - Principal;2024031013;2;2;0;4;0;0
Estatisticas Fluminense - Principal;2024031020;2;1;1;8.5;0;0
Evolucao ano corrente x campanhas historicas;2024030918;2;2;0;10.5;0;0
Flamengo 0 X 1 Fluminense;2024030806;2;0;0;0;0;0
Flamengo 1 X 1 Fluminense;2024030413;2;2;0;9.5;0;0
Flamengo 1 X 1 Fluminense;2024030414;2;2;0;5.5;0;0
Flamengo 2 X 0 Fluminense;2024030413;2;2;0;6;0;0
Flamengo 2 X 0 Fluminense;2024030414;2;2;0;7.5;0;0
Flamengo 2 X 0 Fluminense;2024030920;2;2;0;11;0;0
Fluminense 0 X 0 Vasco;2024030413;2;2;0;8;0;0
Fluminense 0 X 2 Flamengo;2024030923;2;2;0;14;0;0
Fluminense 1 X 2 Flamengo;2024030803;2;2;0;11;0;0
Fluminense 2 X 1 Sport;2024030918;2;1;0;11.5;0;0
Fluminense 2 X 4 Botafogo;2024030414;2;2;0;9;0;0
Fluminense 2 X 4 Botafogo;2024030923;2;2;0;1.5;0;0
Fluminense 4 X 1 Flamengo;2024030408;2;1;1;0;0;0
Fluminense x Botafogo-RJ;2024030410;2;2;0;36;0;0
Fluminense x Botafogo-RJ;2024030411;2;2;0;29;0;0
Fluminense x Botafogo-RJ;2024030413;2;2;0;6;0;0
Fluminense x Botafogo-RJ;2024030418;2;2;0;11.5;0;0
Fluminense x Botafogo-RJ;2024030915;2;2;0;46.5;0;0
Fluminense x Flamengo-RJ;2024030414;2;2;0;29;0;0
Fluminense x Flamengo-RJ;2024030418;2;2;0;17.5;0;0
Fluminense x Flamengo-RJ;2024030814;2;2;0;33.5;0;0
Fluminense x Flamengo-RJ;2024030819;2;2;0;10.5;0;0
Fluminense x Flamengo-RJ;2024030901;2;2;0;23.5;0;0
Fluminense x Flamengo-RJ;2024031000;2;2;0;8.5;0;0
Fluminense x Santos-SP;2024030609;2;2;0;55;0;0
Fluminense x Vasco-RJ;2024030508;2;1;0;35.5;0;0
Friburguense 1 X 2 Fluminense;2024030614;2;2;0;15;0;0
German Cano 2024;2024030618;2;2;0;16;0;0
German Cano 2024;2024030920;2;2;0;19.5;0;0
Gols do Leandro Euzebio;2024030922;2;1;0;0.5;0;0
Gols por minuto - historico;2024031018;2;2;0;24;0;0
Gols por minuto em 2024;2024031018;2;2;0;8.5;0;0
Gols por minuto por ano;2024031018;2;2;0;9;0;0
Graficos;2024030711;2;2;0;68.5;0;0
Graficos;2024030714;2;1;0;51;0;0
Hat Tricks;2024030914;2;1;0;26.5;0;0
Heatmap de Gols por Dia;2024030714;2;1;0;0;0;0
Heatmap de Gols por minuto;2024030716;2;2;0;12.5;0;0
Jogador;2024030412;2;2;0;40.5;0;0
Jogador;2024030413;2;2;0;14;0;0
Jogador;2024030415;2;2;0;13;0;0
Jogador;2024030500;2;2;0;13.5;0;0
Jogador;2024030502;2;2;0;11;0;0
Jogador;2024030511;2;2;0;30;0;0
Jogador;2024030516;2;2;0;91;0;0
Jogador;2024030608;2;2;0;87.5;0;0
Jogador;2024030614;2;2;0;6.5;0;0
Jogador;2024030618;2;2;0;90.5;0;0
Jogador;2024030713;2;2;0;14;0;0
Jogador;2024030716;2;2;0;64;0;0
Jogador;2024030718;2;2;0;7;0;0
Jogador;2024030912;2;2;0;22;0;0
Jogador;2024030918;2;2;0;17.5;0;0
Jogador;2024030920;2;2;0;36.5;0;0
Jogador;2024031017;2;2;0;14.5;0;0
Jogo;2024030409;2;2;0;36;0;0
Jogo;2024030413;2;2;0;52.5;0;0
Jogo;2024030416;2;2;0;15;0;0
Jogo;2024030803;2;2;0;61.5;0;0
Jogo;2024030821;2;2;0;23;0;0
Jogo;2024030900;2;2;0;12.5;0;0
Jogo;2024031015;2;2;0;16.5;0;0
Maiores Publicos - Classicos;2024030608;2;2;2;8;0;0
Passagem de Tecnico;2024031000;2;1;0;25;0;0
Patrocinio das camisas;2024030510;2;2;0;18.5;0;0
Tec - Fernando Diniz;2024031000;2;1;0;5.5;0;0
Terceira 2023;2024030511;2;2;0;2.5;0;0
Todas as camisas;2024030415;2;2;0;63.5;0;0
Todas as camisas;2024030509;2;2;0;42;0;0
Todas as camisas;2024030511;2;2;0;13.5;0;0
Todos os Jogos contra Flamengo-RJ;2024031017;2;2;0;153;0;0
Todos os Jogos contra Santos-SP;2024030609;2;2;0;290.5;0;0
Todos os Jogos contra Vasco-RJ;2024030508;2;1;0;7.5;0;0
Todos os jogos de Adversario;2024030414;2;2;0;15.5;0;0
Treinador com mais jogos;2024030614;2;2;0;7.5;0;0
Treinador com mais jogos;2024030813;2;2;0;0;0;0
Tricolor 2024;2024030509;2;2;0;6.5;0;0
Tricolor 2024;2024030511;2;2;0;8;0;0
Tecnico;2024030718;2;2;0;9;0;0
Tecnico;2024030813;2;2;0;19;0;0
Tecnico;2024030918;2;2;0;25;0;0
Tecnico;2024031000;2;1;0;0;0;0
Yuri Elino Ferreira da Cruz;2024030901;2;2;0;5.5;0;0
Yuri Elino Ferreira da Cruz;2024030912;2;2;0;0;0;0
Arbitros;2024030901;2;2;0;4;0;0
(not set);2024030418;1;1;0;11;0;0
(not set);2024030503;1;1;0;4;0;0
(not set);2024030509;1;1;0;8;0;0
(not set);2024030613;1;1;0;4;0;0
(not set);2024030614;1;1;0;17;0;0
(not set);2024030711;1;1;0;6;0;0
(not set);2024030715;1;1;0;17;0;0
(not set);2024030717;1;1;0;1;0;0
(not set);2024030811;1;1;0;46;0;0
(not set);2024030812;1;1;0;19;0;0
(not set);2024030816;1;1;0;124;0;0
(not set);2024030903;1;1;0;20;0;0
(not set);2024030917;1;1;0;39;0;0
(not set);2024031018;1;1;0;13;0;0
(not set);2024031019;1;1;0;30;0;0
12º Jogador - Fernando Diniz na 2ª passagem;2024031018;1;1;0;0;0;0
12º Jogador - Fernando Diniz na 2ª passagem;2024031023;1;1;0;56;0;0
20 Maiores Artilheiros Anuais;2024030418;1;1;0;8;0;0
2º lugar;2024030809;1;1;0;3;0;0
30 Adversarios que mais jogamos;2024030914;1;1;0;2;0;0
30 Adversarios que mais jogamos;2024030922;1;1;0;0;0;0
30 oponentes con los que jugamos mas;2024030922;1;1;0;3;0;0
30 Arbitros que mais apitaram;2024030903;1;1;0;40;0;0
3º lugar;2024030520;1;0;0;0;0;0
3º lugar;2024030600;1;0;0;0;0;0
3º lugar;2024030800;1;1;0;0;0;0
3º lugar;2024030809;1;1;0;5;0;0
40 Maiores idolos;2024030503;1;1;0;97;0;0
40 Maiores idolos;2024030618;1;1;0;76;0;0
40 Maiores idolos;2024030900;1;1;0;72;0;0
4º lugar;2024030809;1;1;0;0;0;0
8º lugar;2024030811;1;1;0;1;0;0
ABC 1 X 1 Fluminense;2024030616;1;1;0;7;0;0
ABC 1 X 4 Fluminense;2024030615;1;1;0;2;0;0
Abel - Fernando Diniz;2024030615;1;1;0;4;0;0
Abel - Leandro Niehues;2024030615;1;1;0;3;0;0
Abel - Lucio Flavio;2024030615;1;1;0;6;0;0
Abel - Vanderlei Luxemburgo;2024030615;1;1;0;14;0;0
Abel - Ze Ricardo;2024030615;1;1;0;15;0;0
Abel em Classicos;2024030413;1;1;0;3;0;0
Abel em Classicos;2024030416;1;1;0;7;0;0
Adilson 1999;2024030608;1;1;0;14;0;0
Admildo Chirol em Classicos;2024030413;1;1;0;4;0;0
Admildo Chirol em Classicos;2024030414;1;1;0;1;0;0
Admildo Chirol em Classicos;2024030416;1;1;0;1;0;0
Adolpho Milman(Russo) em Classicos;2024030413;1;1;0;4;0;0
Adolpho Milman(Russo) em Classicos;2024030416;1;1;0;2;0;0
Adversario;2024030517;1;1;0;9;0;0
Adversario do mesmo estado;2024030411;1;1;0;3;0;0
Adversario do mesmo estado;2024030417;1;1;0;5;0;0
Adversario do mesmo estado;2024030421;1;1;0;0;0;0
Adversario por ano;2024030411;1;1;0;12;0;0
Adversario por ano;2024030412;1;1;0;8;0;0
Adversario por ano;2024030414;1;1;0;18;0;0
Adversario por ano;2024030415;1;1;0;8;0;0
Adversario x Campeonato;2024030411;1;1;0;0;0;0
Adversario x Estadio;2024030622;1;1;0;96;0;0
Adversario x Estadio;2024031021;1;1;0;10;0;0
Adversario x Jogador;2024030712;1;1;0;6;0;0
Adversario x Jogador;2024030715;1;1;0;53;0;0
Adversario x Tecnico;2024030413;1;1;0;23;0;0
Adversario x Tecnico;2024030703;1;1;0;10;0;0
Adversarios;2024030406;1;1;0;10;0;0
Adversarios;2024030419;1;1;0;24;0;0
Adversarios;2024030500;1;1;0;75;0;0
Adversarios;2024030509;1;1;0;83;0;0
Adversarios;2024030513;1;1;0;23;0;0
Adversarios;2024030521;1;1;0;56;0;0
Adversarios;2024030610;1;1;0;15;0;0
Adversarios;2024030613;1;1;0;17;0;0
Adversarios;2024030615;1;1;0;3;0;0
Adversarios;2024030616;1;1;0;168;0;0
Adversarios;2024030619;1;1;0;121;0;0
Adversarios;2024030622;1;1;0;18;0;0
Adversarios;2024030623;1;1;0;11;0;0
Adversarios;2024030710;1;1;0;103;0;0
Adversarios;2024030711;1;1;0;119;0;0
Adversarios;2024030712;1;1;0;7;0;0
Adversarios;2024030722;1;1;0;10;0;0
Adversarios;2024030802;1;1;0;126;0;0
Adversarios;2024030803;1;1;0;9;0;0
Adversarios;2024030901;1;1;0;7;0;0
Adversarios;2024030909;1;1;0;11;0;0
Adversarios;2024030910;1;1;0;125;0;0
Adversarios;2024030911;1;1;0;8;0;0
Adversarios;2024030916;1;1;0;29;0;0
Adversarios;2024030918;1;1;0;52;0;0
Adversarios;2024030921;1;1;0;47;0;0
Adversarios;2024031003;1;1;0;139;0;0
Adversarios;2024031011;1;1;0;5;0;0
Adversarios;2024031013;1;1;0;166;0;0
Adversarios;2024031014;1;1;0;44;0;0
Adversarios;2024031016;1;1;0;165;0;0
Adversarios;2024031018;1;1;0;1;0;0
Adversarios DF;2024030417;1;1;0;37;0;0
Adversarios DF;2024030523;1;1;0;101;0;0
Adversarios Espanha;2024030408;1;1;0;20;0;0
Adversarios Internacionais;2024030408;1;1;0;11;0;0
Adversarios MG;2024030421;1;1;0;5;0;0
Adversarios PR;2024030912;1;1;0;5;0;0
Adversarios Portugal;2024030408;1;1;0;2;0;0
Adversarios RJ;2024030421;1;1;0;79;0;0
Adversarios RS;2024030421;1;1;0;11;0;0
Adversarios SP;2024030421;1;1;0;12;0;0
Adversarios do(a) Distrito Federal;2024030417;1;1;0;7;0;0
Adversarios do(a) Rio de Janeiro;2024030411;1;1;0;1;0;0
Adversarios por tempo determinado;2024031015;1;1;0;20;0;0
Ailton Cruz 1999;2024030412;1;1;1;115;0;0
Ailton Cruz 1999;2024030515;1;1;1;52;0;0
Ailton Ferraz em Classicos;2024030413;1;1;0;1;0;0
Ailton Ferraz em Classicos;2024030416;1;1;0;1;0;0
Airton 2019;2024030515;1;1;0;4;0;0
Alaor Prata em 1936;2024030919;1;1;0;11;0;0
Alceu Conerado;2024030721;1;1;1;12;0;0
Alecyr 1959;2024030410;1;1;0;1;0;0
Alessandro 2004;2024030915;1;1;0;0;0;0
Alessandro 2004;2024030916;1;1;0;70;0;0
Alex Terra 2007;2024030502;1;1;0;16;0;0
Alexandre Gama em Classicos;2024030413;1;1;0;3;0;0
Alexandre Gama em Classicos;2024030414;1;1;0;2;0;0
Alexandre Gama em Classicos;2024030416;1;1;0;1;0;0
Alexandre Mendes em Classicos;2024030413;1;1;0;2;0;0
Alexandre Mendes em Classicos;2024030416;1;1;0;0;0;0
Alexandre Seixas 1996;2024030623;1;1;1;0;0;0
Alfredo 1946;2024031018;1;1;1;0;0;0
Alfredo Gonzalez em Classicos;2024030413;1;1;0;5;0;0
Alfredo Gonzalez em Classicos;2024030416;1;1;0;1;0;0
Alfredo Jaconi em 06/01/2021 - 06/03/2024;2024030611;1;1;0;4;0;0
Alianza Atletico 2 X 2 Fluminense;2024030413;1;1;0;2;0;0
Altair em Classicos;2024030413;1;1;0;1;0;0
Altair em Classicos;2024030416;1;1;0;1;0;0
Amarelos do German Cano - 2024;2024030619;1;1;0;1;0;0
Amarelos do Ricardo Rocha - 1996;2024031018;1;1;0;7;0;0
Americano 0 X 0 Fluminense;2024030817;1;1;0;1;0;0
Americano 0 X 0 Fluminense;2024030818;1;1;0;1;0;0
Americano 0 X 2 Fluminense;2024030816;1;1;0;2;0;0
Americano 0 X 2 Fluminense;2024030817;1;1;0;1;0;0
Americano 0 X 3 Fluminense;2024030413;1;1;0;2;0;0
Americano 1 X 0 Fluminense;2024031017;1;1;0;2;0;0
Americano 1 X 1 Fluminense;2024030614;1;1;0;3;0;0
Americano 1 X 1 Fluminense;2024030615;1;1;0;3;0;0
Americano 1 X 2 Fluminense;2024030413;1;1;0;4;0;0
Americano 1 X 2 Fluminense;2024030521;1;1;0;1;0;0
Americano 1 X 3 Fluminense;2024030816;1;1;0;2;0;0
Americano 1 X 3 Fluminense;2024030817;1;1;0;5;0;0
Americano 1 X 5 Fluminense;2024030413;1;1;0;6;0;0
Americano 1 X 5 Fluminense;2024030613;1;1;0;0;0;0
Americano 1 X 5 Fluminense;2024030614;1;1;0;0;0;0
Americano 1 X 5 Fluminense;2024030913;1;1;0;3;0;0
Americano 2 X 2 Fluminense;2024030418;1;1;0;2;0;0
Americano 2 X 3 Fluminense;2024030413;1;1;0;4;0;0
Americano 3 X 1 Fluminense;2024030410;1;1;0;1;0;0
Americano 3 X 1 Fluminense;2024030418;1;1;0;1;0;0
Americano 3 X 1 Fluminense;2024030803;1;1;0;9;0;0
