# ----------------------------------------
# Exportacao do CSV de relatorio
# Conta: Rodrigo_fluzao
# Propriedade: RodrigoFlu
# ----------------------------------------
# 
# Todos os usuarios
# Data de inicio: 20240408
# Data de termino: 20240414
Titulo da pagina e nome da tela;Data e hora (AAAAMMDDHH);Sessoes;Usuarios;Novos usuarios;Tempo de engajamento medio por sessao;Conversoes;Receita total
Especiais Adversarios;2024041215;2;2;0;8.5;0;0
Especiais Adversarios;2024041300;2;2;0;27;0;0
Especiais Brasileirao;2024041217;2;2;0;29;0;0
Especiais Campeonatos;2024041000;2;2;0;24;0;0
Especiais Campeonatos;2024041114;2;2;0;30;0;0
Especiais Campeonatos;2024041323;2;2;0;5;0;0
Especiais Gols e Penalties;2024041114;2;2;0;5.5;0;0
Especiais Gols e Penalties;2024041217;2;2;0;9.5;0;0
Especiais Historicos;2024040809;2;2;0;11;0;0
Especiais Jogadores;2024041015;2;2;0;13;0;0
Especiais Jogadores;2024041022;2;2;0;0.5;0;0
Especiais Jogadores;2024041113;2;2;0;9;0;0
Especiais Jogadores;2024041114;2;2;0;65;0;0
Especiais Jogadores;2024041116;2;2;0;22.5;0;0
Especiais Jogadores;2024041217;2;2;0;11.5;0;0
Especiais Jogadores;2024041219;2;2;0;3;0;0
Especiais Jogadores;2024041316;2;2;0;29.5;0;0
Especiais Jogadores;2024041323;2;2;0;40.5;0;0
Especiais Jogadores;2024041419;2;2;0;42;0;0
Especiais Jogos;2024041323;2;2;0;8.5;0;0
Estatisticas Fluminense - Principal;2024040807;2;2;0;2;0;0
Estatisticas Fluminense - Principal;2024040814;2;2;0;16.5;0;0
Estatisticas Fluminense - Principal;2024040902;2;2;0;7.5;0;0
Estatisticas Fluminense - Principal;2024040903;2;2;0;5.5;0;0
Estatisticas Fluminense - Principal;2024040913;2;2;1;3.5;0;0
Estatisticas Fluminense - Principal;2024041005;2;2;0;10;0;0
Estatisticas Fluminense - Principal;2024041013;2;2;0;24;0;0
Estatisticas Fluminense - Principal;2024041102;2;2;0;17;0;0
Estatisticas Fluminense - Principal;2024041108;2;2;0;32.5;0;0
Estatisticas Fluminense - Principal;2024041109;2;1;0;7.5;0;0
Estatisticas Fluminense - Principal;2024041114;2;2;1;1;0;0
Estatisticas Fluminense - Principal;2024041118;2;2;0;6.5;0;0
Estatisticas Fluminense - Principal;2024041119;2;2;0;13;0;0
Estatisticas Fluminense - Principal;2024041122;2;2;1;24.5;0;0
Estatisticas Fluminense - Principal;2024041221;2;2;0;6;0;0
Estatisticas Fluminense - Principal;2024041301;2;2;0;159.5;0;0
Estatisticas Fluminense - Principal;2024041302;2;2;1;3.5;0;0
Estatisticas Fluminense - Principal;2024041314;2;2;2;7.5;0;0
Estatisticas Fluminense - Principal;2024041418;2;2;0;56.5;0;0
Estatisticas Fluminense - Principal;2024041423;2;2;1;63.5;0;0
Estatisticas por Ano;2024041023;2;1;0;3;0;0
Estreia em campeonato;2024041323;2;2;0;2;0;0
Estreias Brasileiro;2024041323;2;2;0;102.5;0;0
Estadios;2024041121;2;2;0;7;0;0
Felipe Andrade 2024;2024040923;2;2;0;4.5;0;0
Felipe Melo 2024;2024040920;2;2;0;4.5;0;0
Ferroviario 0 X 0 Fluminense;2024041214;2;2;0;7.5;0;0
Fluminense 0 X 0 CRB;2024041016;2;2;2;3.5;0;0
Fluminense 0 X 0 Ceara;2024041014;2;2;0;118.5;0;0
Fluminense 0 X 2 Botafogo;2024041321;2;1;0;0;0;0
Fluminense 1 X 0 ABC;2024041214;2;2;1;24.5;0;0
Fluminense 1 X 0 Confianca;2024041214;2;2;0;10;0;0
Fluminense 1 X 1 Atletico MG;2024041017;2;2;1;36.5;0;0
Fluminense 2 X 0 Atletico MG;2024041412;2;1;0;161.5;0;0
Fluminense 2 X 1 Colo Colo;2024041008;2;2;0;24.5;0;0
Fluminense 2 X 1 Colo Colo;2024041021;2;2;0;24.5;0;0
Fluminense 2 X 1 Colo Colo;2024041211;2;1;0;0;0;0
Fluminense 2 X 1 Paysandu Cricket;2024041017;2;2;0;5;0;0
Fluminense 2 X 2 Barcelona Guaiaquil;2024041114;2;1;0;0;0;0
Fluminense 2 X 2 Bragantino;2024041323;2;2;0;42.5;0;0
Fluminense 4 X 2 Portuguesa SP;2024040821;2;0;0;0;0;0
Fluminense 4 X 2 Portuguesa SP;2024041212;2;2;2;6.5;0;0
Fluminense 4 X 2 Portuguesa SP;2024041213;2;2;0;7.5;0;0
Fluminense 5 X 0 Canto do Rio;2024040807;2;1;0;0;0;0
Fluminense 6 X 0 Atletico MG;2024041319;2;1;0;204.5;0;0
Fluminense 7 X 2 Botafogo;2024041320;2;2;1;4;0;0
Fluminense x America MG-MG;2024041216;2;2;0;23.5;0;0
Fluminense x Atletico MG-MG;2024041409;2;2;0;26;0;0
Fluminense x Barcelona Guaiaquil-Equador;2024041114;2;1;0;15.5;0;0
Fluminense x Bragantino-SP;2024041118;2;2;0;53.5;0;0
Fluminense x Bragantino-SP;2024041121;2;2;0;54.5;0;0
Fluminense x Bragantino-SP;2024041214;2;2;0;43;0;0
Fluminense x Bragantino-SP;2024041301;2;2;0;174.5;0;0
Fluminense x Bragantino-SP;2024041315;2;2;0;110;0;0
Fluminense x Bragantino-SP;2024041318;2;2;0;25.5;0;0
Fluminense x CSA-AL;2024041015;2;1;0;2.5;0;0
Fluminense x Colo Colo-Chile;2024040809;2;2;0;44.5;0;0
Fluminense x Colo Colo-Chile;2024040818;2;2;0;9;0;0
Fluminense x Colo Colo-Chile;2024040911;2;2;0;54;0;0
Fluminense x Colo Colo-Chile;2024040920;2;2;0;43.5;0;0
Fluminense x Colo Colo-Chile;2024041009;2;2;0;58;0;0
Fluminense x Colo Colo-Chile;2024041022;2;2;0;56;0;0
Fluminense x Confianca-SE;2024041015;2;1;0;1.5;0;0
Fluminense x Ypiranga BA-BA;2024041013;2;1;0;0.5;0;0
Fabio 2024;2024040920;2;2;0;7;0;0
Fabio 2024;2024041114;2;2;0;12;0;0
German Cano 2024;2024040811;2;2;0;31.5;0;0
German Cano 2024;2024040920;2;2;0;3;0;0
German Cano 2024;2024040921;2;2;2;15;0;0
German Cano 2024;2024040923;2;2;1;28;0;0
German Cano 2024;2024041011;2;2;1;1.5;0;0
German Cano 2024;2024041013;2;2;2;47;0;0
German Cano 2024;2024041019;2;2;0;81.5;0;0
German Cano 2024;2024041020;2;2;1;20.5;0;0
German Cano 2024;2024041220;2;2;2;46.5;0;0
German Cano 2024;2024041317;2;2;2;17;0;0
German Cano 2024 - Gols por Adversario;2024041316;2;1;0;1;0;0
Goleiros com mais jogos;2024041000;2;2;0;10;0;0
Graficos;2024041022;2;2;0;5.5;0;0
Graficos;2024041223;2;1;0;3;0;0
Informacoes Gerais;2024041009;2;2;0;31.5;0;0
Informacoes Gerais;2024041010;2;2;0;2;0;0
Jesus Valenzuela;2024040920;2;2;0;1;0;0
Jesus Valenzuela;2024041016;2;2;0;32.5;0;0
Jhon Arias 2024;2024040920;2;2;0;1.5;0;0
Jogador;2024040813;2;2;0;50.5;0;0
Jogador;2024040815;2;2;0;19.5;0;0
Jogador;2024040823;2;2;0;24.5;0;0
Jogador;2024040909;2;2;0;155.5;0;0
Jogador;2024040917;2;2;0;38;0;0
Jogador;2024040918;2;2;0;9.5;0;0
Jogador;2024041000;2;2;0;6.5;0;0
Jogador;2024041011;2;2;0;84;0;0
Jogador;2024041016;2;2;0;64.5;0;0
Jogador;2024041018;2;2;0;21.5;0;0
Jogador;2024041019;2;2;1;89.5;0;0
Jogador;2024041021;2;2;0;6;0;0
Jogador;2024041022;2;2;0;30.5;0;0
Jogador;2024041023;2;2;0;10;0;0
Jogador;2024041102;2;2;0;12;0;0
Jogador;2024041111;2;2;0;82;0;0
Jogador;2024041113;2;2;0;4;0;0
Jogador;2024041116;2;2;0;29.5;0;0
Jogador;2024041123;2;2;0;7;0;0
Jogador;2024041210;2;2;0;14.5;0;0
Jogador;2024041216;2;2;0;4.5;0;0
Jogador;2024041217;2;2;0;9;0;0
Jogador;2024041218;2;2;0;12;0;0
Jogador;2024041219;2;2;0;32;0;0
Jogador;2024041221;2;2;0;19.5;0;0
Jogador;2024041222;2;1;0;0;0;0
Jogador;2024041300;2;2;0;10;0;0
Jogador;2024041321;2;2;0;172.5;0;0
Jogador;2024041411;2;2;0;347;0;0
Jogador;2024041414;2;2;1;20;0;0
Jogador;2024041417;2;2;0;72;0;0
Jogador;2024041418;2;2;0;98;0;0
Jogo;2024040812;2;2;1;7.5;0;0
Jogo;2024040813;2;2;0;103;0;0
Jogo;2024040909;2;2;0;34;0;0
Jogo;2024040910;2;2;0;40;0;0
Jogo;2024040911;2;2;0;27;0;0
Jogo;2024040913;2;2;0;67.5;0;0
Jogo;2024040914;2;2;0;108;0;0
Jogo;2024040921;2;2;0;39.5;0;0
Jogo;2024040922;2;2;0;7.5;0;0
Jogo;2024040923;2;2;0;2.5;0;0
Jogo;2024041000;2;2;0;70.5;0;0
Jogo;2024041011;2;2;0;9;0;0
Jogo;2024041014;2;2;0;31;0;0
Jogo;2024041015;2;2;0;30.5;0;0
Jogo;2024041017;2;2;0;15;0;0
Jogo;2024041018;2;2;0;2;0;0
Jogo;2024041021;2;2;0;64.5;0;0
Jogo;2024041119;2;2;0;29.5;0;0
Jogo;2024041214;2;2;0;9;0;0
Jogo;2024041215;2;2;0;23.5;0;0
Jogo;2024041300;2;2;0;15;0;0
Jogo;2024041312;2;2;0;26.5;0;0
Jogo;2024041313;2;2;0;8;0;0
Jogo;2024041314;2;2;0;20.5;0;0
Jogo;2024041316;2;2;0;36;0;0
Jogo;2024041409;2;2;0;24;0;0
Jogo;2024041412;2;1;0;10.5;0;0
Jogo;2024041415;2;2;0;16.5;0;0
Lima 2024;2024040920;2;2;0;3;0;0
Lima 2024;2024041323;2;2;0;28;0;0
Lista de Adversario do mesmo estado;2024041015;2;1;0;32.5;0;0
Lista de Adversario do mesmo estado;2024041215;2;2;0;26.5;0;0
Maior Artilheiro em Campeonato;2024040923;2;2;0;9;0;0
Maior Artilheiro em Campeonato;2024041000;2;2;0;4.5;0;0
Maior Artilheiro em Temporada;2024041023;2;2;0;3;0;0
Maior Artilheiro em Temporada;2024041219;2;2;0;2;0;0
Maiores Artilheiros;2024041000;2;2;0;35;0;0
Maiores Artilheiros;2024041019;2;2;0;56.5;0;0
Maiores Artilheiros;2024041021;2;2;0;32;0;0
Maiores Artilheiros;2024041022;2;2;0;45;0;0
Maiores Artilheiros;2024041116;2;2;0;519;0;0
Maiores Artilheiros;2024041320;2;1;0;332.5;0;0
Mais jogos no elenco atual;2024041000;2;2;0;34;0;0
Marcelo 2024;2024040920;2;2;0;2;0;0
Marcelo 2024;2024041319;2;2;0;4;0;0
Marco Antonio 1976;2024041411;2;2;0;55;0;0
Marco Antonio 1977;2024041411;2;2;0;22;0;0
Martinelli 2024;2024040920;2;2;0;2.5;0;0
Mascotes;2024041015;2;1;0;84.5;0;0
Paulo Henrique Ganso 2024;2024040920;2;2;0;2;0;0
Paulo Lino 1982;2024041016;2;2;2;52.5;0;0
Preguinho 1939;2024041421;2;2;0;8.5;0;0
Ranking de Camisas;2024040815;2;2;0;15;0;0
Ricardo Lopes 1986;2024041322;2;2;2;41.5;0;0
Rio Cricket 1 X 2 Fluminense;2024041016;2;1;0;0;0;0
Rio Cricket 1 X 2 Fluminense;2024041017;2;2;0;2;0;0
Tec - Fernando Diniz;2024040923;2;2;0;0;0;0
Tec - Fernando Diniz;2024041010;2;2;0;22;0;0
Tec - Fernando Diniz;2024041017;2;2;0;12;0;0
Tec - Marcao;2024041416;2;1;0;0.5;0;0
Tec - Muricy Ramalho;2024041017;2;2;0;9.5;0;0
The Strongest 1 X 0 Fluminense;2024041223;2;1;0;8;0;0
Todas as camisas;2024040818;2;2;0;177.5;0;0
Tecnico;2024041416;2;1;0;10.5;0;0
Washington 2010;2024040814;2;1;0;0;0;0
Arbitros;2024040920;2;2;1;6.5;0;0
Arbitros;2024041011;2;2;1;12.5;0;0
Arbitros;2024041016;2;2;0;6.5;0;0
Arbitros;2024041109;2;1;0;5;0;0
Arbitros;2024041301;2;2;0;9.5;0;0
(not set);2024040808;1;1;0;12;0;0
(not set);2024040914;1;1;0;295;0;0
(not set);2024040916;1;1;0;155;0;0
(not set);2024040917;1;1;0;14;0;0
(not set);2024041012;1;1;0;7;0;0
(not set);2024041023;1;1;0;79;0;0
(not set);2024041214;1;1;0;3;0;0
(not set);2024041217;1;1;0;10;0;0
(not set);2024041300;1;1;0;34;0;0
(not set);2024041418;1;1;0;30;0;0
(not set);2024041419;1;1;0;0;0;0
1001 Turismo;2024041008;1;1;0;6;0;0
1001 Turismo;2024041016;1;1;0;14;0;0
1001 Turismo;2024041019;1;1;0;18;0;0
12º Jogador;2024041000;1;1;0;44;0;0
12º Jogador;2024041423;1;1;0;6;0;0
12º Jogador - Fernando Diniz na 2ª passagem;2024041012;1;1;0;16;0;0
20 Maiores Artilheiros Anuais;2024041023;1;1;0;52;0;0
20 Maiores Artilheiros Anuais;2024041214;1;1;0;20;0;0
2021 a 2024;2024041419;1;1;0;457;0;0
30 Adversarios que mais jogamos;2024040923;1;1;0;40;0;0
30 Adversarios que mais jogamos;2024041223;1;1;0;23;0;0
30 Estadios onde mais jogamos;2024041000;1;1;0;26;0;0
40 Maiores idolos;2024041102;1;1;0;62;0;0
40 Maiores idolos;2024041423;1;1;0;2;0;0
4º lugar;2024041416;1;1;0;0;0;0
9º lugar;2024041102;1;1;0;3;0;0
ABC 1 X 1 Fluminense;2024040917;1;1;0;5;0;0
ABC 1 X 1 Fluminense;2024041320;1;1;0;49;0;0
ABC 1 X 2 Fluminense;2024041213;1;1;0;3;0;0
ABC 1 X 2 Fluminense;2024041214;1;1;0;6;0;0
Abel - Libertadores da America;2024041017;1;1;0;29;0;0
Abilio Lopes de Almeida;2024041408;1;1;0;4;0;0
Ademilton 1980;2024040908;1;1;0;0;0;0
Ademilton 1980;2024040918;1;1;0;54;0;0
Ademilton 1980;2024041022;1;1;1;70;0;0
Ademilton 1980;2024041120;1;1;1;78;0;0
Ademir Menezes 1947;2024041410;1;1;0;74;0;0
Adesg 1 X 2 Fluminense;2024041302;1;1;0;14;0;0
Adidas;2024040818;1;1;0;3;0;0
Adilson 1945;2024041410;1;1;0;17;0;0
Adriano Magrao 2007;2024041101;1;1;0;2;0;0
Adversario;2024040908;1;1;0;9;0;0
Adversario do mesmo estado em Campeonato;2024041016;1;1;0;18;0;0
Adversario do mesmo estado em Campeonato;2024041418;1;1;0;37;0;0
Adversario do mesmo pais;2024041015;1;1;0;9;0;0
Adversario por cor;2024040903;1;1;0;0;0;0
Adversario por cor;2024041015;1;1;0;0;0;0
Adversario x Campeonato;2024041014;1;1;0;20;0;0
Adversario x Campeonato;2024041121;1;1;0;9;0;0
Adversario x Campeonato;2024041316;1;1;0;11;0;0
Adversario x Campeonato;2024041416;1;1;0;34;0;0
Adversario x Campeonato x Estadio;2024041402;1;1;0;37;0;0
Adversario x Estadio;2024041016;1;1;0;23;0;0
Adversario x Estadio;2024041316;1;1;0;11;0;0
Adversarios;2024040808;1;1;0;13;0;0
Adversarios;2024040809;1;1;0;12;0;0
Adversarios;2024040811;1;1;0;66;0;0
Adversarios;2024040813;1;1;0;24;0;0
Adversarios;2024040814;1;1;0;372;0;0
Adversarios;2024040820;1;1;0;43;0;0
Adversarios;2024040823;1;1;0;16;0;0
Adversarios;2024040907;1;1;0;20;0;0
Adversarios;2024040909;1;1;0;6;0;0
Adversarios;2024040910;1;1;0;7;0;0
Adversarios;2024040911;1;1;0;31;0;0
Adversarios;2024040914;1;1;0;12;0;0
Adversarios;2024040915;1;1;0;38;0;0
Adversarios;2024040918;1;1;0;21;0;0
Adversarios;2024040922;1;1;0;16;0;0
Adversarios;2024040923;1;1;0;16;0;0
Adversarios;2024041000;1;1;0;26;0;0
Adversarios;2024041002;1;1;0;77;0;0
Adversarios;2024041008;1;1;0;15;0;0
Adversarios;2024041010;1;1;0;4;0;0
Adversarios;2024041012;1;1;0;28;0;0
Adversarios;2024041015;1;1;0;6;0;0
Adversarios;2024041016;1;1;0;38;0;0
Adversarios;2024041019;1;1;0;31;0;0
Adversarios;2024041021;1;1;0;12;0;0
Adversarios;2024041102;1;1;0;10;0;0
