# ----------------------------------------
# Exportacao do CSV de relatorio
# Conta: Rodrigo_fluzao
# Propriedade: RodrigoFlu
# ----------------------------------------
# 
# Todos os usuarios
# Data de inicio: 20240122
# Data de termino: 20240128
Titulo da pagina e nome da tela;Data;Sessoes;Usuarios;Novos usuarios;Tempo de engajamento medio por sessao;Conversoes;Receita total
Tecnico;20240126;9;6;0;11.333333333333334;0;0
Campeonatos;20240122;8;7;1;35.25;0;0
Consultas Especiais;20240126;8;7;0;14.375;0;0
Campeonatos;20240123;7;5;0;97.71428571428571;0;0
Consultas Especiais;20240127;7;6;0;11.285714285714286;0;0
Elcyr Mendonca;20240125;7;6;1;79.85714285714286;0;0
Especiais Jogadores;20240122;7;5;0;8.714285714285714;0;0
Estadios;20240124;7;7;0;13.857142857142858;0;0
Fluminense x Audax-RJ;20240124;7;5;0;26.571428571428573;0;0
Jogo;20240127;7;7;0;16;0;0
Lele 2024;20240126;7;4;0;14.142857142857142;0;0
Tec - Marcao;20240126;7;5;0;15.142857142857142;0;0
Adversarios;20240123;6;6;0;58.833333333333336;0;0
Adversarios;20240128;6;6;0;75.5;0;0
Audax 0 X 1 Fluminense;20240126;6;6;0;20.166666666666668;0;0
Campeonatos;20240124;6;4;0;114.66666666666667;0;0
Campeonatos;20240126;6;6;0;28;0;0
Carioca 2024;20240126;6;4;0;3.8333333333333335;0;0
Consultas Especiais;20240128;6;5;0;8;0;0
Especiais Jogadores;20240127;6;6;0;12;0;0
Estadios;20240125;6;6;0;12.5;0;0
Informacoes Gerais;20240125;6;6;0;17.333333333333332;0;0
Informacoes Gerais;20240126;6;6;0;17;0;0
Milan 0 X 1 Fluminense;20240125;6;3;1;5.833333333333333;0;0
Volta Redonda 1 X 1 Fluminense;20240122;6;5;0;42;0;0
Adversarios;20240127;5;5;0;12.6;0;0
Bahia 1 X 1 Fluminense;20240125;5;2;0;7;0;0
Barcelona 2 X 2 Fluminense;20240125;5;2;0;8.6;0;0
Colonia 4 X 1 Fluminense;20240125;5;2;0;6.6;0;0
Consultas Especiais;20240124;5;5;0;2;0;0
Especiais Gerais;20240122;5;5;0;13;0;0
Especiais Jogadores;20240126;5;4;0;13.6;0;0
Flamengo 0 X 1 Fluminense;20240125;5;2;0;3.6;0;0
Fluminense 0 X 0 Vasco;20240125;5;2;0;7.2;0;0
Fluminense 0 X 2 Bangu;20240126;5;1;0;3;0;0
Fluminense 1 X 0 Flamengo;20240125;5;2;0;25;0;0
Fluminense 1 X 0 Vasco;20240125;5;2;0;3.6;0;0
Fluminense 2 X 1 America;20240125;5;2;0;11.6;0;0
Fluminense 3 X 1 America;20240125;5;2;0;16;0;0
Fluminense x Audax-RJ;20240122;5;4;0;115.2;0;0
Fluminense x Nova Iguacu-RJ;20240126;5;5;0;42.8;0;0
German Cano 2023;20240126;5;4;0;46.6;0;0
Informacoes Gerais;20240127;5;3;0;10.8;0;0
Olaria 0 X 2 Fluminense;20240125;5;2;0;4.8;0;0
Tecnico;20240123;5;5;0;19.6;0;0
Tecnico;20240127;5;5;0;6;0;0
Udinese 1 X 1 Fluminense;20240125;5;2;0;6;0;0
ABC 1 X 2 Fluminense;20240125;4;1;0;5.25;0;0
Americano 0 X 1 Fluminense;20240125;4;1;0;5.25;0;0
Ascoli 0 X 2 Fluminense;20240125;4;1;0;5.25;0;0
Athletico PR 1 X 1 Fluminense;20240125;4;1;0;11.5;0;0
Bangu 1 X 1 Fluminense;20240122;4;2;0;12.75;0;0
Bangu 1 X 1 Fluminense;20240125;4;1;0;7.5;0;0
Bangu 2 X 0 Fluminense;20240124;4;1;0;14;0;0
Botafogo 4 X 2 Fluminense;20240125;4;1;0;8;0;0
Campo Grande 0 X 1 Fluminense;20240125;4;1;0;5.5;0;0
Carioca 1983;20240125;4;1;0;5.75;0;0
Comb. Cerro/Sol de America 0 X 1 Fluminense;20240125;4;1;0;6.25;0;0
Confianca 0 X 2 Fluminense;20240125;4;1;0;5.25;0;0
Corinthians 0 X 2 Fluminense;20240125;4;1;0;3.75;0;0
Coritiba 2 X 2 Fluminense;20240125;4;1;0;6;0;0
Especiais Jogadores;20240124;4;4;0;131.5;0;0
Especiais Jogos;20240125;4;4;0;6.25;0;0
Estadios;20240126;4;4;0;10.25;0;0
Ferroviario 0 X 0 Fluminense;20240125;4;1;0;6;0;0
Flamengo 1 X 0 Fluminense;20240125;4;1;0;5.25;0;0
Fluminense 0 X 0 Bangu;20240125;4;1;0;6;0;0
Fluminense 0 X 0 Corinthians;20240125;4;1;0;4.25;0;0
Fluminense 0 X 0 Sao Paulo;20240125;4;1;0;8.25;0;0
Fluminense 0 X 1 Santos;20240125;4;1;0;4.75;0;0
Fluminense 1 X 0 ABC;20240125;4;1;0;4.75;0;0
Fluminense 1 X 0 Americano;20240125;4;1;0;13.75;0;0
Fluminense 1 X 0 Confianca;20240125;4;1;0;4;0;0
Fluminense 1 X 0 Flamengo;20240122;4;4;1;134.5;0;0
Fluminense 1 X 0 Olaria;20240125;4;1;0;6.75;0;0
Fluminense 1 X 0 Santo Andre;20240125;4;1;0;7.75;0;0
Fluminense 1 X 2 Bangu;20240126;4;1;0;10;0;0
Fluminense 2 X 0 Campo Grande;20240125;4;1;0;5.75;0;0
Fluminense 2 X 0 Ferroviario;20240125;4;1;0;5.75;0;0
Fluminense 2 X 0 Operario MS;20240125;4;1;0;7;0;0
Fluminense 2 X 0 Vasco;20240125;4;1;0;12.5;0;0
Fluminense 2 X 0 Volta Redonda;20240125;4;1;0;6;0;0
Fluminense 2 X 1 Flamengo;20240125;4;1;0;10;0;0
Fluminense 2 X 1 Goytacas;20240125;4;1;0;5.5;0;0
Fluminense 2 X 2 Corinthians;20240125;4;1;0;20.75;0;0
Fluminense 2 X 3 ABC;20240125;4;3;3;11.25;0;0
Fluminense 3 X 0 Goias;20240125;4;1;0;6.5;0;0
Fluminense 3 X 1 Bahia;20240125;4;1;0;5.5;0;0
Fluminense 3 X 1 Botafogo;20240125;4;1;0;6.75;0;0
Fluminense 4 X 2 Portuguesa SP;20240125;4;1;0;7.75;0;0
Fluminense 5 X 0 Coritiba;20240125;4;1;0;5.25;0;0
Fluminense 5 X 1 Friburguense;20240125;4;1;0;5.25;0;0
Fluminense x Nova Iguacu-RJ;20240128;4;3;0;7;0;0
Friburguense 0 X 4 Fluminense;20240125;4;1;0;4.75;0;0
Goias 3 X 0 Fluminense;20240125;4;1;0;9;0;0
Goytacas 1 X 1 Fluminense;20240125;4;1;0;6.75;0;0
Graficos;20240122;4;4;0;8;0;0
Graficos;20240125;4;3;0;36.75;0;0
Guadalajara 1 X 1 Fluminense;20240125;4;1;0;3.75;0;0
Informacoes Gerais;20240124;4;4;0;57;0;0
Jogo;20240128;4;4;0;20;0;0
Lele 2024;20240125;4;3;0;2.5;0;0
Marcos Pedro 2024;20240126;4;3;0;3.25;0;0
Operario MS 0 X 0 Fluminense;20240125;4;1;0;6.25;0;0
Paysandu Cricket 3 X 0 Fluminense;20240125;4;1;0;234;0;0
Pisa 0 X 0 Fluminense;20240125;4;1;0;5;0;0
Portuguesa SP 0 X 1 Fluminense;20240125;4;1;0;6.25;0;0
Rio Football Club 0 X 8 Fluminense;20240125;4;1;0;0.25;0;0
Santo Andre 1 X 1 Fluminense;20240125;4;1;0;8.25;0;0
Santos 1 X 1 Fluminense;20240125;4;1;0;33.25;0;0
Selecao Camaroes 1 X 3 Fluminense;20240125;4;1;0;33;0;0
Selecao Coreia 0 X 0 Fluminense;20240125;4;1;0;5.5;0;0
Selecao Curacao 0 X 0 Fluminense;20240124;4;3;3;11.25;0;0
Selecao Olimpica Coreia do Sul 0 X 3 Fluminense;20240125;4;1;0;3.25;0;0
Spal 2 X 3 Fluminense;20240125;4;1;0;6.25;0;0
Sao Paulo 0 X 2 Fluminense;20240125;4;1;0;5.5;0;0
Team Buchan 2 X 3 Fluminense;20240124;4;3;0;1.5;0;0
Tecnico;20240125;4;4;0;6;0;0
Vancouver Whitecaps 3 X 1 Fluminense;20240125;4;1;0;6.5;0;0
Vasco 0 X 0 Fluminense;20240125;4;1;0;35.25;0;0
Vasco 2 X 1 Fluminense;20240125;4;1;0;7.5;0;0
Volta Redonda 1 X 1 Fluminense;20240125;4;1;0;8;0;0
Arbitros;20240123;4;4;3;73.5;0;0
Alexandre Vargas Tavares;20240125;3;2;0;10.333333333333334;0;0
Assis 1987;20240128;3;1;0;21;0;0
Botafogo 0 X 0 Fluminense;20240122;3;2;0;7;0;0
Botafogo 0 X 2 Fluminense;20240122;3;2;0;2.6666666666666665;0;0
Brasileiro 1977;20240124;3;3;3;39;0;0
Brunel 1975;20240124;3;3;1;6.333333333333333;0;0
Camisa;20240125;3;3;0;6;0;0
Camisa;20240126;3;3;0;8.333333333333334;0;0
Campeonatos;20240127;3;2;0;7;0;0
Carioca 1994;20240124;3;3;2;14;0;0
Cristiano 2024;20240127;3;3;0;14.333333333333334;0;0
Creditos;20240124;3;3;0;11.333333333333334;0;0
Curiosidades e Titulos;20240126;3;3;0;43.333333333333336;0;0
Especiais Jogadores;20240125;3;3;0;23.666666666666668;0;0
Especiais Jogos;20240122;3;3;0;18.666666666666668;0;0
Estadios;20240122;3;3;0;10.333333333333334;0;0
Felipe Melo 2023;20240126;3;3;0;36;0;0
Flamengo 0 X 0 Fluminense;20240123;3;2;0;43;0;0
Flamengo 0 X 1 Fluminense;20240122;3;2;0;26.666666666666668;0;0
Flamengo 1 X 1 Fluminense;20240123;3;2;0;67.33333333333333;0;0
Fluminense 0 X 0 Bangu;20240122;3;2;0;158.33333333333334;0;0
Fluminense 0 X 1 Bangu;20240123;3;3;0;28;0;0
Fluminense 1 X 0 Audax;20240124;3;2;0;13.666666666666666;0;0
Fluminense 1 X 0 Audax;20240125;3;3;0;6;0;0
Fluminense 1 X 1 Flamengo;20240124;3;3;0;138;0;0
Fluminense 2 X 0 Flamengo;20240124;3;2;0;150;0;0
Fluminense 2 X 2 Bangu;20240123;3;2;0;261;0;0
Fluminense 3 X 0 Audax;20240125;3;3;0;4.666666666666667;0;0
Fluminense 3 X 1 Audax;20240125;3;3;0;6;0;0
Fluminense 4 X 2 Campo Grande;20240126;3;1;0;5;0;0
Fluminense x A. A. Internacional-RJ;20240126;3;2;0;14;0;0
Fluminense x Acrob-PA;20240126;3;1;0;29;0;0
Fluminense x Audax-RJ;20240123;3;3;0;19.333333333333332;0;0
Fluminense x Goiania-GO;20240126;3;2;1;13.666666666666666;0;0
Fluminense x Internacional-RS;20240122;3;3;0;51;0;0
Fluminense x Portuguesa-RJ;20240122;3;2;0;10;0;0
Fluminense x Treze-PB;20240122;3;3;2;19.333333333333332;0;0
Fluminense x Volta Redonda-RJ;20240122;3;3;0;53;0;0
German Cano 2023;20240125;3;3;0;17.666666666666668;0;0
Graficos;20240123;3;3;0;38.333333333333336;0;0
Graficos;20240126;3;2;0;13.333333333333334;0;0
Graficos;20240127;3;3;0;24;0;0
Informacoes Gerais;20240122;3;3;0;15;0;0
John Kennedy 2023;20240125;3;3;0;10;0;0
Justen 2024;20240126;3;2;0;2.3333333333333335;0;0
Lele 2024;20240127;3;1;0;1.3333333333333333;0;0
Leo Artur 2019;20240124;3;1;0;0;0;0
Madureira 0 X 0 Fluminense;20240126;3;1;0;9;0;0
Tec - Marcao;20240122;3;3;0;17.333333333333332;0;0
Tecnico;20240122;3;3;0;13.666666666666666;0;0
Vitor Eudes 2024;20240126;3;3;0;29.666666666666668;0;0
Wagner do Nascimento Magalhaes;20240128;3;3;0;12.666666666666666;0;0
Arbitros;20240124;3;3;0;6;0;0
Arbitros;20240125;3;2;0;9.333333333333334;0;0
Arbitros;20240128;3;3;0;3.3333333333333335;0;0
ABC 1 X 2 Fluminense;20240122;2;1;0;10.5;0;0
Alemao 1931;20240123;2;1;0;22;0;0
Alexandre Vargas Tavares;20240124;2;2;0;3;0;0
Americano 0 X 1 Fluminense;20240122;2;1;0;18.5;0;0
Amistoso 2020;20240125;2;2;0;15.5;0;0
America 2 X 1 Fluminense;20240124;2;1;0;0;0;0
America 2 X 2 Fluminense;20240123;2;2;0;24;0;0
America 3 X 6 Fluminense;20240124;2;1;0;0;0;0
Artilheiros em Estadios;20240126;2;1;0;0;0;0
Ascoli 0 X 2 Fluminense;20240122;2;1;0;18;0;0
Athletico PR 1 X 1 Fluminense;20240122;2;1;0;24.5;0;0
Audax 0 X 1 Fluminense;20240127;2;1;0;25.5;0;0
Bahia 1 X 1 Fluminense;20240122;2;1;0;16;0;0
Bangu 0 X 3 Fluminense;20240122;2;1;0;297;0;0
Bangu 1 X 0 Fluminense;20240128;2;1;0;1;0;0
Bangu 1 X 2 Fluminense;20240128;2;1;0;7;0;0
Bangu 1 X 3 Fluminense;20240125;2;1;0;0;0;0
Bangu 2 X 1 Fluminense;20240127;2;1;0;0;0;0
Barcelona 2 X 2 Fluminense;20240122;2;1;0;23;0;0
Benedicto 1933;20240124;2;1;0;124.5;0;0
Benedicto 1933;20240128;2;1;0;0;0;0
Bonsucesso 0 X 1 Fluminense;20240123;2;2;0;31.5;0;0
Botafogo - Brasileiro 2022;20240123;2;1;0;0;0;0
Botafogo 0 X 0 Fluminense;20240124;2;2;0;14.5;0;0
Botafogo 1 X 1 Fluminense;20240123;2;2;0;182.5;0;0
Botafogo SP 1 X 1 Fluminense;20240122;2;2;1;64;0;0
Botafogo SP 1 X 1 Fluminense;20240124;2;1;1;62;0;0
Botafogo SP 1 X 1 Fluminense;20240126;2;2;2;88;0;0
Brasil RJ 0 X 0 Fluminense;20240123;2;1;0;272.5;0;0
Brasiliense 1 X 1 Fluminense;20240128;2;1;0;0;0;0
Brunel 1975;20240125;2;2;0;50.5;0;0
Cabralzinho 1968;20240123;2;1;0;0;0;0
Camanho 1951;20240126;2;2;0;9;0;0
Camisa;20240123;2;2;1;11;0;0
Camisa;20240124;2;2;0;3.5;0;0
Camisa;20240127;2;2;0;1.5;0;0
Campo Grande 0 X 2 Fluminense;20240122;2;1;0;0.5;0;0
Campo Grande 1 X 1 Fluminense;20240125;2;1;0;5;0;0
Campo Grande 1 X 5 Fluminense;20240126;2;1;0;2;0;0
Carioca;20240124;2;1;0;17.5;0;0
Carioca 1972;20240122;2;1;0;16.5;0;0
Carioca 1983;20240122;2;1;0;41;0;0
Carioca 1989;20240127;2;2;2;14.5;0;0
Carlos Alberto 1967;20240124;2;2;0;19.5;0;0
Castilho 1965;20240128;2;1;0;78.5;0;0
Chiquito 1933;20240124;2;1;0;138.5;0;0
Colonia 4 X 1 Fluminense;20240122;2;1;0;12.5;0;0
Comb. Cerro/Sol de America 0 X 1 Fluminense;20240122;2;1;0;52.5;0;0
Confianca 0 X 2 Fluminense;20240122;2;1;0;10.5;0;0
Corinthians 0 X 2 Fluminense;20240122;2;1;0;31.5;0;0
Coritiba 2 X 2 Fluminense;20240122;2;1;0;22;0;0
Curiosidades e Titulos;20240122;2;2;0;81.5;0;0
Curiosidades e Titulos;20240123;2;2;0;87;0;0
Curiosidades e Titulos;20240125;2;2;0;46;0;0
Curiosidades e Titulos;20240127;2;2;0;30;0;0
Cesar 1998;20240124;2;1;1;2;0;0
David Braz 2023;20240126;2;2;0;34.5;0;0
Edil 1962;20240124;2;2;0;5.5;0;0
Edinho 1989;20240128;2;1;0;64;0;0
Eduardo Long 1931;20240122;2;1;0;67;0;0
Elcyr Mendonca;20240122;2;2;0;55;0;0
Elcyr Mendonca;20240124;2;2;0;227;0;0
Elcyr Mendonca;20240126;2;1;0;0.5;0;0
Ennio 1931;20240123;2;1;0;79.5;0;0
Especiais Adversarios;20240122;2;2;0;3;0;0
Especiais Adversarios;20240123;2;2;0;3;0;0
Especiais Campeonatos;20240125;2;1;0;3.5;0;0
Especiais Campeonatos;20240128;2;2;0;11.5;0;0
Especiais Estadios;20240122;2;2;0;19.5;0;0
Especiais Estadios;20240127;2;2;0;3.5;0;0
Especiais Gerais;20240123;2;2;0;4.5;0;0
Especiais Gerais;20240127;2;2;0;16.5;0;0
Especiais Jogadores;20240128;2;1;0;2;0;0
Especiais Jogos;20240123;2;2;0;1;0;0
Especiais Presidentes;20240123;2;2;0;19;0;0
Estadios;20240128;2;2;0;3;0;0
Ferroviario 0 X 0 Fluminense;20240122;2;1;0;18;0;0
Flamengo 1 X 0 Fluminense;20240122;2;1;0;23;0;0
Flamengo 1 X 1 Fluminense;20240124;2;1;0;1.5;0;0
Flamengo 2 X 2 Fluminense;20240122;2;1;0;0.5;0;0
Fluminense 0 X 0 Atletico GO;20240122;2;1;0;0;0;0
Fluminense 0 X 0 Corinthians;20240122;2;1;0;40.5;0;0
Fluminense 0 X 0 Sao Paulo;20240122;2;1;0;18.5;0;0
Fluminense 0 X 0 Vasco;20240122;2;1;0;22;0;0
Fluminense 0 X 0 Vasco;20240127;2;2;0;4;0;0
Fluminense 0 X 1 Bangu;20240122;2;1;0;9;0;0
Fluminense 0 X 1 Botafogo;20240128;2;1;0;1;0;0
Fluminense 0 X 1 Flamengo;20240127;2;1;0;1;0;0
Fluminense 0 X 1 Portuguesa SP;20240124;2;1;0;3;0;0
Fluminense 0 X 1 Santos;20240122;2;1;0;10;0;0
Fluminense 0 X 1 Vasco;20240122;2;1;0;382;0;0
Fluminense 0 X 1 Vasco;20240124;2;2;0;2.5;0;0
Fluminense 1 X 0 ABC;20240122;2;1;0;20.5;0;0
Fluminense 1 X 0 America;20240123;2;2;0;236;0;0
Fluminense 1 X 0 Confianca;20240122;2;1;0;23;0;0
Fluminense 1 X 0 Flamengo;20240128;2;2;0;8.5;0;0
Fluminense 1 X 0 Nova Iguacu;20240127;2;2;0;17;0;0
Fluminense 1 X 0 Santo Andre;20240122;2;1;0;159.5;0;0
Fluminense 1 X 0 Sao Cristovao;20240126;2;2;0;201.5;0;0
Fluminense 1 X 0 Vasco;20240122;2;1;0;25.5;0;0
Fluminense 1 X 1 A.A. Sao Bento;20240124;2;1;0;217;0;0
Fluminense 1 X 1 Goias;20240122;2;2;0;2;0;0
Fluminense 1 X 1 Olaria;20240126;2;1;0;0;0;0
Fluminense 1 X 1 Olaria;20240127;2;1;0;22.5;0;0
Fluminense 1 X 2 Flamengo;20240124;2;2;0;399.5;0;0
Fluminense 1 X 2 Flamengo;20240125;2;1;0;1;0;0
Fluminense 1 X 2 Forcas Revolucionarias;20240122;2;2;0;240.5;0;0
Fluminense 1 X 2 Vasco;20240124;2;2;0;86;0;0
Fluminense 1 X 3 Bangu;20240123;2;1;0;18.5;0;0
Fluminense 2 X 0 America;20240122;2;2;0;7;0;0
Fluminense 2 X 0 Campo Grande;20240122;2;1;0;49.5;0;0
Fluminense 2 X 0 Ferroviario;20240122;2;1;0;11.5;0;0
Fluminense 2 X 0 Operario MS;20240122;2;1;0;24.5;0;0
Fluminense 2 X 1 America;20240122;2;1;0;68.5;0;0
Fluminense 2 X 1 Bahia;20240124;2;1;0;62.5;0;0
Fluminense 2 X 1 Bonsucesso;20240125;2;1;0;1;0;0
Fluminense 2 X 1 Goytacas;20240122;2;1;0;21.5;0;0
Fluminense 2 X 1 Madureira;20240127;2;1;0;0.5;0;0
Fluminense 2 X 1 Portuguesa;20240126;2;2;0;6;0;0
Fluminense 2 X 1 Portuguesa;20240127;2;2;0;37;0;0
Fluminense 2 X 2 Brasil RJ;20240122;2;1;0;186.5;0;0
Fluminense 2 X 2 Corinthians;20240122;2;1;0;57;0;0
Fluminense 2 X 2 Flamengo;20240125;2;2;0;0.5;0;0
Fluminense 2 X 4 Palmeiras;20240124;2;1;0;1.5;0;0
Fluminense 3 X 0 Chapecoense;20240122;2;1;0;0;0;0
Fluminense 3 X 0 Chapecoense;20240123;2;1;0;1.5;0;0
Fluminense 3 X 0 Goias;20240122;2;1;0;9.5;0;0
Fluminense 3 X 0 Santos;20240124;2;1;0;3.5;0;0
Fluminense 3 X 0 Vasco;20240122;2;2;0;4.5;0;0
Fluminense 3 X 1 Audax;20240124;2;2;0;12;0;0
Fluminense 3 X 1 Bahia;20240122;2;1;0;10;0;0
Fluminense 3 X 1 Botafogo;20240122;2;1;0;20;0;0
Fluminense 3 X 1 Flamengo;20240122;2;2;0;7;0;0
Fluminense 3 X 1 Fortaleza;20240122;2;2;0;4.5;0;0
Fluminense 3 X 1 Volta Redonda;20240122;2;1;0;25.5;0;0
Fluminense 3 X 2 America;20240123;2;1;0;273;0;0
Fluminense 4 X 0 America Tres Rios;20240125;2;1;0;3;0;0
Fluminense 4 X 1 Bonsucesso;20240123;2;1;0;3;0;0
Fluminense 4 X 1 Flamengo;20240122;2;2;2;0;0;0
Fluminense 4 X 2 America;20240124;2;1;0;227.5;0;0
Fluminense 4 X 2 Portuguesa SP;20240122;2;1;0;46;0;0
Fluminense 4 X 4 Corinthians;20240124;2;1;0;377;0;0
Fluminense 5 X 0 Coritiba;20240122;2;1;0;21.5;0;0
Fluminense 5 X 1 Friburguense;20240122;2;1;0;18.5;0;0
Fluminense 5 X 2 Eagle;20240122;2;2;0;520.5;0;0
Fluminense x A. C. Internacional-SP;20240126;2;1;0;31.5;0;0
Fluminense x ABC-RN;20240126;2;1;0;12.5;0;0
Fluminense x Americano RJ-RJ;20240126;2;1;0;32;0;0
Fluminense x Americano-RJ;20240126;2;1;0;9.5;0;0
Fluminense x America PE-PE;20240126;2;1;0;8;0;0
Fluminense x America-RJ;20240123;2;2;0;22.5;0;0
Fluminense x America-RJ;20240125;2;2;0;16.5;0;0
Fluminense x Anapolina-GO;20240126;2;2;1;29.5;0;0
Fluminense x Atletic Club-MG;20240126;2;1;0;11.5;0;0
Fluminense x Atletico MG-MG;20240124;2;2;0;38.5;0;0
Fluminense x Azurra-MG;20240126;2;1;0;12.5;0;0
Fluminense x Botafogo-RJ;20240122;2;2;0;85;0;0
Fluminense x Botafogo-RJ;20240124;2;2;0;17.5;0;0
Fluminense x Botafogo-RJ;20240126;2;2;0;8;0;0
Fluminense x CEUB-DF;20240126;2;1;0;0;0;0
Fluminense x Ceara-CE;20240122;2;2;0;22;0;0
Fluminense x Chapecoense-SC;20240122;2;2;0;32;0;0
Fluminense x Confianca-SE;20240123;2;2;2;0;0;0
Fluminense x Desportiva-ES;20240123;2;2;0;46.5;0;0
Fluminense x Flamengo-RJ;20240122;2;2;0;21;0;0
Fluminense x Fortaleza-CE;20240122;2;2;0;32.5;0;0
Fluminense x Globo-RN;20240128;2;1;0;2;0;0
Fluminense x Internazionale-Italia;20240127;2;2;2;5;0;0
Fluminense x Moto Club-MA;20240122;2;2;1;34;0;0
Fluminense x Palmeiras-SP;20240122;2;2;0;22;0;0
Fluminense x Portuguesa-RJ;20240123;2;2;0;49;0;0
Fluminense x Santos-SP;20240123;2;1;0;36.5;0;0
Fluminense x Sao Caetano-SP;20240122;2;2;0;17.5;0;0
Fluminense x Sao Cristovao-RJ;20240125;2;2;2;19.5;0;0
Fluminense x Sao Paulo-SP;20240122;2;2;0;12;0;0
Fluminense x Sao Raimundo-AM;20240124;2;2;2;118;0;0
Fluminense x Vasco-RJ;20240127;2;2;0;12;0;0
Fluminense x Vasco-RJ;20240128;2;2;1;61;0;0
Fluminense x Agua Verde-PR;20240126;2;1;0;17.5;0;0
Francisco 1933;20240124;2;1;0;66.5;0;0
Fred 2022;20240125;2;2;0;22;0;0
Fred 2022;20240126;2;2;0;33;0;0
German Cano 2023;20240122;2;2;0;5.5;0;0
German Cano 2023;20240124;2;2;1;65.5;0;0
Goias 3 X 0 Fluminense;20240122;2;1;0;54.5;0;0
Graficos;20240128;2;2;0;6;0;0
Guadalajara 1 X 1 Fluminense;20240122;2;1;0;11.5;0;0
Gum 2018;20240123;2;2;0;22;0;0
Informacoes Gerais;20240123;2;2;0;59.5;0;0
Informacoes Gerais;20240128;2;2;0;7.5;0;0
Ivair 1974;20240127;2;2;0;43.5;0;0
Jandir 1994;20240123;2;1;0;0;0;0
Jhon Arias 2023;20240125;2;2;0;22.5;0;0
Jhon Arias 2023;20240126;2;2;0;134.5;0;0
Jhonny 2024;20240126;2;2;0;19.5;0;0
Joel 1954;20240126;2;1;1;10;0;0
Joao Neto 2024;20240126;2;2;0;24;0;0
Keno 2023;20240125;2;2;0;1;0;0
Laranjeiras;20240127;2;1;1;16.5;0;0
Lele 2024;20240128;2;1;0;0;0;0
Libertadores da America;20240124;2;1;0;8.5;0;0
Libertadores da America 2021;20240123;2;1;0;0;0;0
Luiz Henrique 2022;20240126;2;2;0;28;0;0
Luso Brasileiro;20240123;2;2;0;3.5;0;0
Leo 1997;20240124;2;2;0;32;0;0
Magno Alves 2016;20240125;2;2;0;31.5;0;0
Maicon 2005;20240125;2;1;0;0;0;0
Manchester City 4 X 0 Fluminense;20240125;2;2;0;28;0;0
Manoel 1964;20240124;2;2;0;30;0;0
Marcelo 2023;20240125;2;2;0;9.5;0;0
Marcelo 2023;20240126;2;2;0;15.5;0;0
Marcos Felipe 2022;20240122;2;2;0;5;0;0
Marcao - Carioca;20240127;2;1;0;3;0;0
Marlon 2023;20240125;2;2;0;3.5;0;0
Milan 0 X 1 Fluminense;20240122;2;1;0;13.5;0;0
Moca Bonita;20240125;2;2;0;13;0;0
Marcio Baby 1994;20240128;2;2;0;101.5;0;0
Numeracao Fixa;20240126;2;1;0;330.5;0;0
Nelio 1970;20240126;2;1;0;0;0;0
Olaria 0 X 2 Fluminense;20240122;2;1;0;12.5;0;0
Operario MS 0 X 0 Fluminense;20240122;2;1;0;43;0;0
Paulo Henrique Ganso 2023;20240126;2;2;0;65.5;0;0
Paulo Lino 1982;20240124;2;2;1;35;0;0
Paysandu Cricket 2 X 2 Fluminense;20240123;2;1;0;0;0;0
Pedro Carlos Bregalda;20240123;2;2;2;2;0;0
