# ----------------------------------------
# Exportacao do CSV de relatorio
# Conta: Rodrigo_fluzao
# Propriedade: RodrigoFlu
# ----------------------------------------
# 
# Todos os usuarios
# Data de inicio: 20240325
# Data de termino: 20240331
Titulo da pagina e nome da tela;Data e hora (AAAAMMDDHH);Sessoes;Usuarios;Novos usuarios;Tempo de engajamento medio por sessao;Conversoes;Receita total
Informacoes Gerais;2024033115;4;4;0;0;0;0
Jogador;2024032521;4;4;0;106.75;0;0
Jogador;2024032522;4;4;0;50;0;0
Jogador;2024032715;4;4;0;26.25;0;0
Jogador;2024032717;4;4;0;89;0;0
Jogador;2024032822;4;4;1;10.75;0;0
Jogo;2024032810;4;3;0;135.75;0;0
Jogo;2024032816;4;4;0;116.25;0;0
Especiais Gols e Penalties;2024033019;3;3;0;64;0;0
Estatisticas Fluminense - Principal;2024032516;3;2;0;27.666666666666668;0;0
Estatisticas Fluminense - Principal;2024032519;3;3;1;11.333333333333334;0;0
Estatisticas Fluminense - Principal;2024032611;3;3;0;7.333333333333333;0;0
Estatisticas Fluminense - Principal;2024032623;3;3;1;18.666666666666668;0;0
Estatisticas Fluminense - Principal;2024032707;3;2;0;8.333333333333334;0;0
Estatisticas Fluminense - Principal;2024032713;3;3;1;20.333333333333332;0;0
Estatisticas Fluminense - Principal;2024032718;3;3;0;9.333333333333334;0;0
Estatisticas Fluminense - Principal;2024032722;3;3;0;20;0;0
Estatisticas Fluminense - Principal;2024032813;3;3;0;16.333333333333332;0;0
Estatisticas Fluminense - Principal;2024032816;3;3;1;145.66666666666666;0;0
Estatisticas Fluminense - Principal;2024032821;3;3;1;5.333333333333333;0;0
Estatisticas Fluminense - Principal;2024032921;3;3;1;18.333333333333332;0;0
Estatisticas Fluminense - Principal;2024033015;3;2;0;12.333333333333334;0;0
Estatisticas Fluminense - Principal;2024033113;3;3;0;12;0;0
Informacoes Gerais;2024033019;3;3;0;3.3333333333333335;0;0
Jogador;2024032723;3;3;0;12;0;0
Jogador;2024032810;3;2;0;9.666666666666666;0;0
Jogador;2024032911;3;3;0;148;0;0
Jogador;2024032917;3;3;0;193;0;0
Jogador;2024032918;3;3;0;105;0;0
Jogador;2024033018;3;2;1;122.66666666666667;0;0
Jogador;2024033019;3;3;0;15;0;0
Jogador;2024033118;3;2;0;6.666666666666667;0;0
Jogo;2024032815;3;3;0;56.666666666666664;0;0
Jogo;2024032909;3;3;0;13.333333333333334;0;0
Jogo;2024033116;3;3;1;6.333333333333333;0;0
Tecnico;2024032814;3;3;0;10.666666666666666;0;0
Adversarios;2024032513;2;2;0;40;0;0
Adversarios;2024032522;2;2;0;40.5;0;0
Adversarios;2024032611;2;2;0;34;0;0
Adversarios;2024032613;2;2;0;8;0;0
Adversarios;2024032715;2;2;0;20;0;0
Adversarios;2024032811;2;2;0;34.5;0;0
Adversarios;2024032815;2;2;0;10;0;0
Adversarios;2024032819;2;2;0;7.5;0;0
Adversarios;2024032820;2;2;0;24.5;0;0
Adversarios;2024032911;2;2;0;12.5;0;0
Adversarios;2024033011;2;2;0;17.5;0;0
Adversarios;2024033012;2;2;0;11;0;0
Adversarios;2024033019;2;2;0;60;0;0
Andres Matonte;2024032615;2;2;0;10;0;0
Assis 1987;2024032918;2;2;0;45.5;0;0
Brasileirao;2024032711;2;2;0;21.5;0;0
Brunel 1975;2024032903;2;1;0;0;0;0
Camisa;2024032513;2;2;0;122;0;0
Camisa;2024032914;2;2;0;1.5;0;0
Campeonatos;2024032822;2;2;0;14.5;0;0
Campeonatos;2024033011;2;2;0;54;0;0
Campeonatos;2024033019;2;2;0;30.5;0;0
Campeonatos;2024033120;2;2;0;22.5;0;0
Canto do Rio 2 X 5 Fluminense;2024033109;2;1;0;1.5;0;0
Colocacao em Campeonatos;2024032611;2;2;0;46;0;0
Copa Sul Americana 2005;2024032714;2;1;0;1.5;0;0
Corinthians 4 X 2 Fluminense;2024032810;2;1;0;8;0;0
Cruzeiro 1 X 1 Fluminense;2024032907;2;1;0;48.5;0;0
Curiosidades e Titulos;2024032918;2;2;0;63;0;0
Cicero 1993;2024032613;2;2;2;78;0;0
Dodo 2008;2024033117;2;1;0;0;0;0
Especiais Historicos;2024033019;2;2;0;17;0;0
Especiais Historicos;2024033020;2;2;0;27;0;0
Especiais Tecnico;2024032814;2;2;0;15.5;0;0
Estatisticas Fluminense - Principal;2024032511;2;2;1;4.5;0;0
Estatisticas Fluminense - Principal;2024032512;2;2;0;4.5;0;0
Estatisticas Fluminense - Principal;2024032515;2;2;0;10.5;0;0
Estatisticas Fluminense - Principal;2024032520;2;2;1;53.5;0;0
Estatisticas Fluminense - Principal;2024032614;2;2;0;35.5;0;0
Estatisticas Fluminense - Principal;2024032617;2;2;0;16.5;0;0
Estatisticas Fluminense - Principal;2024032620;2;2;0;5;0;0
Estatisticas Fluminense - Principal;2024032706;2;2;1;17.5;0;0
Estatisticas Fluminense - Principal;2024032708;2;2;1;9.5;0;0
Estatisticas Fluminense - Principal;2024032712;2;2;1;43.5;0;0
Estatisticas Fluminense - Principal;2024032721;2;2;0;5;0;0
Estatisticas Fluminense - Principal;2024032723;2;2;0;2;0;0
Estatisticas Fluminense - Principal;2024032810;2;2;0;4.5;0;0
Estatisticas Fluminense - Principal;2024032817;2;2;0;1.5;0;0
Estatisticas Fluminense - Principal;2024032822;2;2;2;23.5;0;0
Estatisticas Fluminense - Principal;2024032823;2;2;1;41;0;0
Estatisticas Fluminense - Principal;2024032908;2;2;2;40;0;0
Estatisticas Fluminense - Principal;2024032909;2;2;0;5.5;0;0
Estatisticas Fluminense - Principal;2024032912;2;2;0;3.5;0;0
Estatisticas Fluminense - Principal;2024032916;2;2;1;10;0;0
Estatisticas Fluminense - Principal;2024032917;2;2;0;4.5;0;0
Estatisticas Fluminense - Principal;2024032922;2;2;0;5;0;0
Estatisticas Fluminense - Principal;2024032923;2;2;1;2.5;0;0
Estatisticas Fluminense - Principal;2024033000;2;2;0;1;0;0
Estatisticas Fluminense - Principal;2024033010;2;2;1;59;0;0
Estatisticas Fluminense - Principal;2024033011;2;2;0;7;0;0
Estatisticas Fluminense - Principal;2024033018;2;2;1;6;0;0
Estatisticas Fluminense - Principal;2024033023;2;2;1;5.5;0;0
Estatisticas Fluminense - Principal;2024033111;2;1;0;0;0;0
Estatisticas Fluminense - Principal;2024033112;2;2;1;4;0;0
Estatisticas Fluminense - Principal;2024033117;2;2;1;10;0;0
Estatisticas Fluminense - Principal;2024033119;2;2;0;25.5;0;0
Evolucao de gols por ano;2024033019;2;2;0;11.5;0;0
Fernando Diniz 2003;2024032715;2;2;0;43;0;0
Fernando Diniz 2003;2024033004;2;2;0;18;0;0
Fluminense 2 X 1 Portuguesa;2024033115;2;2;0;4;0;0
Fluminense 3 X 1 Vitoria BA;2024032710;2;2;2;41;0;0
Fluminense 3 X 2 Cruzeiro;2024032818;2;1;0;0;0;0
Fluminense 4 X 2 Portuguesa SP;2024033102;2;2;2;24;0;0
Fluminense x Alianza Lima-Peru;2024033120;2;2;0;377.5;0;0
Fluminense x Flamengo-RJ;2024032715;2;2;0;49;0;0
Gama 2 X 1 Fluminense;2024032720;2;1;0;5;0;0
German Cano 2024;2024032917;2;1;0;2;0;0
German Cano 2024;2024032919;2;2;2;29;0;0
Giovanni 2023;2024032810;2;1;0;5.5;0;0
Graficos;2024032611;2;2;0;28.5;0;0
Graficos;2024032711;2;2;0;175;0;0
Graficos;2024032719;2;2;0;9;0;0
Graficos;2024032814;2;2;0;36.5;0;0
Graficos;2024032918;2;2;0;14;0;0
Graficos;2024033020;2;2;0;16;0;0
Informacoes Gerais;2024033101;2;2;0;39.5;0;0
Informacoes Gerais;2024033105;2;2;1;25.5;0;0
Informacoes Gerais;2024033114;2;2;1;58.5;0;0
Informacoes Gerais;2024033116;2;2;0;33;0;0
Jhon Arias 2024;2024032917;2;2;0;25;0;0
Jogador;2024032512;2;2;0;17.5;0;0
Jogador;2024032514;2;2;0;89;0;0
Jogador;2024032609;2;2;0;48;0;0
Jogador;2024032620;2;2;0;192.5;0;0
Jogador;2024032713;2;2;0;20;0;0
Jogador;2024032719;2;2;0;233;0;0
Jogador;2024032721;2;2;0;364;0;0
Jogador;2024032811;2;2;0;13.5;0;0
Jogador;2024032814;2;2;0;45;0;0
Jogador;2024032818;2;2;0;18.5;0;0
Jogador;2024032819;2;2;0;60.5;0;0
Jogador;2024032903;2;1;0;17;0;0
Jogador;2024032915;2;2;0;97;0;0
Jogador;2024032920;2;2;0;66;0;0
Jogador;2024033017;2;2;0;71.5;0;0
Jogador;2024033021;2;2;0;360;0;0
Jogador;2024033115;2;2;0;7.5;0;0
Jogador;2024033117;2;2;0;17.5;0;0
Jogador;2024033120;2;2;0;11.5;0;0
Jogo;2024032513;2;2;0;16.5;0;0
Jogo;2024032514;2;2;0;66.5;0;0
Jogo;2024032515;2;2;0;38;0;0
Jogo;2024032521;2;2;0;29;0;0
Jogo;2024032615;2;2;0;25.5;0;0
Jogo;2024032720;2;2;0;27;0;0
Jogo;2024032811;2;2;0;15;0;0
Jogo;2024032814;2;2;0;42;0;0
Jogo;2024032817;2;2;0;38.5;0;0
Jogo;2024033020;2;2;0;14.5;0;0
Lenny 2007;2024032811;2;2;0;34.5;0;0
Marcas Historicas Atuais;2024033020;2;2;0;18.5;0;0
Marcelo 2024;2024032522;2;2;0;93.5;0;0
Mariano 2011;2024032714;2;1;0;0;0;0
Tec - Fernando Diniz;2024032720;2;2;0;8.5;0;0
Tec - Fernando Diniz;2024032809;2;2;0;0;0;0
Tec - Fernando Diniz;2024032814;2;2;0;13;0;0
Tec - Zeze Moreira;2024032814;2;2;0;14;0;0
Terceira 2021;2024032914;2;1;0;0;0;0
Thiago Santos 2024;2024033115;2;2;0;12;0;0
Todas as camisas;2024032514;2;2;0;20;0;0
Todas as camisas;2024032914;2;2;0;4.5;0;0
Treinador com mais jogos;2024032814;2;2;0;53;0;0
Tecnico;2024032809;2;2;0;23;0;0
Tecnico;2024032819;2;2;0;10.5;0;0
Tulio 1999;2024032815;2;1;0;71.5;0;0
Wagner 1998;2024032915;2;2;2;0;0;0
Arbitros;2024032615;2;2;0;7.5;0;0
Arbitros;2024032616;2;2;2;4.5;0;0
(not set);2024032510;1;1;0;11;0;0
(not set);2024032610;1;1;0;44;0;0
(not set);2024032611;1;1;0;108;0;0
(not set);2024032711;1;1;0;29;0;0
(not set);2024032716;1;1;0;6;0;0
(not set);2024032717;1;1;0;8;0;0
(not set);2024032814;1;1;0;6;0;0
(not set);2024033012;1;1;0;128;0;0
(not set);2024033013;1;1;0;2;0;0
(not set);2024033101;1;1;0;6;0;0
12º Jogador;2024032814;1;1;0;6;0;0
15 de Abril;2024032611;1;1;0;29;0;0
1902 a 2024;2024033010;1;1;0;3;0;0
2001 a 2024;2024033101;1;1;0;171;0;0
2011 a 2020;2024033101;1;1;0;77;0;0
2021 a 2024;2024032603;1;1;0;40;0;0
4º lugar;2024032915;1;0;0;0;0;0
Abel 1976;2024032516;1;1;0;3;0;0
Abel 1976;2024032914;1;1;0;29;0;0
Acrob 0 X 7 Fluminense;2024032813;1;1;0;11;0;0
Acrob 0 X 7 Fluminense;2024032814;1;1;0;2;0;0
Adeilson 2010;2024032914;1;1;0;12;0;0
Ademar Pantera 1969;2024032914;1;1;0;29;0;0
Ademir Menezes 1947;2024033116;1;1;0;16;0;0
Adriano Magrao 2007;2024032914;1;1;0;68;0;0
Adversario do mesmo pais;2024032700;1;1;0;6;0;0
Adversario por ano;2024032615;1;1;0;51;0;0
Adversario por ano;2024032616;1;1;0;0;0;0
Adversario x Campeonato;2024032811;1;1;0;223;0;0
Adversario x Campeonato;2024033000;1;1;0;44;0;0
Adversario x Jogador;2024032512;1;1;0;23;0;0
Adversarios;2024032521;1;1;0;13;0;0
Adversarios;2024032600;1;1;0;11;0;0
Adversarios;2024032603;1;1;0;8;0;0
Adversarios;2024032610;1;1;0;12;0;0
Adversarios;2024032612;1;1;0;0;0;0
Adversarios;2024032615;1;1;0;11;0;0
Adversarios;2024032617;1;1;0;80;0;0
Adversarios;2024032618;1;1;0;18;0;0
Adversarios;2024032623;1;1;0;21;0;0
Adversarios;2024032706;1;1;0;108;0;0
Adversarios;2024032708;1;1;0;1;0;0
Adversarios;2024032710;1;1;0;42;0;0
Adversarios;2024032720;1;1;0;77;0;0
Adversarios;2024032721;1;1;0;23;0;0
Adversarios;2024032722;1;1;0;47;0;0
Adversarios;2024032813;1;1;0;28;0;0
Adversarios;2024032814;1;1;0;11;0;0
Adversarios;2024032818;1;1;0;60;0;0
Adversarios;2024032913;1;1;0;25;0;0
Adversarios;2024032914;1;1;0;16;0;0
Adversarios;2024032915;1;1;0;17;0;0
Adversarios;2024033000;1;1;0;27;0;0
Adversarios;2024033003;1;1;0;7;0;0
Adversarios;2024033007;1;1;0;85;0;0
Adversarios;2024033010;1;1;0;47;0;0
Adversarios;2024033101;1;1;0;3;0;0
Adversarios;2024033110;1;1;0;10;0;0
Adversarios;2024033113;1;1;0;11;0;0
Adversarios;2024033119;1;1;0;20;0;0
Adversarios Brasil;2024032520;1;1;0;12;0;0
Adversarios da Peru;2024032700;1;1;0;49;0;0
Adversarios do mesmo pais em campeonato;2024032706;1;1;0;115;0;0
Adversarios do mesmo pais em campeonato;2024032708;1;1;0;9;0;0
Adversarios do mesmo pais em campeonato;2024033114;1;1;0;13;0;0
Adversarios por tempo determinado;2024032603;1;1;0;58;0;0
Adversarios por tempo determinado;2024032604;1;1;0;25;0;0
Agnaldo 2002;2024032914;1;1;0;71;0;0
Ailton Cruz 1999;2024033023;1;1;1;0;0;0
Ailton Cruz 1999;2024033121;1;1;1;7;0;0
Al Ahly 1 X 2 Fluminense;2024032814;1;1;0;4;0;0
Alberto 1987;2024032921;1;1;0;0;0;0
Alberto 1987;2024033009;1;0;0;0;0;0
Alessandro 1993;2024033020;1;1;0;6;0;0
Alex 1995;2024032613;1;1;0;33;0;0
Alex 2018;2024032914;1;1;0;7;0;0
Alex Dias 2007;2024032521;1;1;0;72;0;0
Alex Terra 2007;2024032504;1;1;0;3;0;0
Alexandre Jesus 2024;2024032709;1;1;1;46;0;0
Alexandre Jesus 2024;2024033115;1;1;0;37;0;0
Alexsander 2024;2024032914;1;1;0;38;0;0
Alexsander 2024;2024032917;1;1;0;3;0;0
Alfredo 1920;2024033020;1;1;0;8;0;0
Alfredo 1946;2024033020;1;1;0;32;0;0
Alianza Atletico 2 X 2 Fluminense;2024032810;1;1;0;2;0;0
Alianza Lima 1 X 1 Fluminense;2024032706;1;1;0;4;0;0
Alianza Lima 1 X 1 Fluminense;2024032910;1;1;0;32;0;0
Alianza Lima 1 X 1 Fluminense;2024033121;1;1;0;60;0;0
Alianza Lima 1 X 3 Fluminense;2024032706;1;1;0;7;0;0
Alianza Lima 1 X 3 Fluminense;2024032813;1;1;0;4;0;0
Alianza Lima 1 X 3 Fluminense;2024033121;1;1;0;154;0;0
Alianza Lima 2 X 2 Fluminense;2024032706;1;1;0;4;0;0
Alianza Lima 2 X 2 Fluminense;2024032813;1;1;0;2;0;0
Alianza Lima 2 X 2 Fluminense;2024033121;1;1;0;26;0;0
Alianza Lima 2 X 3 Fluminense;2024032706;1;1;0;16;0;0
Alianza Lima 2 X 3 Fluminense;2024032813;1;1;0;40;0;0
Alianza Lima 2 X 3 Fluminense;2024033014;1;1;0;441;0;0
Alianza Lima 2 X 3 Fluminense;2024033119;1;1;0;1;0;0
Alianza Lima 2 X 4 Fluminense;2024032706;1;1;0;6;0;0
Alianza Lima 2 X 4 Fluminense;2024032813;1;1;0;3;0;0
Alianza Lima 2 X 4 Fluminense;2024033121;1;1;0;139;0;0
Alianza Lima 3 X 4 Fluminense;2024032813;1;1;0;2;0;0
Alianza Lima 3 X 4 Fluminense;2024033120;1;1;0;0;0;0
Alianza Lima 3 X 4 Fluminense;2024033121;1;1;0;0;0;0
Alianza Lima 3 X 4 Fluminense;2024033122;1;1;0;0;0;0
Allan 2019;2024032914;1;1;0;15;0;0
Almaty Central Stadium;2024032817;1;1;0;8;0;0
Amarelos do Marcelo - 2024;2024032522;1;1;0;27;0;0
Amarelos do Romario - 2004;2024033023;1;1;0;1;0;0
Americano 1 X 0 Fluminense;2024032621;1;1;1;10;0;0
Americano 2 X 0 Fluminense;2024032522;1;1;0;26;0;0
Amistoso Internacional 1957;2024033120;1;1;0;6;0;0
Amistoso Internacional 1986;2024032608;1;1;0;13;0;0
Amoroso 1968;2024033116;1;1;0;21;0;0
America 0 X 0 Fluminense;2024032613;1;1;0;12;0;0
America 0 X 2 Fluminense;2024032911;1;1;0;27;0;0
America 1 X 1 Fluminense;2024032715;1;1;0;18;0;0
America 3 X 1 Fluminense;2024032911;1;1;0;22;0;0
America MG 1 X 1 Fluminense;2024032720;1;1;0;2;0;0
America SC 2 X 1 Fluminense;2024032911;1;1;0;52;0;0
Americo Couto 1904;2024032514;1;1;0;7;0;0
Anderson 2008;2024032601;1;1;0;0;0;0
Andres Matonte;2024032712;1;1;0;4;0;0
Andres Matonte;2024032810;1;1;0;9;0;0
Andres Matonte;2024032922;1;1;0;0;0;0
Andres Matonte;2024033005;1;0;0;0;0;0
Andre 2024;2024032721;1;1;0;2;0;0
Andre 2024;2024032914;1;1;0;55;0;0
Andre 2024;2024032917;1;1;0;2;0;0
Andre Luiz 2004;2024032717;1;1;0;20;0;0
Andre Miquimba 1997;2024032718;1;1;0;0;0;0
Andre Miquimba 1997;2024032821;1;1;1;24;0;0
Andre Miquimba 1997;2024032914;1;1;1;65;0;0
Andre Miquimba 1997;2024033116;1;1;1;5;0;0
Andre Moritz 2007;2024032601;1;1;0;1;0;0
Ano 1970;2024032703;1;1;0;9;0;0
Ano 1971;2024032703;1;1;0;2;0;0
Ano 1972;2024032703;1;1;0;3;0;0
Ano 1973;2024032703;1;1;0;1;0;0
Ano 1974;2024032703;1;1;0;3;0;0
Ano 1975;2024032703;1;1;0;4;0;0
Ano 1976;2024032703;1;1;0;4;0;0
Ano 1977;2024032703;1;1;0;8;0;0
Ano 1978;2024032702;1;1;0;16;0;0
Ano 1978;2024032703;1;1;0;15;0;0
Ano 1979;2024032702;1;1;0;9;0;0
Ano 1983;2024033016;1;1;0;14;0;0
Ano 1984;2024032815;1;1;0;6;0;0
Ano 2004;2024032814;1;1;0;9;0;0
Ano 2012;2024032521;1;1;0;87;0;0
Ano 2023;2024032702;1;1;0;7;0;0
Ano a ano;2024032521;1;1;0;16;0;0
Ano a ano;2024032702;1;1;0;35;0;0
Ano a ano;2024032703;1;1;0;54;0;0
Ano a ano;2024032814;1;1;0;3;0;0
Ano a ano;2024032815;1;1;0;35;0;0
Ano a ano;2024033010;1;1;0;2;0;0
Ano a ano;2024033016;1;1;0;10;0;0
Antofagasta 1 X 2 Fluminense;2024032810;1;1;0;2;0;0
Antunes 1966;2024032918;1;1;0;60;0;0
Antunes 1966;2024032919;1;1;0;9;0;0
Antunes 1966;2024032921;1;1;0;48;0;0
Aproveitamento Tecnicos;2024032916;1;1;0;3;0;0
Aproveitamento Tecnicos em classicos;2024032810;1;1;0;14;0;0
Aproveitamento Tecnicos no;2024032723;1;1;0;23;0;0
Aproveitamento Tecnicos no;2024032916;1;1;0;40;0;0
Aproveitamento de Tecnico em Campeonato;2024032710;1;1;0;5;0;0
Aproveitamento de Tecnico em Campeonato;2024032818;1;1;0;23;0;0
Aquino 2016;2024032914;1;1;0;10;0;0
Arena da Baixada;2024032706;1;1;0;6;0;0
Armandinho 1935;2024032810;1;1;0;15;0;0
Armando 1939;2024033112;1;0;0;0;0;0
Armando 1939;2024033118;1;0;0;0;0;0
Artilharia Media;2024032614;1;1;0;2;0;0
Artilharia Media;2024032817;1;1;0;23;0;0
Artilharia Media;2024032818;1;1;0;20;0;0
Artilheiro - Adversario - Campeonato - Estadio;2024032613;1;1;0;36;0;0
Artilheiro - Adversario - Campeonato - Estadio;2024032614;1;1;0;873;0;0
Artilheiro - Adversario - Campeonato - Estadio;2024032818;1;1;0;62;0;0
Artilheiro contra adversario em campeonato;2024032613;1;1;0;48;0;0
Artilheiro contra adversario em campeonato;2024032818;1;1;0;42;0;0
Artilheiro em estadio em campeonato;2024032614;1;1;0;8;0;0
Artilheiro em estadio em campeonato;2024032818;1;1;0;73;0;0
Artilheiros Estrangeiros por ano;2024032911;1;1;0;6;0;0
Artilheiros ano a ano;2024032614;1;1;0;36;0;0
Artilheiros ano a ano;2024032710;1;1;0;13;0;0
Artilheiros ano a ano;2024032711;1;1;0;10;0;0
Artilheiros ano a ano;2024032820;1;1;0;22;0;0
Artilheiros contra Alianza Lima;2024032813;1;1;0;6;0;0
Artilheiros contra America;2024032813;1;1;0;10;0;0
Artilheiros contra Atletico MG;2024032814;1;1;0;7;0;0
Artilheiros contra Bangu;2024032814;1;1;0;5;0;0
Artilheiros contra Botafogo;2024032813;1;1;0;34;0;0
Artilheiros contra Bragantino;2024032814;1;1;0;24;0;0
Artilheiros contra CEUB;2024032814;1;1;0;5;0;0
Artilheiros contra Cabofriense;2024032814;1;1;0;22;0;0
Artilheiros contra Campo Grande;2024032814;1;1;0;7;0;0
Artilheiros contra Canto do Rio;2024032814;1;1;0;48;0;0
Artilheiros contra Colorado;2024032814;1;1;0;2;0;0
Artilheiros contra Corinthians;2024032813;1;1;0;0;0;0
Artilheiros contra Corinthians;2024032814;1;1;0;311;0;0
Artilheiros contra Coritiba;2024032813;1;1;0;13;0;0
Artilheiros contra Cruzeiro;2024032814;1;1;0;17;0;0
Artilheiros contra Flamengo;2024032813;1;1;0;15;0;0
Artilheiros contra Madureira;2024032814;1;1;0;24;0;0
Artilheiros contra Nacional AM;2024032813;1;1;0;11;0;0
Artilheiros contra Palmeiras;2024032813;1;1;0;15;0;0
Artilheiros contra Paysandu;2024032813;1;1;0;43;0;0
Artilheiros contra Ponte Preta;2024032814;1;1;0;9;0;0
Artilheiros contra Portuguesa;2024032814;1;1;0;30;0;0
Artilheiros contra Remo;2024032813;1;1;0;11;0;0
Artilheiros contra Sampaio Correa;2024032813;1;1;0;10;0;0
Artilheiros contra Selecao de Nova Friburgo;2024032814;1;1;0;15;0;0
Artilheiros contra Sport;2024032813;1;1;0;32;0;0
Artilheiros contra Tupi;2024032813;1;1;0;6;0;0
Artilheiros contra Vasco;2024032813;1;1;0;17;0;0
Artilheiros dos Seculos;2024033122;1;1;0;59;0;0
Artilheiros em 2020;2024033122;1;1;0;4;0;0
Artilheiros em 2023;2024033015;1;1;0;11;0;0
Artilheiros em 2024;2024033015;1;1;0;5;0;0
Artilheiros em Campeonato;2024032614;1;1;0;10;0;0
Artilheiros em Campeonato;2024032711;1;1;0;66;0;0
Artilheiros em Campeonato;2024032719;1;1;0;24;0;0
Artilheiros em Campeonato;2024032818;1;1;0;76;0;0
Artilheiros em Estadios;2024032614;1;1;0;10;0;0
Artilheiros em Estadios;2024032818;1;1;0;43;0;0
Artilheiros em jogos oficiais;2024033014;1;1;0;23;0;0
Artilheiros em jogos oficiais;2024033122;1;1;0;40;0;0
Artilheiros em turnos;2024033015;1;1;0;6;0;0
Artilheiros na temporada 1902;2024033020;1;1;0;45;0;0
Artilheiros na temporada 1903;2024033020;1;1;0;12;0;0
Artilheiros na temporada 1904;2024033020;1;1;0;11;0;0
Artilheiros na temporada 1905;2024033020;1;1;0;10;0;0
Artilheiros na temporada 1906;2024033020;1;1;0;11;0;0
Artilheiros na temporada 1907;2024033020;1;1;0;9;0;0
Artilheiros na temporada 1908;2024033020;1;1;0;20;0;0
Artilheiros na temporada 1909;2024033020;1;1;0;19;0;0
Artilheiros na temporada 1910;2024033020;1;1;0;27;0;0
Artilheiros na temporada 1911;2024033020;1;1;0;25;0;0
Artilheiros na temporada 1911;2024033116;1;1;0;10;0;0
Artilheiros na temporada 1912;2024033020;1;1;0;24;0;0
Artilheiros na temporada 1913;2024033020;1;1;0;13;0;0
Artilheiros na temporada 1914;2024033020;1;1;0;7;0;0
Artilheiros na temporada 1915;2024033020;1;1;0;9;0;0
Artilheiros na temporada 1916;2024033020;1;1;0;17;0;0
Artilheiros na temporada 1917;2024033020;1;1;0;14;0;0
Artilheiros na temporada 1918;2024033020;1;1;0;6;0;0
Artilheiros na temporada 1919;2024033020;1;1;0;7;0;0
Artilheiros na temporada 1920;2024033020;1;1;0;9;0;0
Artilheiros na temporada 1921;2024033020;1;1;0;14;0;0
Artilheiros na temporada 1922;2024033020;1;1;0;81;0;0
Artilheiros na temporada 1923;2024033020;1;1;0;22;0;0
Artilheiros na temporada 1924;2024033020;1;1;0;12;0;0
